Date (NZST), Carbon Monoxide Daily Average (mg/m3) (mg/m3), Data quality code
01/01/2018 00:00:00, 0.058, 0
02/01/2018 00:00:00, 0.069, 0
03/01/2018 00:00:00, 0.082, 0
04/01/2018 00:00:00, 0.067, 0
05/01/2018 00:00:00, 0.125, 0
06/01/2018 00:00:00, 0.111, 0
07/01/2018 00:00:00, 0.056, 0
08/01/2018 00:00:00, 0.1, 0
09/01/2018 00:00:00, 0.126, 0
10/01/2018 00:00:00, 0.096, 0
11/01/2018 00:00:00, 0.138, 0
12/01/2018 00:00:00, 0.19, 0
13/01/2018 00:00:00, 0.116, 0
14/01/2018 00:00:00, 0.154, 0
15/01/2018 00:00:00, 0.159, 0
16/01/2018 00:00:00, 0.146, 0
17/01/2018 00:00:00, 0.144, 0
18/01/2018 00:00:00, 0.141, 0
19/01/2018 00:00:00, 0.134, 0
20/01/2018 00:00:00, 0.156, 0
21/01/2018 00:00:00, 0.11, 0
22/01/2018 00:00:00, 0.111, 0
23/01/2018 00:00:00, 0.107, 0
24/01/2018 00:00:00, 0.163, 0
25/01/2018 00:00:00, 0.14, 0
26/01/2018 00:00:00, 0.126, 0
27/01/2018 00:00:00, 0.142, 0
28/01/2018 00:00:00, 0.133, 0
29/01/2018 00:00:00, 0.102, 0
30/01/2018 00:00:00, 0.161, 0
31/01/2018 00:00:00, 0.149, 0
01/02/2018 00:00:00, 0.142, 0
02/02/2018 00:00:00, 0.153, 0
03/02/2018 00:00:00, 0.103, 0
04/02/2018 00:00:00, 0.1, 0
05/02/2018 00:00:00, 0.136, 0
06/02/2018 00:00:00, 0.062, 0
07/02/2018 00:00:00, 0.068, 0
08/02/2018 00:00:00, 0.119, 0
09/02/2018 00:00:00, 0.1, 0
10/02/2018 00:00:00, 0.167, 0
11/02/2018 00:00:00, 0.152, 0
12/02/2018 00:00:00, 0.201, 0
13/02/2018 00:00:00, 0.129, 0
14/02/2018 00:00:00, 0.121, 0
15/02/2018 00:00:00, 0.117, 0
16/02/2018 00:00:00, 0.106, 0
17/02/2018 00:00:00, 0.112, 0
18/02/2018 00:00:00, 0.099, 0
19/02/2018 00:00:00, 0.116, 0
20/02/2018 00:00:00, 0.152, 0
21/02/2018 00:00:00, 0.185, 0
22/02/2018 00:00:00, 0.141, 0
23/02/2018 00:00:00, 0.125, 0
24/02/2018 00:00:00, 0.183, 0
25/02/2018 00:00:00, 0.14, 0
26/02/2018 00:00:00, 0.069, 0
27/02/2018 00:00:00, 0.107, 0
28/02/2018 00:00:00, 0.198, 0
01/03/2018 00:00:00, 0.352, 0
02/03/2018 00:00:00, 0.196, 0
03/03/2018 00:00:00, 0.203, 0
04/03/2018 00:00:00, 0.2, 0
05/03/2018 00:00:00, 0.163, 0
06/03/2018 00:00:00, 0.153, 0
07/03/2018 00:00:00, 0.192, 0
08/03/2018 00:00:00, 0.093, 0
09/03/2018 00:00:00, 0.097, 0
10/03/2018 00:00:00, 0.105, 0
11/03/2018 00:00:00, 0.117, 0
12/03/2018 00:00:00, 0.218, 0
13/03/2018 00:00:00, 0.192, 0
14/03/2018 00:00:00, 0.149, 0
15/03/2018 00:00:00, 0.177, 0
16/03/2018 00:00:00, 0.124, 0
17/03/2018 00:00:00, 0.094, 0
18/03/2018 00:00:00, 0.128, 0
19/03/2018 00:00:00, 0.169, 0
20/03/2018 00:00:00, 0.197, 0
21/03/2018 00:00:00, 0.176, 0
22/03/2018 00:00:00, 0.151, 0
23/03/2018 00:00:00, 0.101, 0
24/03/2018 00:00:00, 0.145, 0
25/03/2018 00:00:00, 0.263, 0
26/03/2018 00:00:00, 0.09, 0
27/03/2018 00:00:00, 0.104, 0
28/03/2018 00:00:00, 0.129, 0
29/03/2018 00:00:00, 0.14, 0
30/03/2018 00:00:00, 0.188, 0
31/03/2018 00:00:00, 0.173, 0
01/04/2018 00:00:00, 0.089, 0
02/04/2018 00:00:00, 0.117, 0
03/04/2018 00:00:00, 0.093, 200
04/04/2018 00:00:00, 0.1, 200
05/04/2018 00:00:00, 0.138, 200
06/04/2018 00:00:00, 0.236, 200
07/04/2018 00:00:00, 0.129, 200
08/04/2018 00:00:00, 0.112, 200
09/04/2018 00:00:00, 0.171, 200
10/04/2018 00:00:00, 0.149, 200
11/04/2018 00:00:00, 0.081, 200
12/04/2018 00:00:00, 0.072, 200
13/04/2018 00:00:00, 0.15, 200
14/04/2018 00:00:00, 0.201, 200
15/04/2018 00:00:00, 0.199, 200
16/04/2018 00:00:00, 0.159, 200
17/04/2018 00:00:00, 0.144, 200
18/04/2018 00:00:00, 0.133, 200
19/04/2018 00:00:00, 0.158, 200
20/04/2018 00:00:00, 0.188, 200
21/04/2018 00:00:00, 0.111, 200
22/04/2018 00:00:00, 0.103, 200
23/04/2018 00:00:00, 0.138, 200
24/04/2018 00:00:00, 0.282, 200
25/04/2018 00:00:00, 0.232, 200
26/04/2018 00:00:00, 0.234, 200
27/04/2018 00:00:00, 0.22, 200
28/04/2018 00:00:00, 0.145, 200
29/04/2018 00:00:00, 0.29, 200
30/04/2018 00:00:00, 0.193, 200
01/05/2018 00:00:00, 0.111, 200
02/05/2018 00:00:00, 0.15, 200
03/05/2018 00:00:00, 0.163, 200
04/05/2018 00:00:00, 0.333, 200
05/05/2018 00:00:00, 0.462, 200
06/05/2018 00:00:00, 0.171, 200
07/05/2018 00:00:00, 0.114, 200
08/05/2018 00:00:00, 0.219, 200
09/05/2018 00:00:00, 0.136, 200
10/05/2018 00:00:00, 0.195, 200
11/05/2018 00:00:00, 0.155, 200
12/05/2018 00:00:00, 0.167, 200
13/05/2018 00:00:00, 0.082, 200
14/05/2018 00:00:00, 0.165, 200
15/05/2018 00:00:00, 0.081, 200
16/05/2018 00:00:00, 0.506, 200
17/05/2018 00:00:00, 0.221, 200
18/05/2018 00:00:00, 0.268, 200
19/05/2018 00:00:00, 0.145, 200
20/05/2018 00:00:00, 0.167, 200
21/05/2018 00:00:00, 0.125, 200
22/05/2018 00:00:00, 0.109, 200
23/05/2018 00:00:00, 0.094, 200
24/05/2018 00:00:00, 0.195, 200
25/05/2018 00:00:00, 0.123, 200
26/05/2018 00:00:00, 0.153, 200
27/05/2018 00:00:00, 0.16, 200
28/05/2018 00:00:00, 0.123, 200
29/05/2018 00:00:00, 0.063, 200
30/05/2018 00:00:00, 0.105, 200
31/05/2018 00:00:00, 0.185, 200
01/06/2018 00:00:00, 0.24, 200
02/06/2018 00:00:00, 0.168, 200
03/06/2018 00:00:00, 0.229, 200
04/06/2018 00:00:00, 0.346, 200
05/06/2018 00:00:00, 0.189, 200
06/06/2018 00:00:00, 0.211, 200
07/06/2018 00:00:00, 0.097, 200
08/06/2018 00:00:00, 0.092, 200
09/06/2018 00:00:00, 0.256, 200
10/06/2018 00:00:00, 0.139, 200
11/06/2018 00:00:00, 0.222, 200
12/06/2018 00:00:00, 0.103, 200
13/06/2018 00:00:00, 0.093, 200
14/06/2018 00:00:00, 0.143, 200
15/06/2018 00:00:00, 0.314, 200
16/06/2018 00:00:00, 0.158, 200
17/06/2018 00:00:00, 0.116, 200
18/06/2018 00:00:00, 0.157, 200
19/06/2018 00:00:00, 0.226, 200
20/06/2018 00:00:00, 0.107, 200
21/06/2018 00:00:00, 0.161, 200
22/06/2018 00:00:00, 0.138, 200
23/06/2018 00:00:00, 0.418, 200
24/06/2018 00:00:00, 0.212, 200
25/06/2018 00:00:00, 0.069, 200
26/06/2018 00:00:00, 0.234, 200
27/06/2018 00:00:00, 0.114, 200
28/06/2018 00:00:00, 0.243, 200
29/06/2018 00:00:00, 0.352, 200
30/06/2018 00:00:00, 0.528, 200
01/07/2018 00:00:00, 0.381, 200
02/07/2018 00:00:00, 0.106, 200
03/07/2018 00:00:00, 0.182, 200
04/07/2018 00:00:00, 0.21, 200
05/07/2018 00:00:00, 0.365, 200
06/07/2018 00:00:00, 0.284, 200
07/07/2018 00:00:00, 0.125, 200
08/07/2018 00:00:00, 0.083, 200
09/07/2018 00:00:00, 0.079, 200
10/07/2018 00:00:00, 0.104, 200
11/07/2018 00:00:00, 0.214, 200
12/07/2018 00:00:00, 0.249, 200
13/07/2018 00:00:00, 0.22, 200
14/07/2018 00:00:00, 0.172, 200
15/07/2018 00:00:00, 0.27, 200
16/07/2018 00:00:00, 0.295, 200
17/07/2018 00:00:00, 0.141, 200
18/07/2018 00:00:00, 0.218, 200
19/07/2018 00:00:00, 0.399, 200
20/07/2018 00:00:00, 0.147, 200
21/07/2018 00:00:00, 0.116, 200
22/07/2018 00:00:00, 0.081, 200
23/07/2018 00:00:00, 0.084, 200
24/07/2018 00:00:00, 0.166, 200
25/07/2018 00:00:00, 0.175, 200
26/07/2018 00:00:00, 0.302, 200
27/07/2018 00:00:00, 0.185, 200
28/07/2018 00:00:00, 0.137, 200
29/07/2018 00:00:00, 0.141, 200
30/07/2018 00:00:00, 0.109, 200
31/07/2018 00:00:00, 0.2, 200
01/08/2018 00:00:00, 0.135, 200
02/08/2018 00:00:00, 0.109, 200
03/08/2018 00:00:00, 0.12, 200
04/08/2018 00:00:00, 0.252, 200
05/08/2018 00:00:00, 0.171, 200
06/08/2018 00:00:00, 0.283, 200
07/08/2018 00:00:00, 0.275, 200
08/08/2018 00:00:00, 0.179, 200
09/08/2018 00:00:00, 0.121, 200
10/08/2018 00:00:00, 0.253, 200
11/08/2018 00:00:00, 0.162, 200
12/08/2018 00:00:00, 0.221, 200
13/08/2018 00:00:00, 0.185, 200
14/08/2018 00:00:00, 0.188, 200
15/08/2018 00:00:00, 0.263, 200
16/08/2018 00:00:00, 0.169, 200
17/08/2018 00:00:00, 0.123, 200
18/08/2018 00:00:00, 0.183, 200
19/08/2018 00:00:00, 0.167, 200
20/08/2018 00:00:00, 0.179, 200
21/08/2018 00:00:00, 0.16, 200
22/08/2018 00:00:00, 0.079, 200
23/08/2018 00:00:00, 0.128, 200
24/08/2018 00:00:00, 0.183, 200
25/08/2018 00:00:00, 0.091, 200
26/08/2018 00:00:00, 0.182, 200
27/08/2018 00:00:00, 0.183, 200
28/08/2018 00:00:00, 0.085, 200
29/08/2018 00:00:00, 0.125, 200
30/08/2018 00:00:00, 0.251, 200
31/08/2018 00:00:00, 0.136, 200
01/09/2018 00:00:00, 0.138, 200
02/09/2018 00:00:00, 0.129, 200
03/09/2018 00:00:00, 0.143, 200
04/09/2018 00:00:00, 0.078, 200
05/09/2018 00:00:00, 0.06, 200
06/09/2018 00:00:00, 0.067, 200
07/09/2018 00:00:00, 0.079, 200
08/09/2018 00:00:00, 0.091, 200
09/09/2018 00:00:00, 0.114, 200
10/09/2018 00:00:00, 0.114, 200
11/09/2018 00:00:00, 0.161, 200
12/09/2018 00:00:00, 0.145, 200
13/09/2018 00:00:00, 0.207, 200
14/09/2018 00:00:00, 0.118, 200
15/09/2018 00:00:00, 0.223, 200
16/09/2018 00:00:00, 0.154, 200
17/09/2018 00:00:00, 0.114, 200
18/09/2018 00:00:00, 0.125, 200
19/09/2018 00:00:00, 0.152, 200
20/09/2018 00:00:00, 0.238, 200
21/09/2018 00:00:00, 0.234, 200
22/09/2018 00:00:00, 0.129, 200
23/09/2018 00:00:00, 0.128, 200
24/09/2018 00:00:00, 0.137, 200
25/09/2018 00:00:00, 0.118, 200
26/09/2018 00:00:00, 0.214, 200
27/09/2018 00:00:00, 0.111, 200
28/09/2018 00:00:00, 0.15, 200
29/09/2018 00:00:00, 0.176, 200
30/09/2018 00:00:00, 0.108, 200
01/10/2018 00:00:00, 0.076, 200
02/10/2018 00:00:00, 0.103, 200
03/10/2018 00:00:00, 0.124, 200
04/10/2018 00:00:00, 0.131, 200
05/10/2018 00:00:00, 0.115, 200
06/10/2018 00:00:00, 0.152, 200
07/10/2018 00:00:00, 0.135, 200
08/10/2018 00:00:00, 0.096, 200
09/10/2018 00:00:00, 0.153, 200
10/10/2018 00:00:00, 0.144, 200
11/10/2018 00:00:00, 0.103, 200
12/10/2018 00:00:00, 0.144, 200
13/10/2018 00:00:00, 0.093, 200
14/10/2018 00:00:00, 0.143, 200
15/10/2018 00:00:00, 0.137, 200
16/10/2018 00:00:00, 0.171, 200
17/10/2018 00:00:00, 0.158, 200
18/10/2018 00:00:00, 0.111, 200
19/10/2018 00:00:00, 0.158, 200
20/10/2018 00:00:00, 0.187, 200
21/10/2018 00:00:00, 0.086, 200
22/10/2018 00:00:00, 0.098, 200
23/10/2018 00:00:00, 0.123, 200
24/10/2018 00:00:00, 0.122, 200
25/10/2018 00:00:00, 0.088, 200
26/10/2018 00:00:00, 0.105, 200
27/10/2018 00:00:00, 0.137, 200
28/10/2018 00:00:00, 0.137, 200
29/10/2018 00:00:00, 0.106, 200
30/10/2018 00:00:00, 0.151, 200
31/10/2018 00:00:00, 0.073, 200
01/11/2018 00:00:00, 0.09, 200
02/11/2018 00:00:00, 0.072, 200
03/11/2018 00:00:00, 0.113, 200
04/11/2018 00:00:00, 0.092, 200
05/11/2018 00:00:00, 0.125, 200
06/11/2018 00:00:00, 0.154, 200
07/11/2018 00:00:00, 0.108, 200
08/11/2018 00:00:00, 0.093, 200
09/11/2018 00:00:00, 0.08, 200
10/11/2018 00:00:00, 0.112, 200
11/11/2018 00:00:00, 0.137, 200
12/11/2018 00:00:00, 0.17, 200
13/11/2018 00:00:00, 0.169, 200
14/11/2018 00:00:00, 0.148, 200
15/11/2018 00:00:00, 0.148, 200
16/11/2018 00:00:00, 0.109, 200
17/11/2018 00:00:00, 0.108, 200
18/11/2018 00:00:00, 0.084, 200
19/11/2018 00:00:00, 0.075, 200
20/11/2018 00:00:00, 0.098, 200
21/11/2018 00:00:00, 0.141, 200
22/11/2018 00:00:00, 0.141, 200
23/11/2018 00:00:00, 0.132, 200
24/11/2018 00:00:00, 0.127, 200
25/11/2018 00:00:00, 0.173, 200
26/11/2018 00:00:00, 0.123, 200
27/11/2018 00:00:00, 0.108, 200
28/11/2018 00:00:00, 0.081, 200
29/11/2018 00:00:00, 0, 200
30/11/2018 00:00:00, 0.167, 200
01/12/2018 00:00:00, 0.174, 200
02/12/2018 00:00:00, 0.11, 200
03/12/2018 00:00:00, 0.187, 200
04/12/2018 00:00:00, 0.159, 200
05/12/2018 00:00:00, 0.11, 200
06/12/2018 00:00:00, 0.122, 200
07/12/2018 00:00:00, 0.14, 200
08/12/2018 00:00:00, 0.154, 200
09/12/2018 00:00:00, 0.155, 200
10/12/2018 00:00:00, 0.103, 200
11/12/2018 00:00:00, 0.086, 200
12/12/2018 00:00:00, 0.151, 200
13/12/2018 00:00:00, 0.143, 200
14/12/2018 00:00:00, 0.128, 200
15/12/2018 00:00:00, 0.163, 200
16/12/2018 00:00:00, 0.08, 200
17/12/2018 00:00:00, 0.088, 200
18/12/2018 00:00:00, 0.135, 200
19/12/2018 00:00:00, 0.109, 200
20/12/2018 00:00:00, 0.197, 200
21/12/2018 00:00:00, 0.104, 200
22/12/2018 00:00:00, 0.184, 200
23/12/2018 00:00:00, 0.134, 200
24/12/2018 00:00:00, 0.125, 200
25/12/2018 00:00:00, 0.127, 200
26/12/2018 00:00:00, 0.109, 200
27/12/2018 00:00:00, 0.072, 200
28/12/2018 00:00:00, 0.136, 200
29/12/2018 00:00:00, 0.11, 200
30/12/2018 00:00:00, 0.112, 200
31/12/2018 00:00:00, 0.085, 200
01/01/2019 00:00:00, 0.123, 200
02/01/2019 00:00:00, 0.097, 200
03/01/2019 00:00:00, 0.087, 200
04/01/2019 00:00:00, 0.108, 200
05/01/2019 00:00:00, 0.092, 200
06/01/2019 00:00:00, 0.102, 200
07/01/2019 00:00:00, 0.088, 200
08/01/2019 00:00:00, 0.143, 200
09/01/2019 00:00:00, 0.128, 200
10/01/2019 00:00:00, 0.16, 200
11/01/2019 00:00:00, 0.09, 200
12/01/2019 00:00:00, 0.11, 200
13/01/2019 00:00:00, 0.103, 200
14/01/2019 00:00:00, 0.113, 200
15/01/2019 00:00:00, 0.132, 200
16/01/2019 00:00:00, 0.113, 200
17/01/2019 00:00:00, 0.103, 200
18/01/2019 00:00:00, 0.131, 200
19/01/2019 00:00:00, 0.159, 200
20/01/2019 00:00:00, 0.154, 200
21/01/2019 00:00:00, 0.134, 200
22/01/2019 00:00:00, 0.16, 200
23/01/2019 00:00:00, 0.117, 200
24/01/2019 00:00:00, 0.134, 200
25/01/2019 00:00:00, 0.143, 200
26/01/2019 00:00:00, 0.135, 200
27/01/2019 00:00:00, 0.085, 200
28/01/2019 00:00:00, 0.118, 200
29/01/2019 00:00:00, 0.126, 200
30/01/2019 00:00:00, 0.18, 200
31/01/2019 00:00:00, 0.116, 200
01/02/2019 00:00:00, 0.149, 200
02/02/2019 00:00:00, 0.118, 200
03/02/2019 00:00:00, 0.071, 200
04/02/2019 00:00:00, 0.11, 200
05/02/2019 00:00:00, 0.129, 200
06/02/2019 00:00:00, 0.124, 200
07/02/2019 00:00:00, 0.062, 200
08/02/2019 00:00:00, 0.106, 200
09/02/2019 00:00:00, 0.181, 200
10/02/2019 00:00:00, 0.108, 200
11/02/2019 00:00:00, 0.117, 200
12/02/2019 00:00:00, 0.149, 200
13/02/2019 00:00:00, 0.133, 200
14/02/2019 00:00:00, 0.156, 200
15/02/2019 00:00:00, 0.115, 200
16/02/2019 00:00:00, 0.15, 200
17/02/2019 00:00:00, 0.086, 200
18/02/2019 00:00:00, 0.111, 200
19/02/2019 00:00:00, 0.116, 200
20/02/2019 00:00:00, 0.124, 200
21/02/2019 00:00:00, 0.132, 200
22/02/2019 00:00:00, 0.156, 200
23/02/2019 00:00:00, 0.119, 200
24/02/2019 00:00:00, 0.123, 200
25/02/2019 00:00:00, 0.079, 200
26/02/2019 00:00:00, 0.079, 200
27/02/2019 00:00:00, 0.211, 200
28/02/2019 00:00:00, 0.173, 200
01/03/2019 00:00:00, 0.105, 200
02/03/2019 00:00:00, 0.208, 200
03/03/2019 00:00:00, 0.169, 200
04/03/2019 00:00:00, 0.195, 200
05/03/2019 00:00:00, 0.123, 200
06/03/2019 00:00:00, 0.129, 200
07/03/2019 00:00:00, 0.149, 200
08/03/2019 00:00:00, 0.111, 200
09/03/2019 00:00:00, 0.117, 200
10/03/2019 00:00:00, 0.165, 200
11/03/2019 00:00:00, 0.13, 200
12/03/2019 00:00:00, 0.153, 200
13/03/2019 00:00:00, 0.108, 200
14/03/2019 00:00:00, 0.129, 200
15/03/2019 00:00:00, 0.105, 200
16/03/2019 00:00:00, 0.179, 200
17/03/2019 00:00:00, 0.129, 200
18/03/2019 00:00:00, 0.096, 200
19/03/2019 00:00:00, 0.245, 200
20/03/2019 00:00:00, 0.212, 200
21/03/2019 00:00:00, 0.213, 200
22/03/2019 00:00:00, 0.173, 200
23/03/2019 00:00:00, 0.239, 200
24/03/2019 00:00:00, 0.207, 200
25/03/2019 00:00:00, 0.13, 200
26/03/2019 00:00:00, 0.095, 200
27/03/2019 00:00:00, 0.107, 200
28/03/2019 00:00:00, 0.139, 200
29/03/2019 00:00:00, 0.124, 200
30/03/2019 00:00:00, 0.238, 200
31/03/2019 00:00:00, 0.252, 200
01/04/2019 00:00:00, 0.21, 200
02/04/2019 00:00:00, 0.124, 200
03/04/2019 00:00:00, 0.13, 200
04/04/2019 00:00:00, 0.13, 200
05/04/2019 00:00:00, 0.289, 200
06/04/2019 00:00:00, 0.104, 200
07/04/2019 00:00:00, 0.09, 200
08/04/2019 00:00:00, 0.13, 200
09/04/2019 00:00:00, 0.122, 200
10/04/2019 00:00:00, 0.263, 200
11/04/2019 00:00:00, 0.102, 200
12/04/2019 00:00:00, 0.185, 200
13/04/2019 00:00:00, 0.101, 200
14/04/2019 00:00:00, 0.146, 200
15/04/2019 00:00:00, 0.182, 200
16/04/2019 00:00:00, 0.111, 200
17/04/2019 00:00:00, 0.102, 200
18/04/2019 00:00:00, 0.142, 200
19/04/2019 00:00:00, 0.251, 200
20/04/2019 00:00:00, 0.164, 200
21/04/2019 00:00:00, 0.14, 200
22/04/2019 00:00:00, 0.181, 200
23/04/2019 00:00:00, 0.174, 200
24/04/2019 00:00:00, 0.16, 200
25/04/2019 00:00:00, 0.162, 200
26/04/2019 00:00:00, 0.114, 200
27/04/2019 00:00:00, 0.219, 200
28/04/2019 00:00:00, 0.13, 200
29/04/2019 00:00:00, 0.096, 200
30/04/2019 00:00:00, 0.146, 200
01/05/2019 00:00:00, 0.096, 200
02/05/2019 00:00:00, 0.213, 0
03/05/2019 00:00:00, 0.332, 0
04/05/2019 00:00:00, 0.428, 0
05/05/2019 00:00:00, 0.256, 0
06/05/2019 00:00:00, 0.217, 0
07/05/2019 00:00:00, 0.169, 0
08/05/2019 00:00:00, 0.463, 0
09/05/2019 00:00:00, 0.266, 0
10/05/2019 00:00:00, 0.205, 0
11/05/2019 00:00:00, 0.133, 0
12/05/2019 00:00:00, 0.116, 0
13/05/2019 00:00:00, 0.128, 0
14/05/2019 00:00:00, 0.184, 0
15/05/2019 00:00:00, 0.142, 0
16/05/2019 00:00:00, 0.096, 0
17/05/2019 00:00:00, 0.112, 0
18/05/2019 00:00:00, 0.225, 0
19/05/2019 00:00:00, 0.182, 0
20/05/2019 00:00:00, 0.216, 0
21/05/2019 00:00:00, 0.326, 0
22/05/2019 00:00:00, 0.25, 0
23/05/2019 00:00:00, 0.207, 0
24/05/2019 00:00:00, 0.532, 0
25/05/2019 00:00:00, 0.247, 0
26/05/2019 00:00:00, 0.11, 0
27/05/2019 00:00:00, 0.153, 0
28/05/2019 00:00:00, 0.143, 0
29/05/2019 00:00:00, 0.204, 0
30/05/2019 00:00:00, 0.105, 0
31/05/2019 00:00:00, 0.134, 0
01/06/2019 00:00:00, 0.204, 0
02/06/2019 00:00:00, 0.096, 0
03/06/2019 00:00:00, 0.23, 0
04/06/2019 00:00:00, 0.193, 0
05/06/2019 00:00:00, 0.166, 0
06/06/2019 00:00:00, 0.257, 0
07/06/2019 00:00:00, 0.221, 0
08/06/2019 00:00:00, 0.22, 0
09/06/2019 00:00:00, 0.235, 0
10/06/2019 00:00:00, 0.169, 0
11/06/2019 00:00:00, 0.299, 0
12/06/2019 00:00:00, 0.197, 0
13/06/2019 00:00:00, 0.251, 0
14/06/2019 00:00:00, 0.131, 0
15/06/2019 00:00:00, 0.407, 0
16/06/2019 00:00:00, 0.246, 0
17/06/2019 00:00:00, 0.333, 0
18/06/2019 00:00:00, 0.163, 0
19/06/2019 00:00:00, 0.097, 0
20/06/2019 00:00:00, 0.342, 0
21/06/2019 00:00:00, 0.304, 0
22/06/2019 00:00:00, 0.163, 0
23/06/2019 00:00:00, 0.39, 0
24/06/2019 00:00:00, 0.203, 0
25/06/2019 00:00:00, 0.102, 0
26/06/2019 00:00:00, 0.309, 0
27/06/2019 00:00:00, 0.522, 0
28/06/2019 00:00:00, 0.419, 0
29/06/2019 00:00:00, 0.426, 0
30/06/2019 00:00:00, 0.121, 0
01/07/2019 00:00:00, 0.33, 0
02/07/2019 00:00:00, 0.147, 200
03/07/2019 00:00:00, 0.16, 200
