Date (NZST), Carbon Monoxide Daily Average (mg/m3) (mg/m3), Data quality code
04/07/2019 00:00:00, 0.195, 200
05/07/2019 00:00:00, 0.19, 200
06/07/2019 00:00:00, 0.079, 200
07/07/2019 00:00:00, 0.08, 200
08/07/2019 00:00:00, 0.172, 200
09/07/2019 00:00:00, 0.314, 200
10/07/2019 00:00:00, 0.227, 200
11/07/2019 00:00:00, 0.146, 200
12/07/2019 00:00:00, 0.137, 200
13/07/2019 00:00:00, 0.16, 200
14/07/2019 00:00:00, 0.123, 200
15/07/2019 00:00:00, 0.112, 200
16/07/2019 00:00:00, 0.126, 200
17/07/2019 00:00:00, 0.119, 200
18/07/2019 00:00:00, 0.142, 200
19/07/2019 00:00:00, 0.131, 200
20/07/2019 00:00:00, 0.338, 200
21/07/2019 00:00:00, 0.244, 200
22/07/2019 00:00:00, 0.233, 200
23/07/2019 00:00:00, 0.389, 200
24/07/2019 00:00:00, 0.358, 200
25/07/2019 00:00:00, 0.488, 200
26/07/2019 00:00:00, 0.52, 200
27/07/2019 00:00:00, 0.515, 200
28/07/2019 00:00:00, 0.145, 200
29/07/2019 00:00:00, 0.13, 200
30/07/2019 00:00:00, 0.301, 200
31/07/2019 00:00:00, 0.278, 200
01/08/2019 00:00:00, 0.138, 200
02/08/2019 00:00:00, 0.155, 200
03/08/2019 00:00:00, 0.153, 200
04/08/2019 00:00:00, 0.173, 200
05/08/2019 00:00:00, 0.17, 200
06/08/2019 00:00:00, 0.206, 200
07/08/2019 00:00:00, 0.392, 200
08/08/2019 00:00:00, 0.335, 200
09/08/2019 00:00:00, 0.151, 200
10/08/2019 00:00:00, 0.254, 200
11/08/2019 00:00:00, 0.221, 200
12/08/2019 00:00:00, 0.169, 200
13/08/2019 00:00:00, 0.221, 200
14/08/2019 00:00:00, 0.136, 200
15/08/2019 00:00:00, 0.144, 200
16/08/2019 00:00:00, 0.295, 200
17/08/2019 00:00:00, 0.138, 200
18/08/2019 00:00:00, 0.132, 200
19/08/2019 00:00:00, 0.153, 200
20/08/2019 00:00:00, 0.227, 200
21/08/2019 00:00:00, 0.155, 200
22/08/2019 00:00:00, 0.227, 200
23/08/2019 00:00:00, 0.174, 200
24/08/2019 00:00:00, 0.218, 200
25/08/2019 00:00:00, 0.251, 200
26/08/2019 00:00:00, 0.232, 200
27/08/2019 00:00:00, 0.143, 200
28/08/2019 00:00:00, 0.208, 200
29/08/2019 00:00:00, 0.197, 200
30/08/2019 00:00:00, 0.128, 200
31/08/2019 00:00:00, 0.271, 200
01/09/2019 00:00:00, 0.23, 200
02/09/2019 00:00:00, 0.147, 200
03/09/2019 00:00:00, 0.198, 200
04/09/2019 00:00:00, 0.271, 200
05/09/2019 00:00:00, 0.288, 200
06/09/2019 00:00:00, 0.21, 200
07/09/2019 00:00:00, 0.107, 200
08/09/2019 00:00:00, 0.154, 200
09/09/2019 00:00:00, 0.196, 200
10/09/2019 00:00:00, 0.097, 200
11/09/2019 00:00:00, 0.197, 200
12/09/2019 00:00:00, 0.22, 200
13/09/2019 00:00:00, 0.23, 200
14/09/2019 00:00:00, 0.148, 200
15/09/2019 00:00:00, 0.252, 200
16/09/2019 00:00:00, 0.219, 200
17/09/2019 00:00:00, 0.112, 200
18/09/2019 00:00:00, 0.176, 200
19/09/2019 00:00:00, 0.214, 200
20/09/2019 00:00:00, 0.213, 200
21/09/2019 00:00:00, 0.138, 200
22/09/2019 00:00:00, 0.159, 200
23/09/2019 00:00:00, 0.15, 200
24/09/2019 00:00:00, 0.106, 200
25/09/2019 00:00:00, 0.216, 200
26/09/2019 00:00:00, 0.117, 200
27/09/2019 00:00:00, 0.144, 200
28/09/2019 00:00:00, 0.348, 200
29/09/2019 00:00:00, 0.2, 200
30/09/2019 00:00:00, 0.18, 200
01/10/2019 00:00:00, 0.257, 200
02/10/2019 00:00:00, 0.335, 200
03/10/2019 00:00:00, 0.116, 200
04/10/2019 00:00:00, 0.168, 200
05/10/2019 00:00:00, 0.245, 200
06/10/2019 00:00:00, 0.163, 200
07/10/2019 00:00:00, 0.19, 200
08/10/2019 00:00:00, 0.185, 200
09/10/2019 00:00:00, 0.09, 200
10/10/2019 00:00:00, 0.126, 200
11/10/2019 00:00:00, 0.181, 200
12/10/2019 00:00:00, 0.197, 200
13/10/2019 00:00:00, 0.153, 200
14/10/2019 00:00:00, 0.112, 200
15/10/2019 00:00:00, 0.136, 200
16/10/2019 00:00:00, 0.126, 200
17/10/2019 00:00:00, 0.148, 200
18/10/2019 00:00:00, 0.214, 200
19/10/2019 00:00:00, 0.208, 200
20/10/2019 00:00:00, 0.196, 200
21/10/2019 00:00:00, 0.167, 200
22/10/2019 00:00:00, 0.139, 200
23/10/2019 00:00:00, 0.109, 200
24/10/2019 00:00:00, 0.105, 200
25/10/2019 00:00:00, 0.124, 200
26/10/2019 00:00:00, 0.155, 200
27/10/2019 00:00:00, 0.138, 200
28/10/2019 00:00:00, 0.152, 200
29/10/2019 00:00:00, 0.111, 200
30/10/2019 00:00:00, 0.105, 200
31/10/2019 00:00:00, 0.162, 200
01/11/2019 00:00:00, 0.136, 200
02/11/2019 00:00:00, 0.126, 200
03/11/2019 00:00:00, 0.132, 200
04/11/2019 00:00:00, 0.125, 200
05/11/2019 00:00:00, 0.135, 200
06/11/2019 00:00:00, 0.155, 200
07/11/2019 00:00:00, 0.161, 200
08/11/2019 00:00:00, 0.162, 200
09/11/2019 00:00:00, 0.201, 200
10/11/2019 00:00:00, 0.212, 200
11/11/2019 00:00:00, 0.226, 200
12/11/2019 00:00:00, 0.156, 200
13/11/2019 00:00:00, 0.137, 200
14/11/2019 00:00:00, 0.146, 200
15/11/2019 00:00:00, 0.176, 200
16/11/2019 00:00:00, 0.181, 200
17/11/2019 00:00:00, 0.174, 200
18/11/2019 00:00:00, 0.268, 200
19/11/2019 00:00:00, 0.183, 200
20/11/2019 00:00:00, 0.112, 200
21/11/2019 00:00:00, 0.154, 200
22/11/2019 00:00:00, 0.161, 200
23/11/2019 00:00:00, 0.16, 200
24/11/2019 00:00:00, 0.182, 200
25/11/2019 00:00:00, 0.188, 200
26/11/2019 00:00:00, 0.096, 200
27/11/2019 00:00:00, 0.119, 200
28/11/2019 00:00:00, 0.091, 200
29/11/2019 00:00:00, 0.194, 200
30/11/2019 00:00:00, 0.175, 200
01/12/2019 00:00:00, 0.156, 200
02/12/2019 00:00:00, 0.185, 200
03/12/2019 00:00:00, 0.214, 200
04/12/2019 00:00:00, 0.274, 200
05/12/2019 00:00:00, 0.133, 200
06/12/2019 00:00:00, 0.181, 200
07/12/2019 00:00:00, 0.159, 200
08/12/2019 00:00:00, 0.244, 200
09/12/2019 00:00:00, 0.304, 200
10/12/2019 00:00:00, 0.1, 200
11/12/2019 00:00:00, 0.136, 200
12/12/2019 00:00:00, 0.146, 200
13/12/2019 00:00:00, 0.155, 200
14/12/2019 00:00:00, 0.192, 200
15/12/2019 00:00:00, 0.154, 200
16/12/2019 00:00:00, 0.112, 200
17/12/2019 00:00:00, 0.255, 200
18/12/2019 00:00:00, 0.325, 200
19/12/2019 00:00:00, 0.131, 200
20/12/2019 00:00:00, 0.101, 200
21/12/2019 00:00:00, 0.108, 200
22/12/2019 00:00:00, 0.079, 200
23/12/2019 00:00:00, 0.068, 200
24/12/2019 00:00:00, 0.078, 200
25/12/2019 00:00:00, 0.084, 200
26/12/2019 00:00:00, 0.107, 200
27/12/2019 00:00:00, 0.112, 200
28/12/2019 00:00:00, 0.085, 200
29/12/2019 00:00:00, 0.097, 200
30/12/2019 00:00:00, 0.065, 200
31/12/2019 00:00:00, 0.076, 200
01/01/2020 00:00:00, 0.1, 200
02/01/2020 00:00:00, 0.09, 200
03/01/2020 00:00:00, 0.073, 200
04/01/2020 00:00:00, 0.167, 200
05/01/2020 00:00:00, 0.06, 200
06/01/2020 00:00:00, 0.062, 200
07/01/2020 00:00:00, 0.081, 200
08/01/2020 00:00:00, 0.084, 200
09/01/2020 00:00:00, 0.093, 200
10/01/2020 00:00:00, 0.095, 200
11/01/2020 00:00:00, 0.097, 200
12/01/2020 00:00:00, 0.067, 200
13/01/2020 00:00:00, 0.073, 200
14/01/2020 00:00:00, 0.073, 200
15/01/2020 00:00:00, 0.085, 200
16/01/2020 00:00:00, 0.085, 200
17/01/2020 00:00:00, 0.088, 200
18/01/2020 00:00:00, 0.098, 200
19/01/2020 00:00:00, 0.068, 200
20/01/2020 00:00:00, 0.06, 200
21/01/2020 00:00:00, 0.09, 200
22/01/2020 00:00:00, 0.114, 200
23/01/2020 00:00:00, 0.107, 200
24/01/2020 00:00:00, 0.097, 200
25/01/2020 00:00:00, 0.127, 200
26/01/2020 00:00:00, 0.113, 200
27/01/2020 00:00:00, 0.101, 200
28/01/2020 00:00:00, 0.089, 200
29/01/2020 00:00:00, 0.126, 200
30/01/2020 00:00:00, 0.109, 200
31/01/2020 00:00:00, 0.101, 200
01/02/2020 00:00:00, 0.069, 200
02/02/2020 00:00:00, 0.133, 200
03/02/2020 00:00:00, 0.118, 200
04/02/2020 00:00:00, 0.079, 200
05/02/2020 00:00:00, 0.072, 200
06/02/2020 00:00:00, 0.083, 200
07/02/2020 00:00:00, 0.096, 200
08/02/2020 00:00:00, 0.11, 200
09/02/2020 00:00:00, 0.102, 200
10/02/2020 00:00:00, 0.117, 200
11/02/2020 00:00:00, 0.118, 200
12/02/2020 00:00:00, 0.098, 200
13/02/2020 00:00:00, 0.11, 200
14/02/2020 00:00:00, 0.106, 200
15/02/2020 00:00:00, 0.124, 200
16/02/2020 00:00:00, 0.114, 200
17/02/2020 00:00:00, 0.099, 200
18/02/2020 00:00:00, 0.083, 200
19/02/2020 00:00:00, 0.103, 200
20/02/2020 00:00:00, 0.115, 200
21/02/2020 00:00:00, 0.099, 200
22/02/2020 00:00:00, 0.096, 200
23/02/2020 00:00:00, 0.088, 200
24/02/2020 00:00:00, 0.087, 200
25/02/2020 00:00:00, 0.132, 200
26/02/2020 00:00:00, 0.187, 200
27/02/2020 00:00:00, 0.158, 200
28/02/2020 00:00:00, 0.086, 200
29/02/2020 00:00:00, 0.087, 200
01/03/2020 00:00:00, 0.072, 200
02/03/2020 00:00:00, 0.134, 200
03/03/2020 00:00:00, 0.128, 200
04/03/2020 00:00:00, 0.081, 200
05/03/2020 00:00:00, 0.076, 200
06/03/2020 00:00:00, 0.116, 200
07/03/2020 00:00:00, 0.141, 200
08/03/2020 00:00:00, 0.148, 200
09/03/2020 00:00:00, 0.103, 200
10/03/2020 00:00:00, 0.101, 200
11/03/2020 00:00:00, 0.09, 200
12/03/2020 00:00:00, 0.094, 200
13/03/2020 00:00:00, 0.106, 200
14/03/2020 00:00:00, 0.141, 200
15/03/2020 00:00:00, 0.15, 200
16/03/2020 00:00:00, 0.12, 200
17/03/2020 00:00:00, 0.077, 200
18/03/2020 00:00:00, 0.073, 200
19/03/2020 00:00:00, 0.108, 200
20/03/2020 00:00:00, 0.084, 200
21/03/2020 00:00:00, 0.097, 200
22/03/2020 00:00:00, 0.096, 200
23/03/2020 00:00:00, 0.053, 200
24/03/2020 00:00:00, 0.082, 200
25/03/2020 00:00:00, 0.125, 200
26/03/2020 00:00:00, 0.121, 200
27/03/2020 00:00:00, 0.041, 200
28/03/2020 00:00:00, 0.044, 200
29/03/2020 00:00:00, 0.043, 200
30/03/2020 00:00:00, 0.058, 200
31/03/2020 00:00:00, 0.086, 200
01/04/2020 00:00:00, 0.042, 200
02/04/2020 00:00:00, 0.06, 200
03/04/2020 00:00:00, 0.04, 200
04/04/2020 00:00:00, 0.043, 200
05/04/2020 00:00:00, 0.054, 200
06/04/2020 00:00:00, 0.057, 200
07/04/2020 00:00:00, 0.062, 200
08/04/2020 00:00:00, 0.047, 200
09/04/2020 00:00:00, 0.043, 200
10/04/2020 00:00:00, 0.061, 200
11/04/2020 00:00:00, 0.093, 200
12/04/2020 00:00:00, 0.062, 200
13/04/2020 00:00:00, 0.047, 200
14/04/2020 00:00:00, 0.049, 200
15/04/2020 00:00:00, 0.093, 200
16/04/2020 00:00:00, 0.102, 200
17/04/2020 00:00:00, 0.104, 200
18/04/2020 00:00:00, 0.062, 200
19/04/2020 00:00:00, 0.047, 200
20/04/2020 00:00:00, 0.042, 200
21/04/2020 00:00:00, 0.056, 200
22/04/2020 00:00:00, 0.104, 200
23/04/2020 00:00:00, 0.063, 200
24/04/2020 00:00:00, 0.055, 200
25/04/2020 00:00:00, 0.062, 200
26/04/2020 00:00:00, 0.058, 200
27/04/2020 00:00:00, 0.052, 200
28/04/2020 00:00:00, 0.04, 200
29/04/2020 00:00:00, 0.155, 200
30/04/2020 00:00:00, 0.125, 200
01/05/2020 00:00:00, 0.061, 200
02/05/2020 00:00:00, 0.069, 200
03/05/2020 00:00:00, 0.06, 200
04/05/2020 00:00:00, 0.043, 200
05/05/2020 00:00:00, 0.069, 200
06/05/2020 00:00:00, 0.082, 200
07/05/2020 00:00:00, 0.169, 200
08/05/2020 00:00:00, 0.111, 200
09/05/2020 00:00:00, 0.123, 200
10/05/2020 00:00:00, 0.116, 200
11/05/2020 00:00:00, 0.079, 200
12/05/2020 00:00:00, 0.112, 200
13/05/2020 00:00:00, 0.134, 200
14/05/2020 00:00:00, 0.308, 200
15/05/2020 00:00:00, 0.222, 200
16/05/2020 00:00:00, 0.119, 200
17/05/2020 00:00:00, 0.081, 200
18/05/2020 00:00:00, 0.168, 200
19/05/2020 00:00:00, 0.222, 200
20/05/2020 00:00:00, 0.16, 200
21/05/2020 00:00:00, 0.278, 200
22/05/2020 00:00:00, 0.134, 200
23/05/2020 00:00:00, 0.098, 200
24/05/2020 00:00:00, 0.225, 200
25/05/2020 00:00:00, 0.255, 200
26/05/2020 00:00:00, 0.118, 200
27/05/2020 00:00:00, 0.124, 200
28/05/2020 00:00:00, 0.11, 200
29/05/2020 00:00:00, 0.299, 200
30/05/2020 00:00:00, 0.198, 200
31/05/2020 00:00:00, 0.143, 200
01/06/2020 00:00:00, 0.17, 200
02/06/2020 00:00:00, 0.17, 200
03/06/2020 00:00:00, 0.222, 200
04/06/2020 00:00:00, 0.137, 200
05/06/2020 00:00:00, 0.095, 200
06/06/2020 00:00:00, 0.133, 200
07/06/2020 00:00:00, 0.164, 200
08/06/2020 00:00:00, 0.234, 200
09/06/2020 00:00:00, 0.351, 200
10/06/2020 00:00:00, 0.402, 200
11/06/2020 00:00:00, 0.277, 200
12/06/2020 00:00:00, 0.109, 200
13/06/2020 00:00:00, 0.118, 200
14/06/2020 00:00:00, 0.165, 200
15/06/2020 00:00:00, 0.348, 200
16/06/2020 00:00:00, 0.125, 200
17/06/2020 00:00:00, 0.083, 200
18/06/2020 00:00:00, 0.091, 200
19/06/2020 00:00:00, 0.076, 200
20/06/2020 00:00:00, 0.077, 200
21/06/2020 00:00:00, 0.086, 200
22/06/2020 00:00:00, 0.094, 200
23/06/2020 00:00:00, 0.315, 200
24/06/2020 00:00:00, 0.464, 200
25/06/2020 00:00:00, 0.199, 200
26/06/2020 00:00:00, 0.087, 200
27/06/2020 00:00:00, 0.184, 200
28/06/2020 00:00:00, 0.306, 200
29/06/2020 00:00:00, 0.169, 200
30/06/2020 00:00:00, 0.122, 200
01/07/2020 00:00:00, 0.088, 200
02/07/2020 00:00:00, 0.08, 200
03/07/2020 00:00:00, 0.071, 200
04/07/2020 00:00:00, 0.333, 200
05/07/2020 00:00:00, 0.163, 200
06/07/2020 00:00:00, 0.163, 200
07/07/2020 00:00:00, 0.106, 200
08/07/2020 00:00:00, 0.173, 200
09/07/2020 00:00:00, 0.092, 200
10/07/2020 00:00:00, 0.082, 200
11/07/2020 00:00:00, 0.291, 200
12/07/2020 00:00:00, 0.193, 200
13/07/2020 00:00:00, 0.065, 200
14/07/2020 00:00:00, 0.157, 200
15/07/2020 00:00:00, 0.375, 200
16/07/2020 00:00:00, 0.132, 200
17/07/2020 00:00:00, 0.125, 200
18/07/2020 00:00:00, 0.162, 200
19/07/2020 00:00:00, 0.19, 200
20/07/2020 00:00:00, 0.219, 200
21/07/2020 00:00:00, 0.306, 200
22/07/2020 00:00:00, 0.112, 200
23/07/2020 00:00:00, 0.186, 200
24/07/2020 00:00:00, 0.132, 200
25/07/2020 00:00:00, 0.325, 200
26/07/2020 00:00:00, 0.287, 200
27/07/2020 00:00:00, 0.303, 200
28/07/2020 00:00:00, 0.276, 200
29/07/2020 00:00:00, 0.193, 200
30/07/2020 00:00:00, 0.272, 200
31/07/2020 00:00:00, 0.227, 200
01/08/2020 00:00:00, 0.239, 200
02/08/2020 00:00:00, 0.373, 200
03/08/2020 00:00:00, 0.287, 200
04/08/2020 00:00:00, 0.222, 200
05/08/2020 00:00:00, 0.124, 200
06/08/2020 00:00:00, 0.158, 200
07/08/2020 00:00:00, 0.149, 200
08/08/2020 00:00:00, 0.168, 200
09/08/2020 00:00:00, 0.127, 200
10/08/2020 00:00:00, 0.238, 200
11/08/2020 00:00:00, 0.22, 200
12/08/2020 00:00:00, 0.186, 200
13/08/2020 00:00:00, 0.132, 200
14/08/2020 00:00:00, 0.199, 200
15/08/2020 00:00:00, 0.131, 200
16/08/2020 00:00:00, 0.227, 200
17/08/2020 00:00:00, 0.15, 200
18/08/2020 00:00:00, 0.233, 200
19/08/2020 00:00:00, 0.3, 200
20/08/2020 00:00:00, 0.29, 200
21/08/2020 00:00:00, 0.166, 200
22/08/2020 00:00:00, 0.079, 200
23/08/2020 00:00:00, 0.174, 200
24/08/2020 00:00:00, 0.282, 200
25/08/2020 00:00:00, 0.112, 200
26/08/2020 00:00:00, 0.156, 200
27/08/2020 00:00:00, 0.115, 200
28/08/2020 00:00:00, 0.162, 200
29/08/2020 00:00:00, 0.14, 200
30/08/2020 00:00:00, 0.076, 200
31/08/2020 00:00:00, 0.085, 200
01/09/2020 00:00:00, 0.086, 200
02/09/2020 00:00:00, 0.094, 200
03/09/2020 00:00:00, 0.128, 200
04/09/2020 00:00:00, 0.198, 200
05/09/2020 00:00:00, 0.177, 200
06/09/2020 00:00:00, 0.082, 200
07/09/2020 00:00:00, 0.068, 200
08/09/2020 00:00:00, 0.115, 200
09/09/2020 00:00:00, 0.198, 200
10/09/2020 00:00:00, 0.095, 200
11/09/2020 00:00:00, 0.112, 200
12/09/2020 00:00:00, 0.122, 200
13/09/2020 00:00:00, 0.221, 200
14/09/2020 00:00:00, 0.112, 200
15/09/2020 00:00:00, 0.077, 200
16/09/2020 00:00:00, 0.111, 200
17/09/2020 00:00:00, 0.138, 200
18/09/2020 00:00:00, 0.065, 200
19/09/2020 00:00:00, 0.151, 200
20/09/2020 00:00:00, 0.153, 200
21/09/2020 00:00:00, 0.171, 200
22/09/2020 00:00:00, 0.105, 200
23/09/2020 00:00:00, 0.107, 200
24/09/2020 00:00:00, 0.093, 200
25/09/2020 00:00:00, 0.15, 200
26/09/2020 00:00:00, 0.113, 200
27/09/2020 00:00:00, 0.086, 200
28/09/2020 00:00:00, 0.076, 200
29/09/2020 00:00:00, 0.115, 200
30/09/2020 00:00:00, 0.14, 200
01/10/2020 00:00:00, 0.203, 200
02/10/2020 00:00:00, 0.192, 200
03/10/2020 00:00:00, 0.113, 200
04/10/2020 00:00:00, 0.066, 200
05/10/2020 00:00:00, 0.098, 200
06/10/2020 00:00:00, 0.076, 200
07/10/2020 00:00:00, 0.073, 200
08/10/2020 00:00:00, 0.116, 200
09/10/2020 00:00:00, 0.119, 200
10/10/2020 00:00:00, 0.16, 200
11/10/2020 00:00:00, 0.175, 200
12/10/2020 00:00:00, 0.084, 200
13/10/2020 00:00:00, 0.101, 200
14/10/2020 00:00:00, 0.112, 200
15/10/2020 00:00:00, 0.109, 200
16/10/2020 00:00:00, 0.116, 200
17/10/2020 00:00:00, 0.151, 200
18/10/2020 00:00:00, 0.139, 200
19/10/2020 00:00:00, 0.121, 200
20/10/2020 00:00:00, 0.059, 200
21/10/2020 00:00:00, 0.116, 200
22/10/2020 00:00:00, 0.142, 200
23/10/2020 00:00:00, 0.119, 200
24/10/2020 00:00:00, 0.112, 200
25/10/2020 00:00:00, 0.097, 200
26/10/2020 00:00:00, 0.068, 200
27/10/2020 00:00:00, 0.056, 200
28/10/2020 00:00:00, 0.087, 200
29/10/2020 00:00:00, 0.114, 200
31/10/2020 00:00:00, 0, 200
01/11/2020 00:00:00, 0.119, 200
02/11/2020 00:00:00, 0.127, 200
03/11/2020 00:00:00, 0.115, 200
04/11/2020 00:00:00, 0.192, 200
05/11/2020 00:00:00, 0.089, 200
06/11/2020 00:00:00, 0.106, 200
07/11/2020 00:00:00, 0.112, 200
08/11/2020 00:00:00, 0.112, 200
09/11/2020 00:00:00, 0.083, 200
10/11/2020 00:00:00, 0.088, 200
11/11/2020 00:00:00, 0.082, 200
12/11/2020 00:00:00, 0.112, 200
13/11/2020 00:00:00, 0.186, 200
14/11/2020 00:00:00, 0.114, 200
15/11/2020 00:00:00, 0.126, 200
16/11/2020 00:00:00, 0.148, 200
17/11/2020 00:00:00, 0.16, 200
18/11/2020 00:00:00, 0.121, 200
19/11/2020 00:00:00, 0.121, 200
20/11/2020 00:00:00, 0.108, 200
21/11/2020 00:00:00, 0.148, 200
22/11/2020 00:00:00, 0.074, 200
23/11/2020 00:00:00, 0.079, 200
24/11/2020 00:00:00, 0.1, 200
25/11/2020 00:00:00, 0.116, 200
26/11/2020 00:00:00, 0.149, 200
27/11/2020 00:00:00, 0.176, 200
28/11/2020 00:00:00, 0.118, 200
29/11/2020 00:00:00, 0.103, 200
30/11/2020 00:00:00, 0.109, 200
01/12/2020 00:00:00, 0.133, 200
02/12/2020 00:00:00, 0.082, 200
03/12/2020 00:00:00, 0.138, 200
04/12/2020 00:00:00, 0.137, 200
05/12/2020 00:00:00, 0.109, 200
06/12/2020 00:00:00, 0.108, 200
07/12/2020 00:00:00, 0.091, 200
08/12/2020 00:00:00, 0.098, 200
09/12/2020 00:00:00, 0.127, 200
10/12/2020 00:00:00, 0.163, 200
11/12/2020 00:00:00, 0.175, 200
12/12/2020 00:00:00, 0.136, 200
13/12/2020 00:00:00, 0.111, 200
14/12/2020 00:00:00, 0.088, 200
15/12/2020 00:00:00, 0.107, 200
16/12/2020 00:00:00, 0.103, 200
17/12/2020 00:00:00, 0.093, 200
18/12/2020 00:00:00, 0.172, 200
19/12/2020 00:00:00, 0.116, 200
20/12/2020 00:00:00, 0.072, 200
21/12/2020 00:00:00, 0.071, 200
22/12/2020 00:00:00, 0.113, 200
23/12/2020 00:00:00, 0.118, 200
24/12/2020 00:00:00, 0.108, 200
25/12/2020 00:00:00, 0.098, 200
26/12/2020 00:00:00, 0.092, 200
27/12/2020 00:00:00, 0.061, 200
