Date (NZST), Carbon Monoxide Daily Average (mg/m3) (mg/m3), Data quality code
28/12/2020 00:00:00, 0.043, 200
29/12/2020 00:00:00, 0.044, 200
30/12/2020 00:00:00, 0.052, 200
31/12/2020 00:00:00, 0.066, 200
01/01/2021 00:00:00, 0.096, 200
02/01/2021 00:00:00, 0.079, 200
03/01/2021 00:00:00, 0.091, 0
04/01/2021 00:00:00, 0.072, 0
05/01/2021 00:00:00, 0.061, 0
06/01/2021 00:00:00, 0.098, 0
07/01/2021 00:00:00, 0.113, 0
08/01/2021 00:00:00, 0.104, 0
09/01/2021 00:00:00, 0.091, 0
10/01/2021 00:00:00, 0.083, 0
11/01/2021 00:00:00, 0.094, 0
12/01/2021 00:00:00, 0.093, 0
13/01/2021 00:00:00, 0.115, 0
14/01/2021 00:00:00, 0.103, 0
15/01/2021 00:00:00, 0.112, 0
16/01/2021 00:00:00, 0.157, 0
17/01/2021 00:00:00, 0.107, 0
18/01/2021 00:00:00, 0.236, 0
19/01/2021 00:00:00, 0.209, 0
20/01/2021 00:00:00, 0.306, 0
21/01/2021 00:00:00, 0.161, 0
22/01/2021 00:00:00, 0.188, 0
23/01/2021 00:00:00, 0.207, 0
24/01/2021 00:00:00, 0.19, 0
25/01/2021 00:00:00, 0.19, 0
26/01/2021 00:00:00, 0.18, 0
27/01/2021 00:00:00, 0.244, 0
28/01/2021 00:00:00, 0.234, 0
29/01/2021 00:00:00, 0.198, 0
30/01/2021 00:00:00, 0.125, 0
31/01/2021 00:00:00, 0.129, 0
01/02/2021 00:00:00, 0.187, 0
02/02/2021 00:00:00, 0.196, 0
03/02/2021 00:00:00, 0.221, 0
04/02/2021 00:00:00, 0.216, 0
05/02/2021 00:00:00, 0.142, 0
06/02/2021 00:00:00, 0.149, 0
07/02/2021 00:00:00, 0.187, 0
08/02/2021 00:00:00, 0.19, 0
09/02/2021 00:00:00, 0.194, 0
10/02/2021 00:00:00, 0.199, 0
11/02/2021 00:00:00, 0.163, 0
12/02/2021 00:00:00, 0.135, 0
13/02/2021 00:00:00, 0.157, 0
14/02/2021 00:00:00, 0.198, 0
15/02/2021 00:00:00, 0.165, 0
16/02/2021 00:00:00, 0.201, 0
17/02/2021 00:00:00, 0.099, 0
18/02/2021 00:00:00, 0.081, 0
19/02/2021 00:00:00, 0.165, 0
20/02/2021 00:00:00, 0.192, 0
21/02/2021 00:00:00, 0.179, 0
22/02/2021 00:00:00, 0.153, 0
23/02/2021 00:00:00, 0.175, 0
24/02/2021 00:00:00, 0.178, 0
25/02/2021 00:00:00, 0.158, 0
26/02/2021 00:00:00, 0.236, 0
27/02/2021 00:00:00, 0.289, 0
28/02/2021 00:00:00, 0.26, 0
01/03/2021 00:00:00, 0.252, 0
02/03/2021 00:00:00, 0.237, 0
03/03/2021 00:00:00, 0.212, 0
04/03/2021 00:00:00, 0.199, 0
05/03/2021 00:00:00, 0.185, 0
06/03/2021 00:00:00, 0.137, 0
07/03/2021 00:00:00, 0.167, 0
08/03/2021 00:00:00, 0.149, 0
09/03/2021 00:00:00, 0.142, 0
10/03/2021 00:00:00, 0.168, 0
11/03/2021 00:00:00, 0.161, 0
12/03/2021 00:00:00, 0.13, 0
13/03/2021 00:00:00, 0.132, 0
14/03/2021 00:00:00, 0.203, 0
15/03/2021 00:00:00, 0.188, 0
16/03/2021 00:00:00, 0.155, 0
17/03/2021 00:00:00, 0.152, 0
18/03/2021 00:00:00, 0.155, 0
19/03/2021 00:00:00, 0.092, 0
20/03/2021 00:00:00, 0.143, 0
21/03/2021 00:00:00, 0.118, 0
22/03/2021 00:00:00, 0.109, 0
23/03/2021 00:00:00, 0.124, 0
24/03/2021 00:00:00, 0.182, 0
25/03/2021 00:00:00, 0.201, 0
26/03/2021 00:00:00, 0.192, 0
27/03/2021 00:00:00, 0.271, 0
28/03/2021 00:00:00, 0.198, 0
29/03/2021 00:00:00, 0.186, 0
30/03/2021 00:00:00, 0.234, 0
31/03/2021 00:00:00, 0.313, 0
01/04/2021 00:00:00, 0.231, 0
02/04/2021 00:00:00, 0.137, 0
03/04/2021 00:00:00, 0.168, 0
04/04/2021 00:00:00, 0.136, 0
05/04/2021 00:00:00, 0.133, 0
06/04/2021 00:00:00, 0.178, 0
07/04/2021 00:00:00, 0.269, 0
08/04/2021 00:00:00, 0.296, 0
09/04/2021 00:00:00, 0.32, 0
10/04/2021 00:00:00, 0.291, 0
11/04/2021 00:00:00, 0.219, 0
12/04/2021 00:00:00, 0.176, 0
13/04/2021 00:00:00, 0.204, 0
14/04/2021 00:00:00, 0.178, 0
15/04/2021 00:00:00, 0.172, 0
16/04/2021 00:00:00, 0.142, 0
17/04/2021 00:00:00, 0.111, 0
18/04/2021 00:00:00, 0.164, 0
19/04/2021 00:00:00, 0.222, 0
20/04/2021 00:00:00, 0.211, 0
21/04/2021 00:00:00, 0.29, 0
22/04/2021 00:00:00, 0.309, 0
23/04/2021 00:00:00, 0.293, 0
24/04/2021 00:00:00, 0.178, 0
25/04/2021 00:00:00, 0.243, 0
26/04/2021 00:00:00, 0.18, 0
27/04/2021 00:00:00, 0.119, 0
28/04/2021 00:00:00, 0.11, 0
29/04/2021 00:00:00, 0.255, 0
30/04/2021 00:00:00, 0.304, 0
01/05/2021 00:00:00, 0.292, 0
02/05/2021 00:00:00, 0.155, 0
03/05/2021 00:00:00, 0.284, 0
04/05/2021 00:00:00, 0.336, 0
05/05/2021 00:00:00, 0.182, 0
06/05/2021 00:00:00, 0.261, 0
07/05/2021 00:00:00, 0.208, 0
08/05/2021 00:00:00, 0.329, 0
09/05/2021 00:00:00, 0.264, 0
10/05/2021 00:00:00, 0.184, 0
11/05/2021 00:00:00, 0.201, 0
12/05/2021 00:00:00, 0.193, 0
13/05/2021 00:00:00, 0.141, 0
14/05/2021 00:00:00, 0.252, 0
15/05/2021 00:00:00, 0.294, 0
16/05/2021 00:00:00, 0.263, 0
17/05/2021 00:00:00, 0.203, 0
18/05/2021 00:00:00, 0.243, 0
19/05/2021 00:00:00, 0.13, 0
20/05/2021 00:00:00, 0.277, 0
21/05/2021 00:00:00, 0, 200
22/05/2021 00:00:00, 0.233, 200
23/05/2021 00:00:00, 0.298, 200
24/05/2021 00:00:00, 0.211, 200
25/05/2021 00:00:00, 0.106, 200
26/05/2021 00:00:00, 0.149, 200
27/05/2021 00:00:00, 0.403, 200
28/05/2021 00:00:00, 0.361, 200
29/05/2021 00:00:00, 0.236, 200
30/05/2021 00:00:00, 0.36, 200
31/05/2021 00:00:00, 0.351, 200
01/06/2021 00:00:00, 0.203, 200
02/06/2021 00:00:00, 0.186, 200
03/06/2021 00:00:00, 0.458, 200
04/06/2021 00:00:00, 0.344, 200
05/06/2021 00:00:00, 0.202, 200
06/06/2021 00:00:00, 0.176, 200
07/06/2021 00:00:00, 0.393, 200
08/06/2021 00:00:00, 0.173, 200
09/06/2021 00:00:00, 0.252, 200
10/06/2021 00:00:00, 0.565, 200
11/06/2021 00:00:00, 0.295, 200
12/06/2021 00:00:00, 0.375, 200
13/06/2021 00:00:00, 0.246, 200
14/06/2021 00:00:00, 0.172, 200
15/06/2021 00:00:00, 0.31, 200
16/06/2021 00:00:00, 0.164, 200
17/06/2021 00:00:00, 0.173, 200
18/06/2021 00:00:00, 0.157, 200
19/06/2021 00:00:00, 0.203, 200
20/06/2021 00:00:00, 0.288, 200
21/06/2021 00:00:00, 0.254, 200
22/06/2021 00:00:00, 0.134, 200
23/06/2021 00:00:00, 0.189, 200
24/06/2021 00:00:00, 0.35, 200
25/06/2021 00:00:00, 0.221, 200
26/06/2021 00:00:00, 0.207, 200
27/06/2021 00:00:00, 0.254, 200
28/06/2021 00:00:00, 0.254, 200
29/06/2021 00:00:00, 0.178, 200
30/06/2021 00:00:00, 0.066, 200
01/07/2021 00:00:00, 0, 200
02/07/2021 00:00:00, 0.288, 200
03/07/2021 00:00:00, 0.403, 200
04/07/2021 00:00:00, 0.41, 200
05/07/2021 00:00:00, 0.26, 200
06/07/2021 00:00:00, 0.126, 200
07/07/2021 00:00:00, 0.129, 200
08/07/2021 00:00:00, 0.126, 200
09/07/2021 00:00:00, 0.275, 200
10/07/2021 00:00:00, 0.296, 200
11/07/2021 00:00:00, 0.211, 200
12/07/2021 00:00:00, 0.078, 200
13/07/2021 00:00:00, 0.303, 200
14/07/2021 00:00:00, 0.314, 200
15/07/2021 00:00:00, 0.269, 200
16/07/2021 00:00:00, 0.179, 200
17/07/2021 00:00:00, 0.15, 200
18/07/2021 00:00:00, 0.128, 200
19/07/2021 00:00:00, 0.143, 200
20/07/2021 00:00:00, 0.12, 200
21/07/2021 00:00:00, 0.223, 200
22/07/2021 00:00:00, 0.13, 200
23/07/2021 00:00:00, 0.134, 200
24/07/2021 00:00:00, 0.257, 200
25/07/2021 00:00:00, 0.438, 200
26/07/2021 00:00:00, 0.273, 200
27/07/2021 00:00:00, 0.238, 200
28/07/2021 00:00:00, 0.17, 200
29/07/2021 00:00:00, 0.241, 200
30/07/2021 00:00:00, 0.22, 200
31/07/2021 00:00:00, 0.217, 200
01/08/2021 00:00:00, 0.246, 200
02/08/2021 00:00:00, 0.202, 200
03/08/2021 00:00:00, 0, 200
04/08/2021 00:00:00, 0.084, 200
05/08/2021 00:00:00, 0.296, 200
06/08/2021 00:00:00, 0.485, 200
07/08/2021 00:00:00, 0.387, 200
08/08/2021 00:00:00, 0.396, 200
09/08/2021 00:00:00, 0.177, 200
10/08/2021 00:00:00, 0.075, 200
11/08/2021 00:00:00, 0.348, 200
12/08/2021 00:00:00, 0.548, 200
13/08/2021 00:00:00, 0.277, 200
14/08/2021 00:00:00, 0.27, 200
15/08/2021 00:00:00, 0.17, 200
16/08/2021 00:00:00, 0.15, 200
17/08/2021 00:00:00, 0.093, 200
18/08/2021 00:00:00, 0.147, 200
19/08/2021 00:00:00, 0.086, 200
20/08/2021 00:00:00, 0.093, 200
21/08/2021 00:00:00, 0.075, 200
22/08/2021 00:00:00, 0.136, 200
23/08/2021 00:00:00, 0.108, 200
24/08/2021 00:00:00, 0.121, 200
25/08/2021 00:00:00, 0.103, 200
26/08/2021 00:00:00, 0.092, 200
27/08/2021 00:00:00, 0.098, 200
28/08/2021 00:00:00, 0.113, 200
29/08/2021 00:00:00, 0.09, 200
30/08/2021 00:00:00, 0.106, 200
31/08/2021 00:00:00, 0.047, 200
01/09/2021 00:00:00, 0.092, 200
02/09/2021 00:00:00, 0.21, 200
03/09/2021 00:00:00, 0.144, 200
04/09/2021 00:00:00, 0.181, 200
05/09/2021 00:00:00, 0.085, 200
06/09/2021 00:00:00, 0.077, 200
07/09/2021 00:00:00, 0.101, 200
08/09/2021 00:00:00, 0.165, 200
09/09/2021 00:00:00, 0.12, 200
10/09/2021 00:00:00, 0.126, 200
11/09/2021 00:00:00, 0.208, 200
12/09/2021 00:00:00, 0.183, 200
13/09/2021 00:00:00, 0.12, 200
14/09/2021 00:00:00, 0.145, 200
15/09/2021 00:00:00, 0.086, 200
16/09/2021 00:00:00, 0.147, 200
17/09/2021 00:00:00, 0.081, 200
18/09/2021 00:00:00, 0.089, 200
19/09/2021 00:00:00, 0.174, 200
20/09/2021 00:00:00, 0.119, 200
21/09/2021 00:00:00, 0.183, 200
22/09/2021 00:00:00, 0.091, 200
23/09/2021 00:00:00, 0.222, 200
24/09/2021 00:00:00, 0.233, 200
25/09/2021 00:00:00, 0.195, 200
26/09/2021 00:00:00, 0.181, 200
27/09/2021 00:00:00, 0.126, 200
28/09/2021 00:00:00, 0.123, 200
29/09/2021 00:00:00, 0.15, 200
30/09/2021 00:00:00, 0.175, 200
01/10/2021 00:00:00, 0.131, 200
02/10/2021 00:00:00, 0.157, 200
03/10/2021 00:00:00, 0.121, 200
04/10/2021 00:00:00, 0.106, 200
05/10/2021 00:00:00, 0.227, 200
06/10/2021 00:00:00, 0.239, 200
07/10/2021 00:00:00, 0.207, 200
08/10/2021 00:00:00, 0.193, 200
09/10/2021 00:00:00, 0.173, 200
10/10/2021 00:00:00, 0.136, 200
11/10/2021 00:00:00, 0.136, 200
12/10/2021 00:00:00, 0.141, 200
13/10/2021 00:00:00, 0.109, 200
14/10/2021 00:00:00, 0.106, 200
15/10/2021 00:00:00, 0.121, 200
16/10/2021 00:00:00, 0.185, 200
17/10/2021 00:00:00, 0.095, 200
18/10/2021 00:00:00, 0.096, 200
19/10/2021 00:00:00, 0.098, 200
20/10/2021 00:00:00, 0.084, 200
21/10/2021 00:00:00, 0.092, 200
22/10/2021 00:00:00, 0.195, 200
23/10/2021 00:00:00, 0.202, 200
24/10/2021 00:00:00, 0.217, 200
25/10/2021 00:00:00, 0.208, 200
26/10/2021 00:00:00, 0.191, 200
27/10/2021 00:00:00, 0.233, 200
28/10/2021 00:00:00, 0.245, 200
29/10/2021 00:00:00, 0.221, 200
30/10/2021 00:00:00, 0.302, 200
31/10/2021 00:00:00, 0.276, 200
01/11/2021 00:00:00, 0.161, 200
02/11/2021 00:00:00, 0.131, 200
03/11/2021 00:00:00, 0.12, 200
04/11/2021 00:00:00, 0.069, 200
05/11/2021 00:00:00, 0.085, 200
06/11/2021 00:00:00, 0.127, 200
07/11/2021 00:00:00, 0.128, 200
08/11/2021 00:00:00, 0.151, 200
09/11/2021 00:00:00, 0.161, 200
10/11/2021 00:00:00, 0.146, 200
11/11/2021 00:00:00, 0.126, 200
12/11/2021 00:00:00, 0.129, 200
13/11/2021 00:00:00, 0.13, 200
14/11/2021 00:00:00, 0.14, 200
15/11/2021 00:00:00, 0.117, 200
16/11/2021 00:00:00, 0.106, 200
17/11/2021 00:00:00, 0.138, 200
18/11/2021 00:00:00, 0.073, 200
19/11/2021 00:00:00, 0.112, 200
20/11/2021 00:00:00, 0.128, 200
21/11/2021 00:00:00, 0.063, 200
22/11/2021 00:00:00, 0.088, 200
23/11/2021 00:00:00, 0.064, 200
24/11/2021 00:00:00, 0.054, 200
25/11/2021 00:00:00, 0.075, 200
26/11/2021 00:00:00, 0.112, 200
27/11/2021 00:00:00, 0.06, 200
28/11/2021 00:00:00, 0.085, 200
29/11/2021 00:00:00, 0.084, 200
30/11/2021 00:00:00, 0.151, 200
01/12/2021 00:00:00, 0.201, 200
02/12/2021 00:00:00, 0.075, 200
03/12/2021 00:00:00, 0.122, 200
04/12/2021 00:00:00, 0.168, 200
05/12/2021 00:00:00, 0.098, 200
06/12/2021 00:00:00, 0.069, 200
07/12/2021 00:00:00, 0.039, 200
08/12/2021 00:00:00, 0.099, 200
09/12/2021 00:00:00, 0.094, 200
10/12/2021 00:00:00, 0.141, 200
11/12/2021 00:00:00, 0.182, 200
12/12/2021 00:00:00, 0.142, 200
13/12/2021 00:00:00, 0.058, 200
14/12/2021 00:00:00, 0.139, 200
15/12/2021 00:00:00, 0.117, 200
16/12/2021 00:00:00, 0.162, 200
17/12/2021 00:00:00, 0.19, 200
18/12/2021 00:00:00, 0.165, 200
19/12/2021 00:00:00, 0.084, 200
20/12/2021 00:00:00, 0.064, 200
21/12/2021 00:00:00, 0.085, 200
22/12/2021 00:00:00, 0.124, 200
23/12/2021 00:00:00, 0.12, 200
24/12/2021 00:00:00, 0.143, 200
25/12/2021 00:00:00, 0.107, 200
26/12/2021 00:00:00, 0.043, 200
27/12/2021 00:00:00, 0.059, 200
28/12/2021 00:00:00, 0.08, 200
29/12/2021 00:00:00, 0.155, 200
30/12/2021 00:00:00, 0.064, 200
31/12/2021 00:00:00, 0.051, 200
01/01/2022 00:00:00, 0.059, 200
02/01/2022 00:00:00, 0.031, 200
03/01/2022 00:00:00, 0.05, 200
04/01/2022 00:00:00, 0.045, 200
05/01/2022 00:00:00, 0.065, 200
06/01/2022 00:00:00, 0.075, 200
07/01/2022 00:00:00, 0.091, 200
08/01/2022 00:00:00, 0.088, 200
09/01/2022 00:00:00, 0.088, 200
10/01/2022 00:00:00, 0.085, 200
11/01/2022 00:00:00, 0.118, 200
12/01/2022 00:00:00, 0.123, 200
13/01/2022 00:00:00, 0.058, 200
14/01/2022 00:00:00, 0.066, 200
15/01/2022 00:00:00, 0.064, 200
16/01/2022 00:00:00, 0.075, 200
17/01/2022 00:00:00, 0.068, 200
18/01/2022 00:00:00, 0.099, 200
19/01/2022 00:00:00, 0.131, 200
20/01/2022 00:00:00, 0.182, 200
21/01/2022 00:00:00, 0.116, 200
22/01/2022 00:00:00, 0.103, 200
23/01/2022 00:00:00, 0.079, 200
24/01/2022 00:00:00, 0.068, 200
25/01/2022 00:00:00, 0.011, 200
26/01/2022 00:00:00, 0.071, 200
27/01/2022 00:00:00, 0.081, 200
28/01/2022 00:00:00, 0.067, 200
29/01/2022 00:00:00, 0.081, 200
30/01/2022 00:00:00, 0.118, 200
31/01/2022 00:00:00, 0.157, 200
01/02/2022 00:00:00, 0.139, 200
02/02/2022 00:00:00, 0.147, 200
03/02/2022 00:00:00, 0.104, 200
04/02/2022 00:00:00, 0.113, 200
05/02/2022 00:00:00, 0.133, 200
06/02/2022 00:00:00, 0.08, 200
07/02/2022 00:00:00, 0.031, 200
08/02/2022 00:00:00, 0.049, 200
09/02/2022 00:00:00, 0.121, 200
10/02/2022 00:00:00, 0.159, 200
11/02/2022 00:00:00, 0.151, 200
12/02/2022 00:00:00, 0.218, 200
13/02/2022 00:00:00, 0.194, 200
14/02/2022 00:00:00, 0.028, 200
15/02/2022 00:00:00, 0.029, 200
16/02/2022 00:00:00, 0.113, 200
17/02/2022 00:00:00, 0.071, 200
18/02/2022 00:00:00, 0.068, 200
19/02/2022 00:00:00, 0.096, 200
20/02/2022 00:00:00, 0.096, 200
21/02/2022 00:00:00, 0.027, 200
22/02/2022 00:00:00, 0.2, 200
23/02/2022 00:00:00, 0.17, 200
24/02/2022 00:00:00, 0.103, 200
25/02/2022 00:00:00, 0.118, 200
26/02/2022 00:00:00, 0.188, 200
27/02/2022 00:00:00, 0.181, 200
28/02/2022 00:00:00, 0.097, 200
01/03/2022 00:00:00, 0.067, 200
02/03/2022 00:00:00, 0.123, 200
03/03/2022 00:00:00, 0.092, 200
04/03/2022 00:00:00, 0.156, 200
05/03/2022 00:00:00, 0.222, 200
06/03/2022 00:00:00, 0.192, 200
07/03/2022 00:00:00, 0.183, 200
08/03/2022 00:00:00, 0.196, 200
09/03/2022 00:00:00, 0.19, 200
10/03/2022 00:00:00, 0.202, 200
11/03/2022 00:00:00, 0.24, 200
12/03/2022 00:00:00, 0.203, 200
13/03/2022 00:00:00, 0.19, 200
14/03/2022 00:00:00, 0.092, 200
15/03/2022 00:00:00, 0.097, 200
16/03/2022 00:00:00, 0.093, 200
17/03/2022 00:00:00, 0, 200
18/03/2022 00:00:00, 0.096, 200
19/03/2022 00:00:00, 0.16, 200
20/03/2022 00:00:00, 0.186, 200
21/03/2022 00:00:00, 0.15, 200
22/03/2022 00:00:00, 0.262, 200
23/03/2022 00:00:00, 0.337, 200
24/03/2022 00:00:00, 0.401, 200
25/03/2022 00:00:00, 0.302, 200
26/03/2022 00:00:00, 0.124, 200
27/03/2022 00:00:00, 0.134, 200
28/03/2022 00:00:00, 0.138, 200
29/03/2022 00:00:00, 0.158, 200
30/03/2022 00:00:00, 0.214, 200
31/03/2022 00:00:00, 0.302, 200
01/04/2022 00:00:00, 0.295, 200
02/04/2022 00:00:00, 0.197, 200
03/04/2022 00:00:00, 0, 200
04/04/2022 00:00:00, 0.279, 200
05/04/2022 00:00:00, 0.213, 200
06/04/2022 00:00:00, 0.213, 200
07/04/2022 00:00:00, 0.215, 200
08/04/2022 00:00:00, 0.133, 200
09/04/2022 00:00:00, 0.208, 200
10/04/2022 00:00:00, 0.169, 200
11/04/2022 00:00:00, 0.186, 200
12/04/2022 00:00:00, 0.121, 200
13/04/2022 00:00:00, 0.216, 200
14/04/2022 00:00:00, 0.099, 200
15/04/2022 00:00:00, 0.145, 200
16/04/2022 00:00:00, 0.154, 200
17/04/2022 00:00:00, 0.124, 200
18/04/2022 00:00:00, 0.083, 200
19/04/2022 00:00:00, 0.154, 200
20/04/2022 00:00:00, 0.309, 200
21/04/2022 00:00:00, 0.302, 200
22/04/2022 00:00:00, 0.219, 200
23/04/2022 00:00:00, 0.16, 200
24/04/2022 00:00:00, 0.16, 200
25/04/2022 00:00:00, 0.134, 200
26/04/2022 00:00:00, 0.108, 200
27/04/2022 00:00:00, 0.18, 200
28/04/2022 00:00:00, 0.158, 200
29/04/2022 00:00:00, 0.159, 200
30/04/2022 00:00:00, 0.202, 200
01/05/2022 00:00:00, 0.134, 200
02/05/2022 00:00:00, 0.044, 200
03/05/2022 00:00:00, 0.169, 200
04/05/2022 00:00:00, 0.214, 200
05/05/2022 00:00:00, 0.255, 200
06/05/2022 00:00:00, 0.149, 200
07/05/2022 00:00:00, 0.2, 200
08/05/2022 00:00:00, 0.132, 200
09/05/2022 00:00:00, 0.082, 200
10/05/2022 00:00:00, 0.061, 200
11/05/2022 00:00:00, 0.035, 200
12/05/2022 00:00:00, 0.105, 200
13/05/2022 00:00:00, 0.207, 200
14/05/2022 00:00:00, 0.195, 200
15/05/2022 00:00:00, 0.114, 200
16/05/2022 00:00:00, 0.271, 200
17/05/2022 00:00:00, 0.24, 200
18/05/2022 00:00:00, 0.186, 200
19/05/2022 00:00:00, 0.227, 200
20/05/2022 00:00:00, 0.139, 200
21/05/2022 00:00:00, 0.106, 200
22/05/2022 00:00:00, 0.09, 200
23/05/2022 00:00:00, 0.195, 200
24/05/2022 00:00:00, 0.143, 200
25/05/2022 00:00:00, 0.33, 200
26/05/2022 00:00:00, 0.249, 200
27/05/2022 00:00:00, 0.118, 200
28/05/2022 00:00:00, 0.224, 200
29/05/2022 00:00:00, 0.148, 200
30/05/2022 00:00:00, 0.199, 200
31/05/2022 00:00:00, 0.519, 200
01/06/2022 00:00:00, 0.188, 200
02/06/2022 00:00:00, 0.158, 200
03/06/2022 00:00:00, 0.192, 200
04/06/2022 00:00:00, 0.107, 200
05/06/2022 00:00:00, 0.203, 200
06/06/2022 00:00:00, 0.284, 200
07/06/2022 00:00:00, 0.153, 200
08/06/2022 00:00:00, 0.199, 200
09/06/2022 00:00:00, 0.203, 200
10/06/2022 00:00:00, 0.217, 200
11/06/2022 00:00:00, 0.197, 200
12/06/2022 00:00:00, 0.194, 200
13/06/2022 00:00:00, 0.189, 200
14/06/2022 00:00:00, 0.204, 200
15/06/2022 00:00:00, 0.19, 200
16/06/2022 00:00:00, 0.152, 200
17/06/2022 00:00:00, 0.197, 200
18/06/2022 00:00:00, 0.298, 200
19/06/2022 00:00:00, 0.265, 200
20/06/2022 00:00:00, 0.136, 200
21/06/2022 00:00:00, 0.104, 200
22/06/2022 00:00:00, 0.121, 200
23/06/2022 00:00:00, 0.22, 200
24/06/2022 00:00:00, 0.42, 200
25/06/2022 00:00:00, 0.234, 200
26/06/2022 00:00:00, 0.185, 200
27/06/2022 00:00:00, 0.294, 200
28/06/2022 00:00:00, 0.195, 200
29/06/2022 00:00:00, 0.226, 200
30/06/2022 00:00:00, 0.289, 200
01/07/2022 00:00:00, 0.315, 200
