Date (NZST), Carbon Monoxide Daily Average (mg/m3) (mg/m3), Data quality code
02/07/2022 00:00:00, 0.274, 200
03/07/2022 00:00:00, 0.327, 200
04/07/2022 00:00:00, 0.298, 200
05/07/2022 00:00:00, 0.335, 200
06/07/2022 00:00:00, 0.185, 200
07/07/2022 00:00:00, 0.274, 200
08/07/2022 00:00:00, 0.47, 200
09/07/2022 00:00:00, 0.339, 200
10/07/2022 00:00:00, 0.184, 200
11/07/2022 00:00:00, 0.124, 200
12/07/2022 00:00:00, 0.247, 200
13/07/2022 00:00:00, 0.202, 200
14/07/2022 00:00:00, 0.17, 200
15/07/2022 00:00:00, 0.17, 200
16/07/2022 00:00:00, 0.195, 200
17/07/2022 00:00:00, 0.271, 200
18/07/2022 00:00:00, 0.142, 200
19/07/2022 00:00:00, 0.119, 200
20/07/2022 00:00:00, 0.196, 200
21/07/2022 00:00:00, 0.211, 200
22/07/2022 00:00:00, 0.104, 200
23/07/2022 00:00:00, 0.119, 200
24/07/2022 00:00:00, 0.223, 200
25/07/2022 00:00:00, 0.313, 200
26/07/2022 00:00:00, 0.326, 200
27/07/2022 00:00:00, 0.376, 200
28/07/2022 00:00:00, 0.214, 200
29/07/2022 00:00:00, 0.208, 200
30/07/2022 00:00:00, 0.177, 200
31/07/2022 00:00:00, 0.188, 200
01/08/2022 00:00:00, 0.197, 200
02/08/2022 00:00:00, 0.284, 200
03/08/2022 00:00:00, 0.133, 200
04/08/2022 00:00:00, 0.199, 200
05/08/2022 00:00:00, 0.203, 200
06/08/2022 00:00:00, 0.149, 200
07/08/2022 00:00:00, 0.149, 200
08/08/2022 00:00:00, 0.175, 200
09/08/2022 00:00:00, 0.104, 200
10/08/2022 00:00:00, 0.121, 200
11/08/2022 00:00:00, 0.122, 200
12/08/2022 00:00:00, 0.131, 200
13/08/2022 00:00:00, 0.289, 200
14/08/2022 00:00:00, 0.313, 200
15/08/2022 00:00:00, 0.197, 200
16/08/2022 00:00:00, 0.27, 200
17/08/2022 00:00:00, 0.211, 200
18/08/2022 00:00:00, 0.211, 200
19/08/2022 00:00:00, 0.259, 200
20/08/2022 00:00:00, 0.231, 200
21/08/2022 00:00:00, 0.187, 200
22/08/2022 00:00:00, 0.145, 200
23/08/2022 00:00:00, 0.187, 200
24/08/2022 00:00:00, 0.177, 200
25/08/2022 00:00:00, 0.121, 200
26/08/2022 00:00:00, 0.241, 200
27/08/2022 00:00:00, 0.117, 200
28/08/2022 00:00:00, 0.108, 200
29/08/2022 00:00:00, 0.099, 200
30/08/2022 00:00:00, 0.154, 200
31/08/2022 00:00:00, 0.217, 200
01/09/2022 00:00:00, 0.133, 200
02/09/2022 00:00:00, 0.125, 200
03/09/2022 00:00:00, 0.127, 200
04/09/2022 00:00:00, 0.146, 200
05/09/2022 00:00:00, 0.096, 200
06/09/2022 00:00:00, 0.149, 200
07/09/2022 00:00:00, 0.155, 200
08/09/2022 00:00:00, 0.225, 200
09/09/2022 00:00:00, 0.212, 200
10/09/2022 00:00:00, 0.245, 200
11/09/2022 00:00:00, 0.194, 200
12/09/2022 00:00:00, 0.204, 200
13/09/2022 00:00:00, 0.257, 200
14/09/2022 00:00:00, 0.11, 200
15/09/2022 00:00:00, 0.113, 200
16/09/2022 00:00:00, 0.233, 200
17/09/2022 00:00:00, 0.203, 200
18/09/2022 00:00:00, 0.168, 200
19/09/2022 00:00:00, 0.124, 200
20/09/2022 00:00:00, 0.166, 200
21/09/2022 00:00:00, 0.188, 200
22/09/2022 00:00:00, 0.2, 200
23/09/2022 00:00:00, 0.13, 200
24/09/2022 00:00:00, 0.139, 200
25/09/2022 00:00:00, 0.147, 200
26/09/2022 00:00:00, 0.123, 200
27/09/2022 00:00:00, 0.161, 200
28/09/2022 00:00:00, 0.17, 200
29/09/2022 00:00:00, 0.132, 200
30/09/2022 00:00:00, 0.154, 200
01/10/2022 00:00:00, 0.112, 200
02/10/2022 00:00:00, 0.122, 200
03/10/2022 00:00:00, 0.083, 200
04/10/2022 00:00:00, 0.107, 200
05/10/2022 00:00:00, 0.118, 200
06/10/2022 00:00:00, 0.108, 200
07/10/2022 00:00:00, 0.041, 200
08/10/2022 00:00:00, 0.092, 200
09/10/2022 00:00:00, 0.135, 200
10/10/2022 00:00:00, 0.086, 200
11/10/2022 00:00:00, 0.102, 200
12/10/2022 00:00:00, 0.148, 200
13/10/2022 00:00:00, 0.141, 200
14/10/2022 00:00:00, 0.11, 200
15/10/2022 00:00:00, 0.104, 200
16/10/2022 00:00:00, 0.171, 200
17/10/2022 00:00:00, 0.131, 200
18/10/2022 00:00:00, 0.149, 200
19/10/2022 00:00:00, 0.138, 200
20/10/2022 00:00:00, 0.131, 200
21/10/2022 00:00:00, 0.145, 200
22/10/2022 00:00:00, 0.046, 200
23/10/2022 00:00:00, 0.11, 200
24/10/2022 00:00:00, 0.084, 200
25/10/2022 00:00:00, 0.061, 200
26/10/2022 00:00:00, 0.067, 200
27/10/2022 00:00:00, 0.084, 200
28/10/2022 00:00:00, 0.142, 200
29/10/2022 00:00:00, 0.184, 200
30/10/2022 00:00:00, 0.193, 200
31/10/2022 00:00:00, 0.157, 200
01/11/2022 00:00:00, 0.184, 200
02/11/2022 00:00:00, 0.126, 200
03/11/2022 00:00:00, 0.153, 200
04/11/2022 00:00:00, 0.148, 200
05/11/2022 00:00:00, 0.118, 200
06/11/2022 00:00:00, 0.092, 200
07/11/2022 00:00:00, 0.077, 200
08/11/2022 00:00:00, 0.117, 200
09/11/2022 00:00:00, 0.132, 200
10/11/2022 00:00:00, 0.159, 200
11/11/2022 00:00:00, 0.051, 200
12/11/2022 00:00:00, 0.156, 200
13/11/2022 00:00:00, 0.195, 200
14/11/2022 00:00:00, 0.187, 200
15/11/2022 00:00:00, 0.147, 200
16/11/2022 00:00:00, 0.193, 200
17/11/2022 00:00:00, 0.155, 200
18/11/2022 00:00:00, 0.262, 200
19/11/2022 00:00:00, 0.263, 200
20/11/2022 00:00:00, 0.182, 200
21/11/2022 00:00:00, 0.155, 200
22/11/2022 00:00:00, 0.177, 200
23/11/2022 00:00:00, 0.197, 200
24/11/2022 00:00:00, 0.137, 200
25/11/2022 00:00:00, 0.132, 200
26/11/2022 00:00:00, 0.134, 200
27/11/2022 00:00:00, 0.117, 200
28/11/2022 00:00:00, 0.216, 200
29/11/2022 00:00:00, 0.14, 200
30/11/2022 00:00:00, 0.162, 200
01/12/2022 00:00:00, 0.185, 200
02/12/2022 00:00:00, 0.152, 200
03/12/2022 00:00:00, 0.134, 200
04/12/2022 00:00:00, 0.095, 200
05/12/2022 00:00:00, 0.131, 200
06/12/2022 00:00:00, 0.158, 200
07/12/2022 00:00:00, 0.142, 200
08/12/2022 00:00:00, 0.087, 200
09/12/2022 00:00:00, 0.122, 200
10/12/2022 00:00:00, 0, 200
11/12/2022 00:00:00, 0.28, 200
12/12/2022 00:00:00, 0.178, 200
13/12/2022 00:00:00, 0.146, 200
14/12/2022 00:00:00, 0.119, 200
15/12/2022 00:00:00, 0.1, 200
16/12/2022 00:00:00, 0.185, 200
17/12/2022 00:00:00, 0.168, 200
18/12/2022 00:00:00, 0.174, 200
19/12/2022 00:00:00, 0.147, 200
20/12/2022 00:00:00, 0.129, 200
21/12/2022 00:00:00, 0.12, 200
22/12/2022 00:00:00, 0.065, 200
23/12/2022 00:00:00, 0.075, 200
24/12/2022 00:00:00, 0.128, 200
25/12/2022 00:00:00, 0.101, 200
26/12/2022 00:00:00, 0.061, 200
27/12/2022 00:00:00, 0.073, 200
28/12/2022 00:00:00, 0.064, 200
29/12/2022 00:00:00, 0.093, 200
30/12/2022 00:00:00, 0.104, 200
31/12/2022 00:00:00, 0.071, 200
01/01/2023 00:00:00, 0.031, 200
02/01/2023 00:00:00, -0.172, 200
03/01/2023 00:00:00, -0.129, 200
04/01/2023 00:00:00, -0.134, 200
05/01/2023 00:00:00, -0.094, 200
06/01/2023 00:00:00, -0.065, 200
07/01/2023 00:00:00, -0.047, 200
08/01/2023 00:00:00, -0.11, 200
09/01/2023 00:00:00, -0.166, 200
10/01/2023 00:00:00, -0.134, 200
11/01/2023 00:00:00, 0.046, 200
12/01/2023 00:00:00, 0.189, 200
13/01/2023 00:00:00, 0.17, 200
14/01/2023 00:00:00, 0.169, 200
15/01/2023 00:00:00, 0.149, 200
16/01/2023 00:00:00, 0.153, 200
17/01/2023 00:00:00, 0.205, 200
18/01/2023 00:00:00, 0.199, 200
19/01/2023 00:00:00, 0.202, 200
20/01/2023 00:00:00, 0.222, 200
21/01/2023 00:00:00, 0.201, 200
22/01/2023 00:00:00, 0.159, 200
23/01/2023 00:00:00, 0.171, 200
24/01/2023 00:00:00, 0.147, 200
25/01/2023 00:00:00, 0.187, 200
26/01/2023 00:00:00, 0.194, 200
27/01/2023 00:00:00, 0.172, 200
28/01/2023 00:00:00, 0.238, 200
29/01/2023 00:00:00, 0.144, 200
30/01/2023 00:00:00, 0.204, 200
31/01/2023 00:00:00, 0.198, 200
01/02/2023 00:00:00, 0.233, 200
02/02/2023 00:00:00, 0.253, 200
03/02/2023 00:00:00, 0.189, 200
04/02/2023 00:00:00, 0.207, 200
05/02/2023 00:00:00, 0.186, 200
06/02/2023 00:00:00, 0.161, 200
07/02/2023 00:00:00, 0.147, 200
08/02/2023 00:00:00, 0.174, 200
09/02/2023 00:00:00, 0.18, 200
10/02/2023 00:00:00, 0.149, 200
11/02/2023 00:00:00, 0.183, 200
12/02/2023 00:00:00, 0.169, 200
13/02/2023 00:00:00, 0.168, 200
14/02/2023 00:00:00, 0.16, 200
15/02/2023 00:00:00, 0.125, 200
16/02/2023 00:00:00, 0.128, 200
17/02/2023 00:00:00, 0.136, 200
18/02/2023 00:00:00, 0.152, 200
19/02/2023 00:00:00, 0.185, 200
20/02/2023 00:00:00, 0.163, 200
21/02/2023 00:00:00, 0.155, 200
22/02/2023 00:00:00, 0.144, 200
23/02/2023 00:00:00, 0.148, 200
24/02/2023 00:00:00, 0.121, 200
25/02/2023 00:00:00, 0.113, 200
26/02/2023 00:00:00, 0.141, 200
27/02/2023 00:00:00, 0.189, 200
28/02/2023 00:00:00, 0.2, 200
01/03/2023 00:00:00, 0.144, 200
02/03/2023 00:00:00, 0.192, 200
03/03/2023 00:00:00, 0.166, 200
04/03/2023 00:00:00, 0.183, 200
05/03/2023 00:00:00, 0.153, 200
06/03/2023 00:00:00, 0.087, 200
07/03/2023 00:00:00, 0.084, 200
08/03/2023 00:00:00, 0.164, 200
09/03/2023 00:00:00, 0.138, 200
10/03/2023 00:00:00, 0.143, 200
11/03/2023 00:00:00, 0.193, 200
12/03/2023 00:00:00, 0.181, 200
13/03/2023 00:00:00, 0.122, 200
14/03/2023 00:00:00, 0.093, 200
15/03/2023 00:00:00, 0.148, 200
16/03/2023 00:00:00, 0.164, 200
17/03/2023 00:00:00, 0.122, 200
18/03/2023 00:00:00, 0.126, 200
19/03/2023 00:00:00, 0.113, 200
20/03/2023 00:00:00, 0.14, 200
21/03/2023 00:00:00, 0.104, 200
22/03/2023 00:00:00, 0.121, 200
23/03/2023 00:00:00, 0.116, 200
24/03/2023 00:00:00, 0.153, 200
25/03/2023 00:00:00, 0.214, 200
26/03/2023 00:00:00, 0.171, 200
27/03/2023 00:00:00, 0.217, 200
28/03/2023 00:00:00, 0.178, 200
29/03/2023 00:00:00, 0.133, 200
30/03/2023 00:00:00, 0.082, 200
31/03/2023 00:00:00, 0.096, 200
01/04/2023 00:00:00, 0.231, 200
02/04/2023 00:00:00, 0.214, 200
03/04/2023 00:00:00, 0.248, 200
04/04/2023 00:00:00, 0.172, 200
05/04/2023 00:00:00, 0.253, 200
06/04/2023 00:00:00, 0.219, 200
07/04/2023 00:00:00, 0.227, 200
08/04/2023 00:00:00, 0.124, 200
09/04/2023 00:00:00, 0.132, 200
10/04/2023 00:00:00, 0.215, 200
11/04/2023 00:00:00, 0.283, 200
12/04/2023 00:00:00, 0.271, 200
13/04/2023 00:00:00, 0.32, 200
14/04/2023 00:00:00, 0.271, 200
15/04/2023 00:00:00, 0.225, 200
16/04/2023 00:00:00, 0.231, 200
17/04/2023 00:00:00, 0.257, 200
18/04/2023 00:00:00, 0.245, 200
19/04/2023 00:00:00, 0.217, 200
20/04/2023 00:00:00, 0.294, 200
21/04/2023 00:00:00, 0.314, 200
22/04/2023 00:00:00, 0.433, 200
23/04/2023 00:00:00, 0.267, 200
24/04/2023 00:00:00, 0.224, 200
25/04/2023 00:00:00, 0.076, 200
26/04/2023 00:00:00, 0.147, 200
27/04/2023 00:00:00, 0.126, 200
28/04/2023 00:00:00, 0.218, 200
29/04/2023 00:00:00, 0.349, 200
30/04/2023 00:00:00, 0.269, 200
01/05/2023 00:00:00, 0.322, 200
02/05/2023 00:00:00, 0.428, 200
03/05/2023 00:00:00, 0.298, 200
04/05/2023 00:00:00, 0.271, 200
05/05/2023 00:00:00, 0.384, 200
06/05/2023 00:00:00, 0.402, 200
07/05/2023 00:00:00, 0.26, 200
08/05/2023 00:00:00, 0.255, 200
09/05/2023 00:00:00, 0.279, 200
10/05/2023 00:00:00, 0.217, 200
11/05/2023 00:00:00, 0.185, 200
12/05/2023 00:00:00, 0.055, 200
13/05/2023 00:00:00, 0.169, 200
14/05/2023 00:00:00, 0.24, 200
15/05/2023 00:00:00, 0.139, 200
16/05/2023 00:00:00, 0.093, 200
17/05/2023 00:00:00, 0.177, 200
18/05/2023 00:00:00, 0.175, 200
19/05/2023 00:00:00, 0.217, 200
20/05/2023 00:00:00, 0.365, 200
21/05/2023 00:00:00, 0.339, 200
22/05/2023 00:00:00, 0.263, 200
23/05/2023 00:00:00, 0.309, 200
24/05/2023 00:00:00, 0.399, 200
25/05/2023 00:00:00, 0.273, 200
26/05/2023 00:00:00, 0.336, 200
27/05/2023 00:00:00, 0.234, 200
28/05/2023 00:00:00, 0.273, 200
29/05/2023 00:00:00, 0.347, 200
30/05/2023 00:00:00, 0.407, 200
31/05/2023 00:00:00, 0.185, 200
01/06/2023 00:00:00, 0.188, 200
02/06/2023 00:00:00, 0.153, 200
03/06/2023 00:00:00, 0.165, 200
04/06/2023 00:00:00, 0.272, 200
05/06/2023 00:00:00, 0.173, 200
06/06/2023 00:00:00, 0.09, 200
07/06/2023 00:00:00, 0.115, 200
08/06/2023 00:00:00, 0.18, 200
09/06/2023 00:00:00, 0.213, 200
10/06/2023 00:00:00, 0.269, 200
11/06/2023 00:00:00, 0.393, 200
12/06/2023 00:00:00, 0.319, 200
13/06/2023 00:00:00, 0.312, 200
14/06/2023 00:00:00, 0.251, 200
15/06/2023 00:00:00, 0.243, 200
16/06/2023 00:00:00, 0.334, 200
17/06/2023 00:00:00, 0.4, 200
18/06/2023 00:00:00, 0.279, 200
19/06/2023 00:00:00, 0.224, 200
20/06/2023 00:00:00, 0.307, 200
21/06/2023 00:00:00, 0.505, 200
22/06/2023 00:00:00, 0.519, 200
23/06/2023 00:00:00, 0, 200
24/06/2023 00:00:00, 0.33, 200
25/06/2023 00:00:00, 0.367, 200
26/06/2023 00:00:00, 0.367, 200
27/06/2023 00:00:00, 0.372, 200
28/06/2023 00:00:00, 0, 200
29/06/2023 00:00:00, 0.49, 200
30/06/2023 00:00:00, 0, 200
01/07/2023 00:00:00, 0.401, 200
02/07/2023 00:00:00, 0.234, 200
03/07/2023 00:00:00, 0.19, 200
04/07/2023 00:00:00, 0.2, 200
05/07/2023 00:00:00, 0.322, 200
06/07/2023 00:00:00, 0.398, 200
07/07/2023 00:00:00, 0.317, 200
08/07/2023 00:00:00, 0.423, 200
09/07/2023 00:00:00, 0.43, 200
10/07/2023 00:00:00, 0.413, 200
11/07/2023 00:00:00, 0.368, 200
12/07/2023 00:00:00, 0.408, 200
13/07/2023 00:00:00, 0.236, 200
14/07/2023 00:00:00, 0.307, 200
15/07/2023 00:00:00, 0.275, 200
16/07/2023 00:00:00, 0.305, 200
17/07/2023 00:00:00, 0.198, 200
18/07/2023 00:00:00, 0.305, 200
19/07/2023 00:00:00, 0.285, 200
20/07/2023 00:00:00, 0.186, 200
21/07/2023 00:00:00, 0.215, 200
22/07/2023 00:00:00, 0.155, 200
23/07/2023 00:00:00, 0.167, 200
24/07/2023 00:00:00, 0.227, 200
25/07/2023 00:00:00, 0.192, 200
26/07/2023 00:00:00, 0.334, 200
27/07/2023 00:00:00, 0.193, 200
28/07/2023 00:00:00, 0.188, 200
29/07/2023 00:00:00, 0.214, 200
30/07/2023 00:00:00, 0.384, 200
31/07/2023 00:00:00, 0.322, 200
01/08/2023 00:00:00, 0.209, 200
02/08/2023 00:00:00, 0.201, 200
03/08/2023 00:00:00, 0.151, 200
04/08/2023 00:00:00, 0.146, 200
05/08/2023 00:00:00, 0.306, 200
06/08/2023 00:00:00, 0.224, 200
07/08/2023 00:00:00, 0.264, 200
08/08/2023 00:00:00, 0.252, 200
09/08/2023 00:00:00, 0.222, 200
10/08/2023 00:00:00, 0.314, 200
11/08/2023 00:00:00, 0.155, 200
12/08/2023 00:00:00, 0.229, 200
13/08/2023 00:00:00, 0.209, 200
14/08/2023 00:00:00, 0.168, 200
15/08/2023 00:00:00, 0.183, 200
16/08/2023 00:00:00, 0.159, 200
17/08/2023 00:00:00, 0.232, 200
18/08/2023 00:00:00, 0.222, 200
19/08/2023 00:00:00, 0.254, 200
20/08/2023 00:00:00, 0.181, 200
21/08/2023 00:00:00, 0.175, 200
22/08/2023 00:00:00, 0.15, 200
23/08/2023 00:00:00, 0.199, 200
24/08/2023 00:00:00, 0.333, 200
25/08/2023 00:00:00, 0.308, 200
26/08/2023 00:00:00, 0.31, 200
27/08/2023 00:00:00, 0.241, 200
28/08/2023 00:00:00, 0.15, 200
29/08/2023 00:00:00, 0.159, 200
30/08/2023 00:00:00, 0.271, 200
31/08/2023 00:00:00, 0.234, 200
01/09/2023 00:00:00, 0.175, 200
02/09/2023 00:00:00, 0.15, 200
03/09/2023 00:00:00, 0.175, 200
04/09/2023 00:00:00, 0.218, 200
05/09/2023 00:00:00, 0.251, 200
06/09/2023 00:00:00, 0.266, 200
07/09/2023 00:00:00, 0.16, 200
08/09/2023 00:00:00, 0.196, 200
09/09/2023 00:00:00, 0.287, 200
10/09/2023 00:00:00, 0.219, 200
11/09/2023 00:00:00, 0.169, 200
12/09/2023 00:00:00, 0.167, 200
13/09/2023 00:00:00, 0.138, 200
14/09/2023 00:00:00, 0.16, 200
15/09/2023 00:00:00, 0.116, 200
16/09/2023 00:00:00, 0.148, 200
17/09/2023 00:00:00, 0.126, 200
18/09/2023 00:00:00, 0.124, 200
19/09/2023 00:00:00, 0.135, 200
20/09/2023 00:00:00, 0.135, 200
21/09/2023 00:00:00, 0.158, 200
22/09/2023 00:00:00, 0.159, 200
23/09/2023 00:00:00, 0.177, 200
24/09/2023 00:00:00, 0.189, 200
25/09/2023 00:00:00, 0.12, 200
26/09/2023 00:00:00, 0.136, 200
28/09/2023 00:00:00, 0, 200
29/09/2023 00:00:00, 0.195, 200
30/09/2023 00:00:00, 0.137, 200
01/10/2023 00:00:00, 0.099, 200
02/10/2023 00:00:00, 0.106, 200
03/10/2023 00:00:00, 0.119, 200
04/10/2023 00:00:00, 0.059, 200
05/10/2023 00:00:00, 0.126, 200
06/10/2023 00:00:00, 0.167, 200
07/10/2023 00:00:00, 0.145, 200
08/10/2023 00:00:00, 0.118, 200
09/10/2023 00:00:00, 0.09, 200
10/10/2023 00:00:00, 0.141, 200
11/10/2023 00:00:00, 0.128, 200
13/10/2023 00:00:00, 0, 200
14/10/2023 00:00:00, 0.15, 200
15/10/2023 00:00:00, 0.178, 200
16/10/2023 00:00:00, 0.179, 200
17/10/2023 00:00:00, 0.23, 200
18/10/2023 00:00:00, 0.268, 200
19/10/2023 00:00:00, 0.338, 200
20/10/2023 00:00:00, 0.31, 200
21/10/2023 00:00:00, 0.332, 200
22/10/2023 00:00:00, 0.312, 200
23/10/2023 00:00:00, 0.274, 200
24/10/2023 00:00:00, 0.27, 200
25/10/2023 00:00:00, 0.283, 200
26/10/2023 00:00:00, 0.287, 200
27/10/2023 00:00:00, 0.287, 200
28/10/2023 00:00:00, 0.208, 200
29/10/2023 00:00:00, 0.234, 200
30/10/2023 00:00:00, 0.233, 200
31/10/2023 00:00:00, 0.265, 200
01/11/2023 00:00:00, 0.337, 200
02/11/2023 00:00:00, 0.27, 200
03/11/2023 00:00:00, 0.288, 200
04/11/2023 00:00:00, 0.287, 200
05/11/2023 00:00:00, 0.234, 200
06/11/2023 00:00:00, 0.227, 200
07/11/2023 00:00:00, 0.156, 200
08/11/2023 00:00:00, 0.163, 200
09/11/2023 00:00:00, 0.185, 200
10/11/2023 00:00:00, 0.158, 200
11/11/2023 00:00:00, 0.116, 200
12/11/2023 00:00:00, 0.167, 200
13/11/2023 00:00:00, 0.171, 200
17/11/2023 00:00:00, 0, 200
18/11/2023 00:00:00, 0.199, 200
19/11/2023 00:00:00, 0.171, 200
20/11/2023 00:00:00, 0.166, 200
21/11/2023 00:00:00, 0.115, 200
22/11/2023 00:00:00, 0.169, 200
23/11/2023 00:00:00, 0.208, 200
24/11/2023 00:00:00, 0.191, 200
25/11/2023 00:00:00, 0.099, 200
26/11/2023 00:00:00, 0.089, 200
27/11/2023 00:00:00, 0, 200
28/11/2023 00:00:00, 0.172, 200
29/11/2023 00:00:00, 0.157, 200
30/11/2023 00:00:00, 0.104, 200
01/12/2023 00:00:00, 0.128, 200
02/12/2023 00:00:00, 0.115, 200
03/12/2023 00:00:00, 0.156, 200
04/12/2023 00:00:00, 0.169, 200
05/12/2023 00:00:00, 0.115, 200
06/12/2023 00:00:00, 0.14, 200
07/12/2023 00:00:00, 0.172, 200
08/12/2023 00:00:00, 0.136, 200
09/12/2023 00:00:00, 0.138, 200
10/12/2023 00:00:00, 0.122, 200
11/12/2023 00:00:00, 0.092, 200
12/12/2023 00:00:00, 0.11, 200
13/12/2023 00:00:00, 0.118, 200
14/12/2023 00:00:00, 0.104, 200
15/12/2023 00:00:00, 0.115, 200
16/12/2023 00:00:00, 0.1, 200
17/12/2023 00:00:00, 0.152, 200
18/12/2023 00:00:00, 0.147, 200
19/12/2023 00:00:00, 0.182, 200
20/12/2023 00:00:00, 0.156, 200
21/12/2023 00:00:00, 0.101, 200
22/12/2023 00:00:00, 0.157, 200
23/12/2023 00:00:00, 0.164, 200
24/12/2023 00:00:00, 0.176, 200
25/12/2023 00:00:00, 0.187, 200
26/12/2023 00:00:00, 0.119, 200
27/12/2023 00:00:00, 0.12, 200
28/12/2023 00:00:00, 0.063, 200
29/12/2023 00:00:00, 0.114, 200
30/12/2023 00:00:00, 0.16, 200
31/12/2023 00:00:00, 0.126, 200