Date (NZST), Air Quality PM10 (Daily Average) (ug/m3), Data quality code
01/01/2018 00:00:00, 6.21, undefined
02/01/2018 00:00:00, 14.165, undefined
03/01/2018 00:00:00, 4.728, undefined
04/01/2018 00:00:00, 5.569, undefined
05/01/2018 00:00:00, 5.891, undefined
06/01/2018 00:00:00, 6.54, undefined
07/01/2018 00:00:00, 19.978, undefined
08/01/2018 00:00:00, 14.188, undefined
09/01/2018 00:00:00, 15.643, undefined
10/01/2018 00:00:00, 11.983, undefined
11/01/2018 00:00:00, 6.732, undefined
12/01/2018 00:00:00, 3.035, undefined
13/01/2018 00:00:00, 4.88, undefined
14/01/2018 00:00:00, 8.356, undefined
15/01/2018 00:00:00, 9.51, undefined
16/01/2018 00:00:00, 9.169, undefined
17/01/2018 00:00:00, 8.616, undefined
18/01/2018 00:00:00, 10.372, undefined
19/01/2018 00:00:00, 6.85, undefined
20/01/2018 00:00:00, 14.466, undefined
21/01/2018 00:00:00, 9.238, undefined
22/01/2018 00:00:00, 9.485, undefined
23/01/2018 00:00:00, 4.976, undefined
24/01/2018 00:00:00, 9.172, undefined
25/01/2018 00:00:00, 13.37, undefined
26/01/2018 00:00:00, 17.082, undefined
27/01/2018 00:00:00, 12.759, undefined
28/01/2018 00:00:00, 9.599, undefined
29/01/2018 00:00:00, 12.045, undefined
30/01/2018 00:00:00, 13.932, undefined
31/01/2018 00:00:00, 12.787, undefined
01/02/2018 00:00:00, 16.262, undefined
02/02/2018 00:00:00, 19.477, undefined
03/02/2018 00:00:00, 17.5, undefined
04/02/2018 00:00:00, 15.112, undefined
05/02/2018 00:00:00, 9.447, undefined
06/02/2018 00:00:00, 12.978, undefined
07/02/2018 00:00:00, 16.142, undefined
08/02/2018 00:00:00, 13.838, undefined
09/02/2018 00:00:00, 11.264, undefined
10/02/2018 00:00:00, 10.718, undefined
11/02/2018 00:00:00, 6.106, undefined
12/02/2018 00:00:00, 8.607, undefined
13/02/2018 00:00:00, 4.91, undefined
14/02/2018 00:00:00, 6.597, undefined
15/02/2018 00:00:00, 13.739, undefined
16/02/2018 00:00:00, 13.819, undefined
17/02/2018 00:00:00, 11.713, undefined
18/02/2018 00:00:00, 10.483, undefined
19/02/2018 00:00:00, 13.542, undefined
20/02/2018 00:00:00, 14.452, undefined
21/02/2018 00:00:00, 10.11, undefined
22/02/2018 00:00:00, 20.914, undefined
23/02/2018 00:00:00, 12.286, undefined
24/02/2018 00:00:00, 11.618, undefined
25/02/2018 00:00:00, 13.762, undefined
26/02/2018 00:00:00, 10.794, undefined
27/02/2018 00:00:00, 14.909, undefined
28/02/2018 00:00:00, 11.647, undefined
01/03/2018 00:00:00, 14.113, undefined
02/03/2018 00:00:00, 16.631, undefined
03/03/2018 00:00:00, 17.75, undefined
04/03/2018 00:00:00, 15.342, undefined
05/03/2018 00:00:00, 16.643, undefined
06/03/2018 00:00:00, 14.579, undefined
07/03/2018 00:00:00, 8.237, undefined
08/03/2018 00:00:00, 15.445, undefined
09/03/2018 00:00:00, 17.17, undefined
10/03/2018 00:00:00, 19.096, undefined
11/03/2018 00:00:00, 14.535, undefined
12/03/2018 00:00:00, 11.648, undefined
13/03/2018 00:00:00, 8.421, undefined
14/03/2018 00:00:00, 18.233, undefined
15/03/2018 00:00:00, 17.793, undefined
16/03/2018 00:00:00, 13.838, undefined
17/03/2018 00:00:00, 23.972, undefined
18/03/2018 00:00:00, 22.128, undefined
19/03/2018 00:00:00, 11.498, undefined
20/03/2018 00:00:00, 7.035, undefined
21/03/2018 00:00:00, 11.86, undefined
22/03/2018 00:00:00, 12.037, undefined
23/03/2018 00:00:00, 10.87, undefined
24/03/2018 00:00:00, 8.361, undefined
25/03/2018 00:00:00, 10.4, undefined
26/03/2018 00:00:00, 10.721, undefined
27/03/2018 00:00:00, 7.378, undefined
28/03/2018 00:00:00, 11.82, undefined
29/03/2018 00:00:00, 10.237, undefined
30/03/2018 00:00:00, 19.503, undefined
31/03/2018 00:00:00, 12.887, undefined
01/04/2018 00:00:00, 19.763, undefined
02/04/2018 00:00:00, 17.211, undefined
03/04/2018 00:00:00, 13.954, undefined
04/04/2018 00:00:00, 21.741, undefined
05/04/2018 00:00:00, 19.444, undefined
06/04/2018 00:00:00, 18.607, undefined
07/04/2018 00:00:00, 18.733, undefined
08/04/2018 00:00:00, 15.371, undefined
09/04/2018 00:00:00, 10.241, undefined
10/04/2018 00:00:00, 16.524, undefined
11/04/2018 00:00:00, 13.434, undefined
12/04/2018 00:00:00, 16.691, undefined
13/04/2018 00:00:00, 9.472, undefined
14/04/2018 00:00:00, 17.893, undefined
15/04/2018 00:00:00, 11.257, undefined
16/04/2018 00:00:00, 7.73, undefined
17/04/2018 00:00:00, 14.535, undefined
18/04/2018 00:00:00, 22.525, undefined
19/04/2018 00:00:00, 14.174, undefined
20/04/2018 00:00:00, 10.924, undefined
21/04/2018 00:00:00, 17.975, undefined
22/04/2018 00:00:00, 16.599, undefined
23/04/2018 00:00:00, 12.531, undefined
24/04/2018 00:00:00, 14.588, undefined
25/04/2018 00:00:00, 13.094, undefined
26/04/2018 00:00:00, 9.86, undefined
27/04/2018 00:00:00, 15.897, undefined
28/04/2018 00:00:00, 11.599, undefined
29/04/2018 00:00:00, 13.323, undefined
30/04/2018 00:00:00, 7.732, undefined
01/05/2018 00:00:00, 7.446, undefined
02/05/2018 00:00:00, 11.618, undefined
03/05/2018 00:00:00, 17.187, undefined
04/05/2018 00:00:00, 16.326, undefined
05/05/2018 00:00:00, 17.012, undefined
06/05/2018 00:00:00, 10.347, undefined
07/05/2018 00:00:00, 13.541, undefined
08/05/2018 00:00:00, 15.689, undefined
09/05/2018 00:00:00, 17.023, undefined
10/05/2018 00:00:00, 23.499, undefined
11/05/2018 00:00:00, 20.244, undefined
12/05/2018 00:00:00, 12.4, undefined
13/05/2018 00:00:00, 18.365, undefined
14/05/2018 00:00:00, 7.181, undefined
15/05/2018 00:00:00, 6.244, undefined
16/05/2018 00:00:00, 18.841, undefined
17/05/2018 00:00:00, 11.102, undefined
18/05/2018 00:00:00, 11.811, undefined
19/05/2018 00:00:00, 10.867, undefined
20/05/2018 00:00:00, 14.447, undefined
21/05/2018 00:00:00, 11.605, undefined
22/05/2018 00:00:00, 15.382, undefined
23/05/2018 00:00:00, 12.29, undefined
24/05/2018 00:00:00, 11.845, undefined
25/05/2018 00:00:00, 9.332, undefined
26/05/2018 00:00:00, 9.943, undefined
27/05/2018 00:00:00, 9.2, undefined
28/05/2018 00:00:00, 11.256, undefined
29/05/2018 00:00:00, 15.63, undefined
30/05/2018 00:00:00, 9.709, undefined
31/05/2018 00:00:00, 13.061, undefined
01/06/2018 00:00:00, 11.06, undefined
02/06/2018 00:00:00, 5.262, undefined
03/06/2018 00:00:00, 7.729, undefined
04/06/2018 00:00:00, 7.059, undefined
05/06/2018 00:00:00, 5.336, undefined
06/06/2018 00:00:00, 13.314, undefined
07/06/2018 00:00:00, 13.182, undefined
08/06/2018 00:00:00, 14.161, undefined
09/06/2018 00:00:00, 16.092, undefined
10/06/2018 00:00:00, 12.237, undefined
11/06/2018 00:00:00, 13.195, undefined
12/06/2018 00:00:00, 18.443, undefined
13/06/2018 00:00:00, 16.143, undefined
14/06/2018 00:00:00, 9.691, undefined
15/06/2018 00:00:00, 12.416, undefined
16/06/2018 00:00:00, 8.868, undefined
17/06/2018 00:00:00, 11.869, undefined
18/06/2018 00:00:00, 6.723, undefined
19/06/2018 00:00:00, 8.702, undefined
20/06/2018 00:00:00, 13.3, undefined
21/06/2018 00:00:00, 14.469, undefined
22/06/2018 00:00:00, 8.841, undefined
23/06/2018 00:00:00, 13.615, undefined
24/06/2018 00:00:00, 6.197, undefined
25/06/2018 00:00:00, 13.199, undefined
26/06/2018 00:00:00, 12.311, undefined
27/06/2018 00:00:00, 10.273, undefined
28/06/2018 00:00:00, 13.413, undefined
29/06/2018 00:00:00, 17.794, undefined
30/06/2018 00:00:00, 18.017, undefined
01/07/2018 00:00:00, 11.409, undefined
02/07/2018 00:00:00, 3.789, undefined
03/07/2018 00:00:00, 13.632, undefined
04/07/2018 00:00:00, 15.977, undefined
05/07/2018 00:00:00, 14.026, undefined
06/07/2018 00:00:00, 16.795, undefined
07/07/2018 00:00:00, 9.251, undefined
08/07/2018 00:00:00, 11.993, undefined
09/07/2018 00:00:00, 7.828, undefined
10/07/2018 00:00:00, 18.153, undefined
11/07/2018 00:00:00, 11.367, undefined
12/07/2018 00:00:00, 10.807, undefined
13/07/2018 00:00:00, 24.296, undefined
14/07/2018 00:00:00, 8.565, undefined
15/07/2018 00:00:00, 9.912, undefined
16/07/2018 00:00:00, 7.679, undefined
17/07/2018 00:00:00, 8.85, undefined
18/07/2018 00:00:00, 18.896, undefined
19/07/2018 00:00:00, 14.452, undefined
20/07/2018 00:00:00, 8.042, undefined
21/07/2018 00:00:00, 7.385, undefined
22/07/2018 00:00:00, 10.688, undefined
23/07/2018 00:00:00, 17.118, undefined
24/07/2018 00:00:00, 9.18, undefined
25/07/2018 00:00:00, 8.623, undefined
26/07/2018 00:00:00, 7.174, undefined
27/07/2018 00:00:00, 7.105, undefined
28/07/2018 00:00:00, 8.148, undefined
29/07/2018 00:00:00, 9.289, undefined
30/07/2018 00:00:00, 14.572, undefined
31/07/2018 00:00:00, 13.768, undefined
01/08/2018 00:00:00, 7.547, undefined
02/08/2018 00:00:00, 14.954, undefined
03/08/2018 00:00:00, 10.811, undefined
04/08/2018 00:00:00, 12.479, undefined
05/08/2018 00:00:00, 6.409, undefined
06/08/2018 00:00:00, 8.285, undefined
07/08/2018 00:00:00, 7.357, undefined
08/08/2018 00:00:00, 7.314, undefined
09/08/2018 00:00:00, 7.837, undefined
10/08/2018 00:00:00, 12.039, undefined
11/08/2018 00:00:00, 16.489, undefined
12/08/2018 00:00:00, 14.462, undefined
13/08/2018 00:00:00, 8.098, undefined
14/08/2018 00:00:00, 8.29, undefined
15/08/2018 00:00:00, 10.096, undefined
16/08/2018 00:00:00, 12.572, undefined
17/08/2018 00:00:00, 19.168, undefined
18/08/2018 00:00:00, 14.447, undefined
19/08/2018 00:00:00, 14.897, undefined
20/08/2018 00:00:00, 9.154, undefined
21/08/2018 00:00:00, 8.61, undefined
22/08/2018 00:00:00, 17.293, undefined
23/08/2018 00:00:00, 10.61, undefined
24/08/2018 00:00:00, 11.261, undefined
25/08/2018 00:00:00, 10.79, undefined
26/08/2018 00:00:00, 18.987, undefined
27/08/2018 00:00:00, 20.297, undefined
28/08/2018 00:00:00, 12.783, undefined
29/08/2018 00:00:00, 7.903, undefined
30/08/2018 00:00:00, 11.109, undefined
31/08/2018 00:00:00, 14.213, undefined
01/09/2018 00:00:00, 12.735, undefined
02/09/2018 00:00:00, 10.418, undefined
03/09/2018 00:00:00, 8.795, undefined
04/09/2018 00:00:00, 13.016, undefined
05/09/2018 00:00:00, 14.469, undefined
06/09/2018 00:00:00, 16.283, undefined
07/09/2018 00:00:00, 22.34, undefined
08/09/2018 00:00:00, 15.906, undefined
09/09/2018 00:00:00, 7.185, undefined
10/09/2018 00:00:00, 6.008, undefined
11/09/2018 00:00:00, 9.793, undefined
12/09/2018 00:00:00, 12.623, undefined
13/09/2018 00:00:00, 12.066, undefined
14/09/2018 00:00:00, 18.483, undefined
15/09/2018 00:00:00, 18.605, undefined
16/09/2018 00:00:00, 9.809, undefined
17/09/2018 00:00:00, 13.572, undefined
18/09/2018 00:00:00, 12.696, undefined
19/09/2018 00:00:00, 13.602, undefined
20/09/2018 00:00:00, 10.256, undefined
21/09/2018 00:00:00, 8.43, undefined
22/09/2018 00:00:00, 15.922, undefined
23/09/2018 00:00:00, 17.177, undefined
24/09/2018 00:00:00, 9.79, undefined
25/09/2018 00:00:00, 15.467, undefined
26/09/2018 00:00:00, 11.987, undefined
27/09/2018 00:00:00, 18.741, undefined
28/09/2018 00:00:00, 14.494, undefined
29/09/2018 00:00:00, 11.396, undefined
30/09/2018 00:00:00, 11.044, undefined
01/10/2018 00:00:00, 10.085, undefined
02/10/2018 00:00:00, 10.483, undefined
03/10/2018 00:00:00, 13.437, undefined
04/10/2018 00:00:00, 10.866, undefined
05/10/2018 00:00:00, 11.475, undefined
06/10/2018 00:00:00, 12.22, undefined
07/10/2018 00:00:00, 8.518, undefined
08/10/2018 00:00:00, 11.985, undefined
09/10/2018 00:00:00, 10.193, undefined
10/10/2018 00:00:00, 14.669, undefined
11/10/2018 00:00:00, 12.762, undefined
12/10/2018 00:00:00, 10.049, undefined
13/10/2018 00:00:00, 16.342, undefined
14/10/2018 00:00:00, 18.778, undefined
15/10/2018 00:00:00, 17.599, undefined
16/10/2018 00:00:00, 22.711, undefined
17/10/2018 00:00:00, 15.011, undefined
18/10/2018 00:00:00, 15.188, undefined
19/10/2018 00:00:00, 21.247, undefined
20/10/2018 00:00:00, 12.058, undefined
21/10/2018 00:00:00, 12.046, undefined
22/10/2018 00:00:00, 7.317, undefined
23/10/2018 00:00:00, 5.574, undefined
24/10/2018 00:00:00, 7.48, undefined
25/10/2018 00:00:00, 8.993, undefined
26/10/2018 00:00:00, 13.39, undefined
27/10/2018 00:00:00, 6.911, undefined
28/10/2018 00:00:00, 9.166, undefined
29/10/2018 00:00:00, 9.722, undefined
30/10/2018 00:00:00, 7.965, undefined
31/10/2018 00:00:00, 11.402, undefined
01/11/2018 00:00:00, 13.516, undefined
02/11/2018 00:00:00, 19.961, undefined
03/11/2018 00:00:00, 20.057, undefined
04/11/2018 00:00:00, 14.247, undefined
05/11/2018 00:00:00, 14.572, undefined
06/11/2018 00:00:00, 14.798, undefined
07/11/2018 00:00:00, 22.648, undefined
08/11/2018 00:00:00, 14.818, undefined
09/11/2018 00:00:00, 9.482, undefined
10/11/2018 00:00:00, 11.315, undefined
11/11/2018 00:00:00, 8.11, undefined
12/11/2018 00:00:00, 8.521, undefined
13/11/2018 00:00:00, 8.208, undefined
14/11/2018 00:00:00, 11.257, undefined
15/11/2018 00:00:00, 11.363, undefined
16/11/2018 00:00:00, 13.149, undefined
17/11/2018 00:00:00, 13.077, undefined
18/11/2018 00:00:00, 10.466, undefined
19/11/2018 00:00:00, 15.255, undefined
20/11/2018 00:00:00, 9.509, undefined
21/11/2018 00:00:00, 4.786, undefined
22/11/2018 00:00:00, 5.338, undefined
23/11/2018 00:00:00, 7.752, undefined
24/11/2018 00:00:00, 12.162, undefined
25/11/2018 00:00:00, 9.946, undefined
26/11/2018 00:00:00, 4.947, undefined
27/11/2018 00:00:00, 13.605, undefined
28/11/2018 00:00:00, 12.776, undefined
29/11/2018 00:00:00, 16.367, undefined
30/11/2018 00:00:00, 0, undefined
01/12/2018 00:00:00, 9.272, undefined
02/12/2018 00:00:00, 9.504, undefined
03/12/2018 00:00:00, 6.19, undefined
04/12/2018 00:00:00, 7.744, undefined
05/12/2018 00:00:00, 13.067, undefined
06/12/2018 00:00:00, 25.283, undefined
07/12/2018 00:00:00, 17.679, undefined
08/12/2018 00:00:00, 22.975, undefined
09/12/2018 00:00:00, 19.418, undefined
10/12/2018 00:00:00, 19.786, undefined
11/12/2018 00:00:00, 20.202, undefined
12/12/2018 00:00:00, 11.997, undefined
13/12/2018 00:00:00, 9.479, undefined
14/12/2018 00:00:00, 8.617, undefined
15/12/2018 00:00:00, 7.413, undefined
16/12/2018 00:00:00, 5.798, undefined
17/12/2018 00:00:00, 5.446, undefined
18/12/2018 00:00:00, 8.987, undefined
19/12/2018 00:00:00, 15.172, undefined
20/12/2018 00:00:00, 10.539, undefined
21/12/2018 00:00:00, 8.616, undefined
22/12/2018 00:00:00, 9.147, undefined
23/12/2018 00:00:00, 8.877, undefined
24/12/2018 00:00:00, 10.988, undefined
25/12/2018 00:00:00, 7.189, undefined
26/12/2018 00:00:00, 2.087, undefined
27/12/2018 00:00:00, 16.398, undefined
28/12/2018 00:00:00, 17.337, undefined
29/12/2018 00:00:00, 10.006, undefined
30/12/2018 00:00:00, 11.609, undefined
31/12/2018 00:00:00, 13.348, undefined
01/01/2019 00:00:00, 13.904, undefined
02/01/2019 00:00:00, 12.39, undefined
03/01/2019 00:00:00, 20.83, undefined
04/01/2019 00:00:00, 26.113, undefined
05/01/2019 00:00:00, 14.767, undefined
06/01/2019 00:00:00, 21.006, undefined
07/01/2019 00:00:00, 22.139, undefined
08/01/2019 00:00:00, 17.321, undefined
09/01/2019 00:00:00, 18.582, undefined
10/01/2019 00:00:00, 16.458, undefined
11/01/2019 00:00:00, 13.4, undefined
12/01/2019 00:00:00, 14.963, undefined
13/01/2019 00:00:00, 11.96, undefined
14/01/2019 00:00:00, 10.947, undefined
15/01/2019 00:00:00, 14.856, undefined
16/01/2019 00:00:00, 15.485, undefined
17/01/2019 00:00:00, 13.223, undefined
18/01/2019 00:00:00, 11.321, undefined
19/01/2019 00:00:00, 17.915, undefined
20/01/2019 00:00:00, 12.985, undefined
21/01/2019 00:00:00, 20.399, undefined
22/01/2019 00:00:00, 19.755, undefined
23/01/2019 00:00:00, 20.39, undefined
25/01/2019 00:00:00, 0, undefined
26/01/2019 00:00:00, 14.098, undefined
27/01/2019 00:00:00, 19.019, undefined
28/01/2019 00:00:00, 14.178, undefined
29/01/2019 00:00:00, 8.327, undefined
30/01/2019 00:00:00, 11.594, undefined
31/01/2019 00:00:00, 11.353, undefined
01/02/2019 00:00:00, 11.507, undefined
02/02/2019 00:00:00, 18.498, undefined
03/02/2019 00:00:00, 23.733, undefined
04/02/2019 00:00:00, 12.461, undefined
05/02/2019 00:00:00, 15.451, undefined
06/02/2019 00:00:00, 20.855, undefined
07/02/2019 00:00:00, 27.847, undefined
08/02/2019 00:00:00, 14.769, undefined
09/02/2019 00:00:00, 10.387, undefined
10/02/2019 00:00:00, 11.258, undefined
11/02/2019 00:00:00, 9.769, undefined
12/02/2019 00:00:00, 9.466, undefined
13/02/2019 00:00:00, 15.217, undefined
14/02/2019 00:00:00, 13.193, undefined
15/02/2019 00:00:00, 6.975, undefined
16/02/2019 00:00:00, 17.196, undefined
17/02/2019 00:00:00, 19.077, undefined
18/02/2019 00:00:00, 11.214, undefined
19/02/2019 00:00:00, 19.954, undefined
20/02/2019 00:00:00, 15.848, undefined
21/02/2019 00:00:00, 12.937, undefined
22/02/2019 00:00:00, 12.826, undefined
23/02/2019 00:00:00, 6.94, undefined
24/02/2019 00:00:00, 16.119, undefined
25/02/2019 00:00:00, 14.286, undefined
26/02/2019 00:00:00, 14.379, undefined
27/02/2019 00:00:00, 9.162, undefined
28/02/2019 00:00:00, 16.172, undefined
01/03/2019 00:00:00, 18.636, undefined
02/03/2019 00:00:00, 13.892, undefined
03/03/2019 00:00:00, 11.984, undefined
04/03/2019 00:00:00, 13.312, undefined
05/03/2019 00:00:00, 12.129, undefined
06/03/2019 00:00:00, 16.435, undefined
07/03/2019 00:00:00, 12.619, undefined
08/03/2019 00:00:00, 11.027, undefined
09/03/2019 00:00:00, 9.074, undefined
10/03/2019 00:00:00, 6.27, undefined
11/03/2019 00:00:00, 11.35, undefined
12/03/2019 00:00:00, 7.908, undefined
13/03/2019 00:00:00, 9.269, undefined
14/03/2019 00:00:00, 9.066, undefined
15/03/2019 00:00:00, 27.112, undefined
16/03/2019 00:00:00, 11.308, undefined
17/03/2019 00:00:00, 9.808, undefined
18/03/2019 00:00:00, 9.845, undefined
19/03/2019 00:00:00, 11.342, undefined
20/03/2019 00:00:00, 12.227, undefined
21/03/2019 00:00:00, 9.428, undefined
22/03/2019 00:00:00, 7.272, undefined
23/03/2019 00:00:00, 9.222, undefined
24/03/2019 00:00:00, 10.3, undefined
25/03/2019 00:00:00, 7.949, undefined
26/03/2019 00:00:00, 8.175, undefined
27/03/2019 00:00:00, 14.529, undefined
28/03/2019 00:00:00, 15.661, undefined
29/03/2019 00:00:00, 23.605, undefined
30/03/2019 00:00:00, 13.124, undefined
31/03/2019 00:00:00, 13.871, undefined
01/04/2019 00:00:00, 7.505, undefined
02/04/2019 00:00:00, 12.118, undefined
03/04/2019 00:00:00, 17.436, undefined
04/04/2019 00:00:00, 10.911, undefined
05/04/2019 00:00:00, 8.285, undefined
06/04/2019 00:00:00, 13.838, undefined
07/04/2019 00:00:00, 15.468, undefined
08/04/2019 00:00:00, 11.383, undefined
09/04/2019 00:00:00, 16.708, undefined
10/04/2019 00:00:00, 12.621, undefined
11/04/2019 00:00:00, 11.485, undefined
12/04/2019 00:00:00, 8.58, undefined
13/04/2019 00:00:00, 17.991, undefined
14/04/2019 00:00:00, 15.082, undefined
15/04/2019 00:00:00, 15.119, undefined
16/04/2019 00:00:00, 14.674, undefined
17/04/2019 00:00:00, 12.377, undefined
18/04/2019 00:00:00, 7.185, undefined
19/04/2019 00:00:00, 9.033, undefined
20/04/2019 00:00:00, 7.949, undefined
21/04/2019 00:00:00, 9.226, undefined
22/04/2019 00:00:00, 9.223, undefined
23/04/2019 00:00:00, 10.291, undefined
24/04/2019 00:00:00, 8.579, undefined
25/04/2019 00:00:00, 5.539, undefined
26/04/2019 00:00:00, 6.291, undefined
27/04/2019 00:00:00, 0, undefined
28/04/2019 00:00:00, 14.312, undefined
29/04/2019 00:00:00, 13.549, undefined
30/04/2019 00:00:00, 16.742, undefined
01/05/2019 00:00:00, 16.844, undefined
02/05/2019 00:00:00, 11.216, undefined
03/05/2019 00:00:00, 12.117, undefined
04/05/2019 00:00:00, 18.524, undefined
05/05/2019 00:00:00, 10.847, undefined
06/05/2019 00:00:00, 13.516, undefined
07/05/2019 00:00:00, 15.921, undefined
08/05/2019 00:00:00, 19.047, undefined
09/05/2019 00:00:00, 13.187, undefined
10/05/2019 00:00:00, 11.168, undefined
11/05/2019 00:00:00, 17.454, undefined
12/05/2019 00:00:00, 7.421, undefined
13/05/2019 00:00:00, 9.032, undefined
14/05/2019 00:00:00, 19.067, undefined
15/05/2019 00:00:00, 15.037, undefined
16/05/2019 00:00:00, 12.578, undefined
17/05/2019 00:00:00, 14.129, undefined
18/05/2019 00:00:00, 18.043, undefined
19/05/2019 00:00:00, 10.485, undefined
20/05/2019 00:00:00, 20.006, undefined
21/05/2019 00:00:00, 18.529, undefined
22/05/2019 00:00:00, 14.741, undefined
23/05/2019 00:00:00, 16.858, undefined
24/05/2019 00:00:00, 15.102, undefined
25/05/2019 00:00:00, 11.136, undefined
26/05/2019 00:00:00, 10.236, undefined
27/05/2019 00:00:00, 9.458, undefined
28/05/2019 00:00:00, 7.685, undefined
29/05/2019 00:00:00, 8.842, undefined
30/05/2019 00:00:00, 19.095, undefined
31/05/2019 00:00:00, 24.423, undefined
01/06/2019 00:00:00, 16.032, undefined
02/06/2019 00:00:00, 10.439, undefined
03/06/2019 00:00:00, 15.499, undefined
04/06/2019 00:00:00, 7.835, undefined
05/06/2019 00:00:00, 7.746, undefined
06/06/2019 00:00:00, 8.157, undefined
07/06/2019 00:00:00, 12.141, undefined
08/06/2019 00:00:00, 13.336, undefined
09/06/2019 00:00:00, 21.331, undefined
10/06/2019 00:00:00, 21.611, undefined
11/06/2019 00:00:00, 17.842, undefined
12/06/2019 00:00:00, 10.432, undefined
13/06/2019 00:00:00, 10.832, undefined
14/06/2019 00:00:00, 11.128, undefined
15/06/2019 00:00:00, 10.109, undefined
16/06/2019 00:00:00, 10.122, undefined
17/06/2019 00:00:00, 9.331, undefined
18/06/2019 00:00:00, 7.323, undefined
19/06/2019 00:00:00, 12.723, undefined
20/06/2019 00:00:00, 18.258, undefined
21/06/2019 00:00:00, 11.058, undefined
22/06/2019 00:00:00, 8.897, undefined
23/06/2019 00:00:00, 17.46, undefined
24/06/2019 00:00:00, 10.051, undefined
25/06/2019 00:00:00, 9.29, undefined
26/06/2019 00:00:00, 15.212, undefined
27/06/2019 00:00:00, 14.704, undefined
28/06/2019 00:00:00, 15.368, undefined
