Date (NZST), Air Quality PM10 (Daily Average) (ug/m3), Data quality code
29/06/2019 00:00:00, 15.053, undefined
30/06/2019 00:00:00, 7.289, undefined
01/07/2019 00:00:00, 12.513, undefined
02/07/2019 00:00:00, 9.874, undefined
03/07/2019 00:00:00, 7.009, undefined
04/07/2019 00:00:00, 3.654, undefined
05/07/2019 00:00:00, 15.698, undefined
06/07/2019 00:00:00, 14.463, undefined
07/07/2019 00:00:00, 16.723, undefined
08/07/2019 00:00:00, 10.702, undefined
09/07/2019 00:00:00, 18.171, undefined
10/07/2019 00:00:00, 11.936, undefined
11/07/2019 00:00:00, 12.537, undefined
12/07/2019 00:00:00, 11.71, undefined
13/07/2019 00:00:00, 9.668, undefined
14/07/2019 00:00:00, 14.14, undefined
15/07/2019 00:00:00, 11.485, undefined
16/07/2019 00:00:00, 9.56, undefined
17/07/2019 00:00:00, 11.275, undefined
18/07/2019 00:00:00, 9.948, undefined
19/07/2019 00:00:00, 7.657, undefined
20/07/2019 00:00:00, 11.084, undefined
21/07/2019 00:00:00, 4.809, undefined
22/07/2019 00:00:00, 5.877, undefined
23/07/2019 00:00:00, 12.611, undefined
24/07/2019 00:00:00, 9.928, undefined
25/07/2019 00:00:00, 12.909, undefined
26/07/2019 00:00:00, 17.224, undefined
27/07/2019 00:00:00, 15.323, undefined
28/07/2019 00:00:00, 10.451, undefined
29/07/2019 00:00:00, 13.003, undefined
30/07/2019 00:00:00, 11.409, undefined
31/07/2019 00:00:00, 7.866, undefined
01/08/2019 00:00:00, 12.612, undefined
02/08/2019 00:00:00, 14.671, undefined
03/08/2019 00:00:00, 7.298, undefined
04/08/2019 00:00:00, 11.586, undefined
05/08/2019 00:00:00, 12.216, undefined
06/08/2019 00:00:00, 7.753, undefined
07/08/2019 00:00:00, 10.156, undefined
08/08/2019 00:00:00, 8.844, undefined
09/08/2019 00:00:00, 9.946, undefined
10/08/2019 00:00:00, 12.2, undefined
11/08/2019 00:00:00, 13.3, undefined
12/08/2019 00:00:00, 16.232, undefined
13/08/2019 00:00:00, 5.879, undefined
14/08/2019 00:00:00, 6.605, undefined
15/08/2019 00:00:00, 18.843, undefined
16/08/2019 00:00:00, 13.997, undefined
17/08/2019 00:00:00, 9.256, undefined
18/08/2019 00:00:00, 16.368, undefined
19/08/2019 00:00:00, 14.996, undefined
20/08/2019 00:00:00, 7.38, undefined
21/08/2019 00:00:00, 7.141, undefined
22/08/2019 00:00:00, 8.241, undefined
23/08/2019 00:00:00, 10.287, undefined
24/08/2019 00:00:00, 10.612, undefined
25/08/2019 00:00:00, 14.7, undefined
26/08/2019 00:00:00, 10.603, undefined
27/08/2019 00:00:00, 19.873, undefined
28/08/2019 00:00:00, 11.92, undefined
29/08/2019 00:00:00, 12.292, undefined
30/08/2019 00:00:00, 12.079, undefined
31/08/2019 00:00:00, 15.259, undefined
01/09/2019 00:00:00, 12.997, undefined
02/09/2019 00:00:00, 8.952, undefined
03/09/2019 00:00:00, 18.989, undefined
04/09/2019 00:00:00, 12.276, undefined
05/09/2019 00:00:00, 4.509, undefined
06/09/2019 00:00:00, 8.647, undefined
07/09/2019 00:00:00, 11.758, undefined
08/09/2019 00:00:00, 17.529, undefined
09/09/2019 00:00:00, 11.977, undefined
10/09/2019 00:00:00, 11.747, undefined
11/09/2019 00:00:00, 10.628, undefined
12/09/2019 00:00:00, 18.883, undefined
13/09/2019 00:00:00, 15.562, undefined
14/09/2019 00:00:00, 17.501, undefined
15/09/2019 00:00:00, 9.237, undefined
16/09/2019 00:00:00, 9.667, undefined
17/09/2019 00:00:00, 13.606, undefined
18/09/2019 00:00:00, 22.138, undefined
19/09/2019 00:00:00, 11.582, undefined
20/09/2019 00:00:00, 12.573, undefined
21/09/2019 00:00:00, 12.776, undefined
22/09/2019 00:00:00, 9.559, undefined
23/09/2019 00:00:00, 10.176, undefined
24/09/2019 00:00:00, 13.71, undefined
25/09/2019 00:00:00, 11.997, undefined
26/09/2019 00:00:00, 8.113, undefined
27/09/2019 00:00:00, 8.609, undefined
28/09/2019 00:00:00, 9.636, undefined
29/09/2019 00:00:00, 15.09, undefined
30/09/2019 00:00:00, 12.712, undefined
01/10/2019 00:00:00, 11.417, undefined
02/10/2019 00:00:00, 11.09, undefined
03/10/2019 00:00:00, 17.005, undefined
04/10/2019 00:00:00, 14.78, undefined
05/10/2019 00:00:00, 12.084, undefined
06/10/2019 00:00:00, 15.55, undefined
07/10/2019 00:00:00, 17.162, undefined
08/10/2019 00:00:00, 9.908, undefined
09/10/2019 00:00:00, 11.345, undefined
10/10/2019 00:00:00, 10.581, undefined
11/10/2019 00:00:00, 7.424, undefined
12/10/2019 00:00:00, 10.42, undefined
13/10/2019 00:00:00, 10.681, undefined
14/10/2019 00:00:00, 5.75, undefined
15/10/2019 00:00:00, 5.612, undefined
16/10/2019 00:00:00, 8.91, undefined
17/10/2019 00:00:00, 9.857, undefined
18/10/2019 00:00:00, 13.891, undefined
19/10/2019 00:00:00, 11.088, undefined
20/10/2019 00:00:00, 17.61, undefined
21/10/2019 00:00:00, 21.283, undefined
22/10/2019 00:00:00, 16.283, undefined
23/10/2019 00:00:00, 15.72, undefined
24/10/2019 00:00:00, 13.658, undefined
25/10/2019 00:00:00, 14.057, undefined
26/10/2019 00:00:00, 16.061, undefined
27/10/2019 00:00:00, 22.416, undefined
28/10/2019 00:00:00, 18.235, undefined
29/10/2019 00:00:00, 20.443, undefined
30/10/2019 00:00:00, 12.045, undefined
31/10/2019 00:00:00, 17.556, undefined
01/11/2019 00:00:00, 24.362, undefined
02/11/2019 00:00:00, 23.047, undefined
03/11/2019 00:00:00, 20.854, undefined
04/11/2019 00:00:00, 15.913, undefined
05/11/2019 00:00:00, 22.742, undefined
06/11/2019 00:00:00, 14.935, undefined
07/11/2019 00:00:00, 11.191, undefined
08/11/2019 00:00:00, 13.369, undefined
09/11/2019 00:00:00, 16.121, undefined
10/11/2019 00:00:00, 12.942, undefined
11/11/2019 00:00:00, 7.538, undefined
12/11/2019 00:00:00, 8.426, undefined
13/11/2019 00:00:00, 13.203, undefined
14/11/2019 00:00:00, 19.127, undefined
15/11/2019 00:00:00, 21.943, undefined
16/11/2019 00:00:00, 15.257, undefined
17/11/2019 00:00:00, 26.33, undefined
18/11/2019 00:00:00, 15.671, undefined
19/11/2019 00:00:00, 13.356, undefined
20/11/2019 00:00:00, 13.986, undefined
21/11/2019 00:00:00, 18.438, undefined
22/11/2019 00:00:00, 7.844, undefined
23/11/2019 00:00:00, 22.55, undefined
24/11/2019 00:00:00, 24.037, undefined
25/11/2019 00:00:00, 19.828, undefined
26/11/2019 00:00:00, 23.088, undefined
28/11/2019 00:00:00, 0, undefined
29/11/2019 00:00:00, 20.891, undefined
30/11/2019 00:00:00, 19.354, undefined
01/12/2019 00:00:00, 15.995, undefined
02/12/2019 00:00:00, 15.048, undefined
03/12/2019 00:00:00, 15.051, undefined
04/12/2019 00:00:00, 23.186, undefined
05/12/2019 00:00:00, 33.658, undefined
06/12/2019 00:00:00, 29.779, undefined
07/12/2019 00:00:00, 24.812, undefined
08/12/2019 00:00:00, 38.575, undefined
09/12/2019 00:00:00, 18.639, undefined
10/12/2019 00:00:00, 12.623, undefined
11/12/2019 00:00:00, 6.624, undefined
12/12/2019 00:00:00, 8.453, undefined
13/12/2019 00:00:00, 12.003, undefined
14/12/2019 00:00:00, 11.333, undefined
15/12/2019 00:00:00, 17.563, undefined
16/12/2019 00:00:00, 16.032, undefined
17/12/2019 00:00:00, 11.779, undefined
18/12/2019 00:00:00, 9.062, undefined
19/12/2019 00:00:00, 13.736, undefined
20/12/2019 00:00:00, 20.844, undefined
21/12/2019 00:00:00, 22.422, undefined
22/12/2019 00:00:00, 12.248, undefined
23/12/2019 00:00:00, 11.159, undefined
24/12/2019 00:00:00, 23.314, undefined
25/12/2019 00:00:00, 21.29, undefined
26/12/2019 00:00:00, 17.946, undefined
27/12/2019 00:00:00, 10.659, undefined
28/12/2019 00:00:00, 14.77, undefined
29/12/2019 00:00:00, 20.023, undefined
30/12/2019 00:00:00, 22.52, undefined
31/12/2019 00:00:00, 18.164, undefined
01/01/2020 00:00:00, 14.414, undefined
02/01/2020 00:00:00, 13.424, undefined
03/01/2020 00:00:00, 12.613, undefined
04/01/2020 00:00:00, 25.668, undefined
05/01/2020 00:00:00, 13.27, undefined
06/01/2020 00:00:00, 16.717, undefined
07/01/2020 00:00:00, 19.202, undefined
08/01/2020 00:00:00, 18.998, undefined
09/01/2020 00:00:00, 15.564, undefined
10/01/2020 00:00:00, 13.337, undefined
11/01/2020 00:00:00, 16.231, undefined
12/01/2020 00:00:00, 18.654, undefined
13/01/2020 00:00:00, 14.977, undefined
14/01/2020 00:00:00, 22.453, undefined
15/01/2020 00:00:00, 17.162, undefined
16/01/2020 00:00:00, 13.199, undefined
17/01/2020 00:00:00, 0, undefined
18/01/2020 00:00:00, 7.346, undefined
19/01/2020 00:00:00, 8.928, undefined
20/01/2020 00:00:00, 4.301, undefined
21/01/2020 00:00:00, 8.332, undefined
22/01/2020 00:00:00, 9.389, undefined
23/01/2020 00:00:00, 0, undefined
24/01/2020 00:00:00, 11.02, undefined
25/01/2020 00:00:00, 9.367, undefined
26/01/2020 00:00:00, 12.887, undefined
27/01/2020 00:00:00, 10.722, undefined
28/01/2020 00:00:00, 6.904, undefined
29/01/2020 00:00:00, 12.49, undefined
30/01/2020 00:00:00, 13.677, undefined
31/01/2020 00:00:00, 23.131, undefined
01/02/2020 00:00:00, 28.775, undefined
02/02/2020 00:00:00, 33.385, undefined
03/02/2020 00:00:00, 21.192, undefined
04/02/2020 00:00:00, 10.887, undefined
05/02/2020 00:00:00, 11.018, undefined
06/02/2020 00:00:00, 19.535, undefined
07/02/2020 00:00:00, 16.802, undefined
08/02/2020 00:00:00, 14.108, undefined
09/02/2020 00:00:00, 14.721, undefined
10/02/2020 00:00:00, 11.086, undefined
11/02/2020 00:00:00, 18.886, undefined
12/02/2020 00:00:00, 14.624, undefined
13/02/2020 00:00:00, 19.676, undefined
14/02/2020 00:00:00, 17.88, undefined
15/02/2020 00:00:00, 15.044, undefined
16/02/2020 00:00:00, 12.268, undefined
17/02/2020 00:00:00, 16.117, undefined
18/02/2020 00:00:00, 12.681, undefined
19/02/2020 00:00:00, 6.206, undefined
20/02/2020 00:00:00, 8.003, undefined
21/02/2020 00:00:00, 7.18, undefined
22/02/2020 00:00:00, 7.061, undefined
23/02/2020 00:00:00, 13.27, undefined
24/02/2020 00:00:00, 13.465, undefined
25/02/2020 00:00:00, 9.394, undefined
26/02/2020 00:00:00, 9.801, undefined
27/02/2020 00:00:00, 7.554, undefined
28/02/2020 00:00:00, 8.858, undefined
29/02/2020 00:00:00, 5.631, undefined
01/03/2020 00:00:00, 17.223, undefined
02/03/2020 00:00:00, 12.234, undefined
03/03/2020 00:00:00, 10.884, undefined
04/03/2020 00:00:00, 16.426, undefined
05/03/2020 00:00:00, 18.258, undefined
06/03/2020 00:00:00, 17.156, undefined
07/03/2020 00:00:00, 11.316, undefined
08/03/2020 00:00:00, 7.512, undefined
09/03/2020 00:00:00, 6.814, undefined
10/03/2020 00:00:00, 9.105, undefined
11/03/2020 00:00:00, 10.741, undefined
12/03/2020 00:00:00, 14.75, undefined
13/03/2020 00:00:00, 15.631, undefined
14/03/2020 00:00:00, 14.387, undefined
15/03/2020 00:00:00, 8.006, undefined
16/03/2020 00:00:00, 7.253, undefined
17/03/2020 00:00:00, 11.794, undefined
18/03/2020 00:00:00, 24.079, undefined
19/03/2020 00:00:00, 11.85, undefined
20/03/2020 00:00:00, 15.454, undefined
21/03/2020 00:00:00, 16.156, undefined
22/03/2020 00:00:00, 8.356, undefined
23/03/2020 00:00:00, 11.806, undefined
24/03/2020 00:00:00, 6.789, undefined
25/03/2020 00:00:00, 6.645, undefined
26/03/2020 00:00:00, 5.864, undefined
27/03/2020 00:00:00, 8.069, undefined
28/03/2020 00:00:00, 8.576, undefined
29/03/2020 00:00:00, 10.215, undefined
30/03/2020 00:00:00, 9.338, undefined
31/03/2020 00:00:00, 4.13, undefined
01/04/2020 00:00:00, 3.334, undefined
02/04/2020 00:00:00, 4.461, undefined
03/04/2020 00:00:00, 1.572, undefined
04/04/2020 00:00:00, 2.22, undefined
05/04/2020 00:00:00, 5.331, undefined
06/04/2020 00:00:00, 4.479, undefined
07/04/2020 00:00:00, 0, undefined
08/04/2020 00:00:00, 10.36, undefined
09/04/2020 00:00:00, 15.476, undefined
10/04/2020 00:00:00, 0, undefined
11/04/2020 00:00:00, 9.178, undefined
12/04/2020 00:00:00, 7.998, undefined
13/04/2020 00:00:00, 7.012, undefined
14/04/2020 00:00:00, 16.177, undefined
15/04/2020 00:00:00, 8.941, undefined
16/04/2020 00:00:00, 16.706, undefined
17/04/2020 00:00:00, 12.052, undefined
18/04/2020 00:00:00, 11.424, undefined
19/04/2020 00:00:00, 13.559, undefined
20/04/2020 00:00:00, 24.534, undefined
21/04/2020 00:00:00, 14.879, undefined
22/04/2020 00:00:00, 6.964, undefined
23/04/2020 00:00:00, 9.241, undefined
24/04/2020 00:00:00, 7.348, undefined
25/04/2020 00:00:00, 7.712, undefined
26/04/2020 00:00:00, 13.833, undefined
27/04/2020 00:00:00, 18.773, undefined
28/04/2020 00:00:00, 14.48, undefined
29/04/2020 00:00:00, 12.026, undefined
30/04/2020 00:00:00, 13.324, undefined
01/05/2020 00:00:00, 15.37, undefined
02/05/2020 00:00:00, 14.236, undefined
03/05/2020 00:00:00, 11.866, undefined
04/05/2020 00:00:00, 9.525, undefined
05/05/2020 00:00:00, 11.261, undefined
06/05/2020 00:00:00, 11.572, undefined
07/05/2020 00:00:00, 10.849, undefined
08/05/2020 00:00:00, 10.923, undefined
09/05/2020 00:00:00, 15.484, undefined
10/05/2020 00:00:00, 15.16, undefined
11/05/2020 00:00:00, 12.278, undefined
12/05/2020 00:00:00, 12.714, undefined
13/05/2020 00:00:00, 11.59, undefined
14/05/2020 00:00:00, 15.11, undefined
15/05/2020 00:00:00, 10.157, undefined
16/05/2020 00:00:00, 13.631, undefined
17/05/2020 00:00:00, 16.355, undefined
18/05/2020 00:00:00, 9.535, undefined
19/05/2020 00:00:00, 11.834, undefined
20/05/2020 00:00:00, 15.862, undefined
21/05/2020 00:00:00, 12.315, undefined
22/05/2020 00:00:00, 11.559, undefined
23/05/2020 00:00:00, 9.526, undefined
24/05/2020 00:00:00, 12.224, undefined
25/05/2020 00:00:00, 10.474, undefined
26/05/2020 00:00:00, 7.862, undefined
27/05/2020 00:00:00, 10.881, undefined
28/05/2020 00:00:00, 8.13, undefined
29/05/2020 00:00:00, 15.018, undefined
30/05/2020 00:00:00, 12.501, undefined
31/05/2020 00:00:00, 10.569, undefined
01/06/2020 00:00:00, 5.972, undefined
02/06/2020 00:00:00, 5.149, undefined
03/06/2020 00:00:00, 9.914, undefined
04/06/2020 00:00:00, 10.911, undefined
05/06/2020 00:00:00, 10.689, undefined
06/06/2020 00:00:00, 10.44, undefined
07/06/2020 00:00:00, 11.42, undefined
08/06/2020 00:00:00, 8.966, undefined
09/06/2020 00:00:00, 14.282, undefined
10/06/2020 00:00:00, 14.731, undefined
11/06/2020 00:00:00, 13.671, undefined
12/06/2020 00:00:00, 10.192, undefined
13/06/2020 00:00:00, 17.452, undefined
14/06/2020 00:00:00, 14.872, undefined
15/06/2020 00:00:00, 11.755, undefined
16/06/2020 00:00:00, 10.193, undefined
17/06/2020 00:00:00, 14.35, undefined
18/06/2020 00:00:00, 6.971, undefined
19/06/2020 00:00:00, 6.936, undefined
20/06/2020 00:00:00, 12.237, undefined
21/06/2020 00:00:00, 7.123, undefined
22/06/2020 00:00:00, 10.564, undefined
23/06/2020 00:00:00, 12.893, undefined
24/06/2020 00:00:00, 15.042, undefined
25/06/2020 00:00:00, 12.128, undefined
26/06/2020 00:00:00, 8.51, undefined
27/06/2020 00:00:00, 10.387, undefined
28/06/2020 00:00:00, 8.933, undefined
29/06/2020 00:00:00, 13.868, undefined
30/06/2020 00:00:00, 13.558, undefined
01/07/2020 00:00:00, 11.372, undefined
02/07/2020 00:00:00, 13.976, undefined
03/07/2020 00:00:00, 13.603, undefined
04/07/2020 00:00:00, 14.468, undefined
05/07/2020 00:00:00, 11.549, undefined
06/07/2020 00:00:00, 8.842, undefined
07/07/2020 00:00:00, 11.785, undefined
08/07/2020 00:00:00, 10.546, undefined
09/07/2020 00:00:00, 11.287, undefined
10/07/2020 00:00:00, 11.017, undefined
11/07/2020 00:00:00, 12.92, undefined
12/07/2020 00:00:00, 9.973, undefined
13/07/2020 00:00:00, 10.79, undefined
14/07/2020 00:00:00, 11.941, undefined
15/07/2020 00:00:00, 14.735, undefined
16/07/2020 00:00:00, 11.543, undefined
17/07/2020 00:00:00, 10.009, undefined
18/07/2020 00:00:00, 7.86, undefined
19/07/2020 00:00:00, 7.431, undefined
20/07/2020 00:00:00, 7.466, undefined
21/07/2020 00:00:00, 9.304, undefined
22/07/2020 00:00:00, 8.186, undefined
23/07/2020 00:00:00, 18.275, undefined
24/07/2020 00:00:00, 7.774, undefined
25/07/2020 00:00:00, 11.737, undefined
26/07/2020 00:00:00, 9.717, undefined
27/07/2020 00:00:00, 10.632, undefined
28/07/2020 00:00:00, 12.206, undefined
29/07/2020 00:00:00, 11.925, undefined
30/07/2020 00:00:00, 15.053, undefined
31/07/2020 00:00:00, 10.684, undefined
01/08/2020 00:00:00, 12.366, undefined
02/08/2020 00:00:00, 13.869, undefined
03/08/2020 00:00:00, 8.986, undefined
04/08/2020 00:00:00, 9.333, undefined
05/08/2020 00:00:00, 11.427, undefined
06/08/2020 00:00:00, 11.733, undefined
07/08/2020 00:00:00, 8.116, undefined
08/08/2020 00:00:00, 11.081, undefined
09/08/2020 00:00:00, 15.733, undefined
10/08/2020 00:00:00, 13.707, undefined
11/08/2020 00:00:00, 14.934, undefined
12/08/2020 00:00:00, 13.145, undefined
13/08/2020 00:00:00, 16.256, undefined
14/08/2020 00:00:00, 10.516, undefined
15/08/2020 00:00:00, 10.74, undefined
16/08/2020 00:00:00, 9.591, undefined
17/08/2020 00:00:00, 12.2, undefined
18/08/2020 00:00:00, 11.343, undefined
19/08/2020 00:00:00, 12.137, undefined
20/08/2020 00:00:00, 8.849, undefined
21/08/2020 00:00:00, 12.051, undefined
22/08/2020 00:00:00, 22.856, undefined
23/08/2020 00:00:00, 13.985, undefined
24/08/2020 00:00:00, 10.001, undefined
25/08/2020 00:00:00, 14.508, undefined
26/08/2020 00:00:00, 17.629, undefined
27/08/2020 00:00:00, 10.774, undefined
28/08/2020 00:00:00, 10.052, undefined
29/08/2020 00:00:00, 9.14, undefined
30/08/2020 00:00:00, 14.995, undefined
31/08/2020 00:00:00, 16.163, undefined
01/09/2020 00:00:00, 22.915, undefined
02/09/2020 00:00:00, 13.67, undefined
03/09/2020 00:00:00, 11.526, undefined
04/09/2020 00:00:00, 8.525, undefined
05/09/2020 00:00:00, 9.807, undefined
06/09/2020 00:00:00, 16.052, undefined
07/09/2020 00:00:00, 17.104, undefined
08/09/2020 00:00:00, 20.125, undefined
09/09/2020 00:00:00, 12.746, undefined
10/09/2020 00:00:00, 18.364, undefined
11/09/2020 00:00:00, 8.148, undefined
12/09/2020 00:00:00, 12.008, undefined
13/09/2020 00:00:00, 10.331, undefined
14/09/2020 00:00:00, 15.457, undefined
15/09/2020 00:00:00, 16.93, undefined
16/09/2020 00:00:00, 18.486, undefined
17/09/2020 00:00:00, 11.334, undefined
18/09/2020 00:00:00, 28.052, undefined
19/09/2020 00:00:00, 10.728, undefined
20/09/2020 00:00:00, 14.273, undefined
21/09/2020 00:00:00, 7.567, undefined
22/09/2020 00:00:00, 11.91, undefined
23/09/2020 00:00:00, 8.302, undefined
24/09/2020 00:00:00, 8.741, undefined
25/09/2020 00:00:00, 10.313, undefined
26/09/2020 00:00:00, 18.733, undefined
27/09/2020 00:00:00, 13.105, undefined
28/09/2020 00:00:00, 24.74, undefined
29/09/2020 00:00:00, 13.008, undefined
30/09/2020 00:00:00, 8.527, undefined
01/10/2020 00:00:00, 12.81, undefined
02/10/2020 00:00:00, 10.872, undefined
03/10/2020 00:00:00, 8.784, undefined
04/10/2020 00:00:00, 13.406, undefined
05/10/2020 00:00:00, 19.118, undefined
06/10/2020 00:00:00, 19.404, undefined
07/10/2020 00:00:00, 23.581, undefined
08/10/2020 00:00:00, 11.659, undefined
09/10/2020 00:00:00, 12.994, undefined
10/10/2020 00:00:00, 9.564, undefined
11/10/2020 00:00:00, 8.741, undefined
12/10/2020 00:00:00, 12.139, undefined
13/10/2020 00:00:00, 5.357, undefined
14/10/2020 00:00:00, 11.529, undefined
15/10/2020 00:00:00, 17.091, undefined
16/10/2020 00:00:00, 15.729, undefined
17/10/2020 00:00:00, 9.93, undefined
18/10/2020 00:00:00, 16.099, undefined
19/10/2020 00:00:00, 8.401, undefined
20/10/2020 00:00:00, 10.123, undefined
21/10/2020 00:00:00, 17.673, undefined
22/10/2020 00:00:00, 11.702, undefined
23/10/2020 00:00:00, 9.794, undefined
24/10/2020 00:00:00, 6.735, undefined
25/10/2020 00:00:00, 4.778, undefined
26/10/2020 00:00:00, 5.939, undefined
27/10/2020 00:00:00, 7.368, undefined
28/10/2020 00:00:00, 5.407, undefined
29/10/2020 00:00:00, 10.571, undefined
31/10/2020 00:00:00, 0, undefined
01/11/2020 00:00:00, 12.244, undefined
02/11/2020 00:00:00, 20.845, undefined
03/11/2020 00:00:00, 15.384, undefined
04/11/2020 00:00:00, 8.25, undefined
05/11/2020 00:00:00, 8.902, undefined
06/11/2020 00:00:00, 10.353, undefined
07/11/2020 00:00:00, 17.273, undefined
08/11/2020 00:00:00, 4.534, undefined
09/11/2020 00:00:00, 15.67, undefined
10/11/2020 00:00:00, 19.637, undefined
11/11/2020 00:00:00, 16.075, undefined
12/11/2020 00:00:00, 14.342, undefined
13/11/2020 00:00:00, 12.39, undefined
14/11/2020 00:00:00, 9.805, undefined
15/11/2020 00:00:00, 13.712, undefined
16/11/2020 00:00:00, 12.516, undefined
17/11/2020 00:00:00, 15.486, undefined
18/11/2020 00:00:00, 17.9, undefined
19/11/2020 00:00:00, 15.421, undefined
20/11/2020 00:00:00, 16.389, undefined
21/11/2020 00:00:00, 12.534, undefined
22/11/2020 00:00:00, 19.437, undefined
23/11/2020 00:00:00, 19.133, undefined
24/11/2020 00:00:00, 18.138, undefined
25/11/2020 00:00:00, 10.226, undefined
26/11/2020 00:00:00, 5.579, undefined
27/11/2020 00:00:00, 6.984, undefined
28/11/2020 00:00:00, 16.129, undefined
29/11/2020 00:00:00, 18.799, undefined
30/11/2020 00:00:00, 13.107, undefined
01/12/2020 00:00:00, 13.009, undefined
02/12/2020 00:00:00, 30.193, undefined
03/12/2020 00:00:00, 19.387, undefined
04/12/2020 00:00:00, 23.535, undefined
05/12/2020 00:00:00, 22.588, undefined
06/12/2020 00:00:00, 16.985, undefined
07/12/2020 00:00:00, 13.405, undefined
08/12/2020 00:00:00, 7.132, undefined
09/12/2020 00:00:00, 10.431, undefined
10/12/2020 00:00:00, 6.379, undefined
11/12/2020 00:00:00, 11.903, undefined
12/12/2020 00:00:00, 18.926, undefined
13/12/2020 00:00:00, 17.449, undefined
14/12/2020 00:00:00, 25.071, undefined
15/12/2020 00:00:00, 26.552, undefined
16/12/2020 00:00:00, 13.223, undefined
17/12/2020 00:00:00, 18.497, undefined
18/12/2020 00:00:00, 19.275, undefined
19/12/2020 00:00:00, 10.87, undefined
20/12/2020 00:00:00, 7.946, undefined
21/12/2020 00:00:00, 11.536, undefined
22/12/2020 00:00:00, 7.212, undefined
23/12/2020 00:00:00, 7.981, undefined
24/12/2020 00:00:00, 5.176, undefined
25/12/2020 00:00:00, 12, undefined
26/12/2020 00:00:00, 10.261, undefined
27/12/2020 00:00:00, 12.138, undefined
