Date (NZST), Air Quality PM10 (Daily Average) (ug/m3), Data quality code
28/12/2020 00:00:00, 11.432, undefined
29/12/2020 00:00:00, 13.373, undefined
30/12/2020 00:00:00, 9.603, undefined
31/12/2020 00:00:00, 7.313, undefined
01/01/2021 00:00:00, 14.342, undefined
02/01/2021 00:00:00, 10.467, undefined
03/01/2021 00:00:00, 5.645, undefined
04/01/2021 00:00:00, 6.46, undefined
05/01/2021 00:00:00, 9.95, undefined
06/01/2021 00:00:00, 8.58, undefined
07/01/2021 00:00:00, 10.97, undefined
08/01/2021 00:00:00, 8.028, undefined
09/01/2021 00:00:00, 12.73, undefined
10/01/2021 00:00:00, 17.296, undefined
11/01/2021 00:00:00, 18.898, undefined
12/01/2021 00:00:00, 17.756, undefined
13/01/2021 00:00:00, 12.735, undefined
14/01/2021 00:00:00, 12.917, undefined
15/01/2021 00:00:00, 0, undefined
16/01/2021 00:00:00, 13.142, undefined
17/01/2021 00:00:00, 14.023, undefined
18/01/2021 00:00:00, 15.058, undefined
19/01/2021 00:00:00, 22.436, undefined
20/01/2021 00:00:00, 22.86, undefined
21/01/2021 00:00:00, 16.387, undefined
22/01/2021 00:00:00, 16.021, undefined
23/01/2021 00:00:00, 12.349, undefined
24/01/2021 00:00:00, 14.591, undefined
25/01/2021 00:00:00, 22.743, undefined
26/01/2021 00:00:00, 24.024, undefined
27/01/2021 00:00:00, 15.114, undefined
28/01/2021 00:00:00, 11.208, undefined
29/01/2021 00:00:00, 15.105, undefined
30/01/2021 00:00:00, 14.632, undefined
31/01/2021 00:00:00, 14.316, undefined
01/02/2021 00:00:00, 7.071, undefined
02/02/2021 00:00:00, 8.846, undefined
03/02/2021 00:00:00, 9.841, undefined
04/02/2021 00:00:00, 12.375, undefined
05/02/2021 00:00:00, 24.864, undefined
06/02/2021 00:00:00, 16.176, undefined
07/02/2021 00:00:00, 5.119, undefined
08/02/2021 00:00:00, 7.165, undefined
09/02/2021 00:00:00, 11.084, undefined
10/02/2021 00:00:00, 12.922, undefined
11/02/2021 00:00:00, 10.78, undefined
12/02/2021 00:00:00, 17.22, undefined
13/02/2021 00:00:00, 21.847, undefined
14/02/2021 00:00:00, 11.96, undefined
15/02/2021 00:00:00, 7.035, undefined
16/02/2021 00:00:00, 9.998, undefined
17/02/2021 00:00:00, 21.805, undefined
18/02/2021 00:00:00, 17.319, undefined
19/02/2021 00:00:00, 9.978, undefined
20/02/2021 00:00:00, 10.513, undefined
21/02/2021 00:00:00, 13.668, undefined
22/02/2021 00:00:00, 10.129, undefined
23/02/2021 00:00:00, 8.897, undefined
24/02/2021 00:00:00, 11.526, undefined
25/02/2021 00:00:00, 10.519, undefined
26/02/2021 00:00:00, 12.727, undefined
27/02/2021 00:00:00, 8.79, undefined
28/02/2021 00:00:00, 10.438, undefined
01/03/2021 00:00:00, 9.516, undefined
02/03/2021 00:00:00, 7.976, undefined
03/03/2021 00:00:00, 9.648, undefined
04/03/2021 00:00:00, 9.797, undefined
05/03/2021 00:00:00, 16.448, undefined
06/03/2021 00:00:00, 10.971, undefined
07/03/2021 00:00:00, 10.323, undefined
08/03/2021 00:00:00, 6.825, undefined
09/03/2021 00:00:00, 13.877, undefined
10/03/2021 00:00:00, 12.619, undefined
11/03/2021 00:00:00, 11.466, undefined
12/03/2021 00:00:00, 19.288, undefined
13/03/2021 00:00:00, 13.843, undefined
14/03/2021 00:00:00, 8.89, undefined
15/03/2021 00:00:00, 7.736, undefined
16/03/2021 00:00:00, 8.563, undefined
17/03/2021 00:00:00, 15.085, undefined
18/03/2021 00:00:00, 17.617, undefined
19/03/2021 00:00:00, 26.333, undefined
20/03/2021 00:00:00, 13.062, undefined
21/03/2021 00:00:00, 11.279, undefined
22/03/2021 00:00:00, 9.234, undefined
23/03/2021 00:00:00, 9.874, undefined
24/03/2021 00:00:00, 7.474, undefined
25/03/2021 00:00:00, 8.498, undefined
26/03/2021 00:00:00, 10.375, undefined
27/03/2021 00:00:00, 10.066, undefined
28/03/2021 00:00:00, 9.747, undefined
29/03/2021 00:00:00, 13.482, undefined
30/03/2021 00:00:00, 5.771, undefined
31/03/2021 00:00:00, 9.962, undefined
01/04/2021 00:00:00, 6.379, undefined
02/04/2021 00:00:00, 17.518, undefined
03/04/2021 00:00:00, 14.783, undefined
04/04/2021 00:00:00, 17.176, undefined
05/04/2021 00:00:00, 23.738, undefined
06/04/2021 00:00:00, 21.293, undefined
07/04/2021 00:00:00, 32.89, undefined
08/04/2021 00:00:00, 14.463, undefined
09/04/2021 00:00:00, 15.069, undefined
10/04/2021 00:00:00, 15.159, undefined
11/04/2021 00:00:00, 6.898, undefined
12/04/2021 00:00:00, 18.558, undefined
13/04/2021 00:00:00, 14.173, undefined
14/04/2021 00:00:00, 13.037, undefined
15/04/2021 00:00:00, 0, undefined
16/04/2021 00:00:00, 11.121, undefined
17/04/2021 00:00:00, 15.303, undefined
18/04/2021 00:00:00, 10.895, undefined
19/04/2021 00:00:00, 8.081, undefined
20/04/2021 00:00:00, 12.501, undefined
21/04/2021 00:00:00, 8.84, undefined
22/04/2021 00:00:00, 12.577, undefined
23/04/2021 00:00:00, 12.95, undefined
24/04/2021 00:00:00, 8.492, undefined
25/04/2021 00:00:00, 8.746, undefined
26/04/2021 00:00:00, 8.053, undefined
27/04/2021 00:00:00, 13.661, undefined
28/04/2021 00:00:00, 12.29, undefined
29/04/2021 00:00:00, 10.163, undefined
30/04/2021 00:00:00, 10.323, undefined
01/05/2021 00:00:00, 10.093, undefined
02/05/2021 00:00:00, 21.837, undefined
03/05/2021 00:00:00, 14.142, undefined
04/05/2021 00:00:00, 10.206, undefined
05/05/2021 00:00:00, 8.264, undefined
06/05/2021 00:00:00, 15.332, undefined
07/05/2021 00:00:00, 16.032, undefined
08/05/2021 00:00:00, 9.587, undefined
09/05/2021 00:00:00, 9.586, undefined
10/05/2021 00:00:00, 7.524, undefined
11/05/2021 00:00:00, 5.431, undefined
12/05/2021 00:00:00, 14.56, undefined
13/05/2021 00:00:00, 12.617, undefined
14/05/2021 00:00:00, 12.551, undefined
15/05/2021 00:00:00, 8.359, undefined
16/05/2021 00:00:00, 14.594, undefined
17/05/2021 00:00:00, 15.765, undefined
18/05/2021 00:00:00, 6.707, undefined
19/05/2021 00:00:00, 9.254, undefined
20/05/2021 00:00:00, 13.405, undefined
21/05/2021 00:00:00, 16.31, undefined
22/05/2021 00:00:00, 17.508, undefined
23/05/2021 00:00:00, 10.993, undefined
24/05/2021 00:00:00, 10.624, undefined
25/05/2021 00:00:00, 12.781, undefined
26/05/2021 00:00:00, 8.173, undefined
27/05/2021 00:00:00, 9.798, undefined
28/05/2021 00:00:00, 8.273, undefined
29/05/2021 00:00:00, 9.863, undefined
30/05/2021 00:00:00, 8.457, undefined
31/05/2021 00:00:00, 7.989, undefined
01/06/2021 00:00:00, 8.817, undefined
02/06/2021 00:00:00, 12.252, undefined
03/06/2021 00:00:00, 13.651, undefined
04/06/2021 00:00:00, 14.309, undefined
05/06/2021 00:00:00, 12.8, undefined
06/06/2021 00:00:00, 7.805, undefined
07/06/2021 00:00:00, 10.314, undefined
08/06/2021 00:00:00, 13.472, undefined
09/06/2021 00:00:00, 12.007, undefined
10/06/2021 00:00:00, 18.938, undefined
11/06/2021 00:00:00, 11.83, undefined
12/06/2021 00:00:00, 11.007, undefined
13/06/2021 00:00:00, 10.436, undefined
14/06/2021 00:00:00, 7.636, undefined
15/06/2021 00:00:00, 4.144, undefined
16/06/2021 00:00:00, 9.168, undefined
17/06/2021 00:00:00, 9.736, undefined
18/06/2021 00:00:00, 9.127, undefined
19/06/2021 00:00:00, 9.238, undefined
20/06/2021 00:00:00, 6.275, undefined
21/06/2021 00:00:00, 11.367, undefined
22/06/2021 00:00:00, 16.874, undefined
23/06/2021 00:00:00, 11.067, undefined
24/06/2021 00:00:00, 13.827, undefined
25/06/2021 00:00:00, 13.847, undefined
26/06/2021 00:00:00, 12.634, undefined
27/06/2021 00:00:00, 15.254, undefined
28/06/2021 00:00:00, 8.054, undefined
29/06/2021 00:00:00, 10.119, undefined
30/06/2021 00:00:00, 15.922, undefined
01/07/2021 00:00:00, 15.017, undefined
02/07/2021 00:00:00, 15.35, undefined
03/07/2021 00:00:00, 11.256, undefined
04/07/2021 00:00:00, 9.783, undefined
05/07/2021 00:00:00, 8.477, undefined
06/07/2021 00:00:00, 7.693, undefined
07/07/2021 00:00:00, 9.585, undefined
08/07/2021 00:00:00, 18.802, undefined
09/07/2021 00:00:00, 10.235, undefined
10/07/2021 00:00:00, 10.037, undefined
11/07/2021 00:00:00, 16.208, undefined
12/07/2021 00:00:00, 15.045, undefined
13/07/2021 00:00:00, 12.617, undefined
14/07/2021 00:00:00, 10.493, undefined
15/07/2021 00:00:00, 9.512, undefined
16/07/2021 00:00:00, 15.929, undefined
17/07/2021 00:00:00, 18.591, undefined
18/07/2021 00:00:00, 16.219, undefined
19/07/2021 00:00:00, 16.787, undefined
20/07/2021 00:00:00, 10.451, undefined
21/07/2021 00:00:00, 9.481, undefined
22/07/2021 00:00:00, 10.705, undefined
23/07/2021 00:00:00, 11.341, undefined
24/07/2021 00:00:00, 19.403, undefined
25/07/2021 00:00:00, 14.348, undefined
26/07/2021 00:00:00, 6.835, undefined
27/07/2021 00:00:00, 7.207, undefined
28/07/2021 00:00:00, 11.474, undefined
29/07/2021 00:00:00, 12.302, undefined
30/07/2021 00:00:00, 13.082, undefined
31/07/2021 00:00:00, 12.178, undefined
01/08/2021 00:00:00, 11.908, undefined
02/08/2021 00:00:00, 11.948, undefined
03/08/2021 00:00:00, 12.574, undefined
04/08/2021 00:00:00, 14.306, undefined
05/08/2021 00:00:00, 18.256, undefined
06/08/2021 00:00:00, 12.268, undefined
07/08/2021 00:00:00, 10.033, undefined
08/08/2021 00:00:00, 12.262, undefined
09/08/2021 00:00:00, 8.87, undefined
10/08/2021 00:00:00, 19.175, undefined
11/08/2021 00:00:00, 10.263, undefined
12/08/2021 00:00:00, 17.296, undefined
13/08/2021 00:00:00, 14.512, undefined
14/08/2021 00:00:00, 13.056, undefined
15/08/2021 00:00:00, 11.921, undefined
16/08/2021 00:00:00, 12.547, undefined
17/08/2021 00:00:00, 12.916, undefined
18/08/2021 00:00:00, 21.404, undefined
19/08/2021 00:00:00, 11.629, undefined
20/08/2021 00:00:00, 8.005, undefined
21/08/2021 00:00:00, 10.899, undefined
22/08/2021 00:00:00, 11.243, undefined
23/08/2021 00:00:00, 10.476, undefined
24/08/2021 00:00:00, 14.323, undefined
25/08/2021 00:00:00, 12.843, undefined
26/08/2021 00:00:00, 11.278, undefined
27/08/2021 00:00:00, 13.839, undefined
28/08/2021 00:00:00, 5.188, undefined
29/08/2021 00:00:00, 4.737, undefined
30/08/2021 00:00:00, 6.703, undefined
31/08/2021 00:00:00, 13.639, undefined
01/09/2021 00:00:00, 7.899, undefined
02/09/2021 00:00:00, 8.109, undefined
03/09/2021 00:00:00, 11.614, undefined
04/09/2021 00:00:00, 10.825, undefined
05/09/2021 00:00:00, 11.766, undefined
06/09/2021 00:00:00, 12.308, undefined
07/09/2021 00:00:00, 11.64, undefined
08/09/2021 00:00:00, 13.852, undefined
09/09/2021 00:00:00, 16.946, undefined
10/09/2021 00:00:00, 13.094, undefined
11/09/2021 00:00:00, 36.151, undefined
12/09/2021 00:00:00, 11.158, undefined
13/09/2021 00:00:00, 11.438, undefined
14/09/2021 00:00:00, 20.839, undefined
15/09/2021 00:00:00, 15.242, undefined
16/09/2021 00:00:00, 12.231, undefined
17/09/2021 00:00:00, 9.375, undefined
18/09/2021 00:00:00, 11.571, undefined
19/09/2021 00:00:00, 7.061, undefined
20/09/2021 00:00:00, 7.375, undefined
21/09/2021 00:00:00, 13.981, undefined
22/09/2021 00:00:00, 20.707, undefined
23/09/2021 00:00:00, 10.582, undefined
24/09/2021 00:00:00, 6.314, undefined
25/09/2021 00:00:00, 18.476, undefined
26/09/2021 00:00:00, 26.379, undefined
27/09/2021 00:00:00, 15.511, undefined
28/09/2021 00:00:00, 10.605, undefined
29/09/2021 00:00:00, 11.777, undefined
30/09/2021 00:00:00, 10.178, undefined
01/10/2021 00:00:00, 14.908, undefined
02/10/2021 00:00:00, 11.316, undefined
03/10/2021 00:00:00, 14.584, undefined
04/10/2021 00:00:00, 7.153, undefined
05/10/2021 00:00:00, 7.37, undefined
06/10/2021 00:00:00, 12.494, undefined
07/10/2021 00:00:00, 6.852, undefined
08/10/2021 00:00:00, 6.869, undefined
09/10/2021 00:00:00, 11.907, undefined
10/10/2021 00:00:00, 13.252, undefined
11/10/2021 00:00:00, 7.707, undefined
12/10/2021 00:00:00, 15.24, undefined
13/10/2021 00:00:00, 11.101, undefined
14/10/2021 00:00:00, 15.748, undefined
15/10/2021 00:00:00, 13.081, undefined
16/10/2021 00:00:00, 13.45, undefined
17/10/2021 00:00:00, 14.306, undefined
18/10/2021 00:00:00, 11.503, undefined
19/10/2021 00:00:00, 27.37, undefined
20/10/2021 00:00:00, 23.328, undefined
21/10/2021 00:00:00, 17.971, undefined
22/10/2021 00:00:00, 15.17, undefined
23/10/2021 00:00:00, 12.4, undefined
24/10/2021 00:00:00, 9.597, undefined
25/10/2021 00:00:00, 7.338, undefined
26/10/2021 00:00:00, 3.177, undefined
27/10/2021 00:00:00, 5.89, undefined
28/10/2021 00:00:00, 10.398, undefined
29/10/2021 00:00:00, 13.911, undefined
30/10/2021 00:00:00, 7.935, undefined
31/10/2021 00:00:00, 8.606, undefined
01/11/2021 00:00:00, 17.731, undefined
02/11/2021 00:00:00, 19.035, undefined
03/11/2021 00:00:00, 25.162, undefined
04/11/2021 00:00:00, 23.391, undefined
05/11/2021 00:00:00, 26.944, undefined
06/11/2021 00:00:00, 12.811, undefined
07/11/2021 00:00:00, 7.738, undefined
08/11/2021 00:00:00, 5.494, undefined
09/11/2021 00:00:00, 9.991, undefined
10/11/2021 00:00:00, 9.753, undefined
11/11/2021 00:00:00, 7.94, undefined
12/11/2021 00:00:00, 9.832, undefined
13/11/2021 00:00:00, 8.781, undefined
14/11/2021 00:00:00, 9.499, undefined
15/11/2021 00:00:00, 15.582, undefined
16/11/2021 00:00:00, 21.75, undefined
17/11/2021 00:00:00, 26.805, undefined
18/11/2021 00:00:00, 18.429, undefined
19/11/2021 00:00:00, 13.59, undefined
20/11/2021 00:00:00, 17.134, undefined
21/11/2021 00:00:00, 9.444, undefined
22/11/2021 00:00:00, 7.744, undefined
23/11/2021 00:00:00, 14.585, undefined
24/11/2021 00:00:00, 9.844, undefined
25/11/2021 00:00:00, 6.705, undefined
26/11/2021 00:00:00, 12.789, undefined
27/11/2021 00:00:00, 17.396, undefined
28/11/2021 00:00:00, 14.093, undefined
29/11/2021 00:00:00, 9.303, undefined
30/11/2021 00:00:00, 8.7, undefined
01/12/2021 00:00:00, 5.701, undefined
02/12/2021 00:00:00, 9.962, undefined
03/12/2021 00:00:00, 10.4, undefined
04/12/2021 00:00:00, 8.421, undefined
05/12/2021 00:00:00, 7.182, undefined
06/12/2021 00:00:00, 10.499, undefined
07/12/2021 00:00:00, 6.271, undefined
08/12/2021 00:00:00, 3.243, undefined
09/12/2021 00:00:00, 10.185, undefined
10/12/2021 00:00:00, 10.913, undefined
11/12/2021 00:00:00, 11.101, undefined
12/12/2021 00:00:00, 11.576, undefined
13/12/2021 00:00:00, 12.102, undefined
14/12/2021 00:00:00, 12.547, undefined
15/12/2021 00:00:00, 5.596, undefined
16/12/2021 00:00:00, 6.049, undefined
17/12/2021 00:00:00, 10.975, undefined
18/12/2021 00:00:00, 11.966, undefined
19/12/2021 00:00:00, 14.879, undefined
20/12/2021 00:00:00, 25.883, undefined
21/12/2021 00:00:00, 21.962, undefined
22/12/2021 00:00:00, 26.961, undefined
23/12/2021 00:00:00, 27.276, undefined
24/12/2021 00:00:00, 20.789, undefined
25/12/2021 00:00:00, 20.585, undefined
26/12/2021 00:00:00, 16.364, undefined
27/12/2021 00:00:00, 11.613, undefined
28/12/2021 00:00:00, 10.43, undefined
29/12/2021 00:00:00, 9.902, undefined
30/12/2021 00:00:00, 7.222, undefined
31/12/2021 00:00:00, 11.915, undefined
01/01/2022 00:00:00, 12.153, undefined
02/01/2022 00:00:00, 13.743, undefined
03/01/2022 00:00:00, 10.939, undefined
04/01/2022 00:00:00, 13.167, undefined
05/01/2022 00:00:00, 13.748, undefined
06/01/2022 00:00:00, 12.504, undefined
07/01/2022 00:00:00, 13.806, undefined
08/01/2022 00:00:00, 16.507, undefined
09/01/2022 00:00:00, 6.459, undefined
10/01/2022 00:00:00, 13.22, undefined
11/01/2022 00:00:00, 17.075, undefined
12/01/2022 00:00:00, 9.726, undefined
13/01/2022 00:00:00, 17.697, undefined
14/01/2022 00:00:00, 20.041, undefined
15/01/2022 00:00:00, 11.401, undefined
16/01/2022 00:00:00, 9.779, undefined
17/01/2022 00:00:00, 7.312, undefined
18/01/2022 00:00:00, 12.961, undefined
19/01/2022 00:00:00, 17.693, undefined
20/01/2022 00:00:00, 19.346, undefined
21/01/2022 00:00:00, 14.999, undefined
22/01/2022 00:00:00, 11.96, undefined
23/01/2022 00:00:00, 8.767, undefined
24/01/2022 00:00:00, 14.259, undefined
25/01/2022 00:00:00, 10.367, undefined
26/01/2022 00:00:00, 9.328, undefined
27/01/2022 00:00:00, 10.582, undefined
28/01/2022 00:00:00, 17.856, undefined
29/01/2022 00:00:00, 13.625, undefined
30/01/2022 00:00:00, 11.557, undefined
31/01/2022 00:00:00, 18.347, undefined
01/02/2022 00:00:00, 8.648, undefined
02/02/2022 00:00:00, 12.438, undefined
03/02/2022 00:00:00, 15.617, undefined
04/02/2022 00:00:00, 18.324, undefined
05/02/2022 00:00:00, 19.159, undefined
06/02/2022 00:00:00, 4.862, undefined
07/02/2022 00:00:00, 8.581, undefined
08/02/2022 00:00:00, 12.325, undefined
09/02/2022 00:00:00, 10.128, undefined
10/02/2022 00:00:00, 11.081, undefined
11/02/2022 00:00:00, 8.424, undefined
12/02/2022 00:00:00, 6.069, undefined
13/02/2022 00:00:00, 3.272, undefined
14/02/2022 00:00:00, 12.666, undefined
15/02/2022 00:00:00, 11.812, undefined
16/02/2022 00:00:00, 12.868, undefined
17/02/2022 00:00:00, 15.682, undefined
18/02/2022 00:00:00, 8.525, undefined
19/02/2022 00:00:00, 13.089, undefined
20/02/2022 00:00:00, 10.876, undefined
21/02/2022 00:00:00, 13.851, undefined
22/02/2022 00:00:00, 10.164, undefined
23/02/2022 00:00:00, 10.9, undefined
24/02/2022 00:00:00, 25.377, undefined
25/02/2022 00:00:00, 21.439, undefined
26/02/2022 00:00:00, 14.265, undefined
27/02/2022 00:00:00, 14.681, undefined
28/02/2022 00:00:00, 20.205, undefined
01/03/2022 00:00:00, 13.152, undefined
02/03/2022 00:00:00, 7.16, undefined
03/03/2022 00:00:00, 17.344, undefined
04/03/2022 00:00:00, 19.837, undefined
05/03/2022 00:00:00, 15.719, undefined
06/03/2022 00:00:00, 11.946, undefined
07/03/2022 00:00:00, 14.136, undefined
08/03/2022 00:00:00, 20.438, undefined
09/03/2022 00:00:00, 10.188, undefined
10/03/2022 00:00:00, 13.014, undefined
11/03/2022 00:00:00, 13.71, undefined
12/03/2022 00:00:00, 16.469, undefined
13/03/2022 00:00:00, 16.66, undefined
14/03/2022 00:00:00, 17.424, undefined
15/03/2022 00:00:00, 14.114, undefined
16/03/2022 00:00:00, 12.505, undefined
17/03/2022 00:00:00, 9.119, undefined
18/03/2022 00:00:00, 12.015, undefined
19/03/2022 00:00:00, 8.967, undefined
20/03/2022 00:00:00, 9.46, undefined
21/03/2022 00:00:00, 6.49, undefined
22/03/2022 00:00:00, 9.547, undefined
23/03/2022 00:00:00, 7.862, undefined
24/03/2022 00:00:00, 13.859, undefined
25/03/2022 00:00:00, 12.325, undefined
26/03/2022 00:00:00, 18.845, undefined
27/03/2022 00:00:00, 21.464, undefined
28/03/2022 00:00:00, 9.741, undefined
29/03/2022 00:00:00, 7.687, undefined
30/03/2022 00:00:00, 7.459, undefined
31/03/2022 00:00:00, 4.815, undefined
01/04/2022 00:00:00, 7.186, undefined
02/04/2022 00:00:00, 15.369, undefined
03/04/2022 00:00:00, 10.504, undefined
04/04/2022 00:00:00, 10.949, undefined
05/04/2022 00:00:00, 12.815, undefined
06/04/2022 00:00:00, 10.524, undefined
07/04/2022 00:00:00, 11.479, undefined
08/04/2022 00:00:00, 16.772, undefined
09/04/2022 00:00:00, 12.365, undefined
10/04/2022 00:00:00, 28.335, undefined
11/04/2022 00:00:00, 21.381, undefined
12/04/2022 00:00:00, 17.335, undefined
13/04/2022 00:00:00, 12.786, undefined
14/04/2022 00:00:00, 14.775, undefined
15/04/2022 00:00:00, 12.459, undefined
16/04/2022 00:00:00, 10.667, undefined
17/04/2022 00:00:00, 15.775, undefined
18/04/2022 00:00:00, 26.529, undefined
19/04/2022 00:00:00, 13.061, undefined
20/04/2022 00:00:00, 8.335, undefined
21/04/2022 00:00:00, 6.076, undefined
22/04/2022 00:00:00, 8.47, undefined
23/04/2022 00:00:00, 13.784, undefined
24/04/2022 00:00:00, 12.648, undefined
25/04/2022 00:00:00, 7.958, undefined
26/04/2022 00:00:00, 9.618, undefined
27/04/2022 00:00:00, 14.136, undefined
28/04/2022 00:00:00, 17.033, undefined
29/04/2022 00:00:00, 14.283, undefined
30/04/2022 00:00:00, 15.017, undefined
01/05/2022 00:00:00, 10.043, undefined
02/05/2022 00:00:00, 11.753, undefined
03/05/2022 00:00:00, 14.14, undefined
04/05/2022 00:00:00, 11.868, undefined
05/05/2022 00:00:00, 13.085, undefined
06/05/2022 00:00:00, 12.721, undefined
07/05/2022 00:00:00, 14.913, undefined
08/05/2022 00:00:00, 9.844, undefined
09/05/2022 00:00:00, 11.047, undefined
10/05/2022 00:00:00, 14.053, undefined
11/05/2022 00:00:00, 12.071, undefined
12/05/2022 00:00:00, 8.939, undefined
13/05/2022 00:00:00, 12.059, undefined
14/05/2022 00:00:00, 10.512, undefined
15/05/2022 00:00:00, 10.168, undefined
16/05/2022 00:00:00, 10.349, undefined
17/05/2022 00:00:00, 8.529, undefined
18/05/2022 00:00:00, 5.833, undefined
19/05/2022 00:00:00, 15.404, undefined
20/05/2022 00:00:00, 13.097, undefined
21/05/2022 00:00:00, 11.573, undefined
22/05/2022 00:00:00, 5.865, undefined
23/05/2022 00:00:00, 12.597, undefined
24/05/2022 00:00:00, 15.609, undefined
25/05/2022 00:00:00, 16.136, undefined
26/05/2022 00:00:00, 16.398, undefined
27/05/2022 00:00:00, 16.508, undefined
28/05/2022 00:00:00, 17.52, undefined
29/05/2022 00:00:00, 7.376, undefined
30/05/2022 00:00:00, 7.382, undefined
31/05/2022 00:00:00, 19.854, undefined
01/06/2022 00:00:00, 19.189, undefined
02/06/2022 00:00:00, 22.625, undefined
03/06/2022 00:00:00, 15.406, undefined
04/06/2022 00:00:00, 11.073, undefined
05/06/2022 00:00:00, 14.198, undefined
06/06/2022 00:00:00, 9.503, undefined
07/06/2022 00:00:00, 7.094, undefined
08/06/2022 00:00:00, 6.916, undefined
09/06/2022 00:00:00, 18.004, undefined
10/06/2022 00:00:00, 11.363, undefined
11/06/2022 00:00:00, 18.845, undefined
12/06/2022 00:00:00, 13.725, undefined
13/06/2022 00:00:00, 12.627, undefined
14/06/2022 00:00:00, 13.608, undefined
15/06/2022 00:00:00, 11.259, undefined
16/06/2022 00:00:00, 7.356, undefined
17/06/2022 00:00:00, 9.143, undefined
18/06/2022 00:00:00, 15.981, undefined
19/06/2022 00:00:00, 9.188, undefined
20/06/2022 00:00:00, 9.995, undefined
21/06/2022 00:00:00, 11.721, undefined
22/06/2022 00:00:00, 9.177, undefined
23/06/2022 00:00:00, 6.87, undefined
24/06/2022 00:00:00, 11.34, undefined
25/06/2022 00:00:00, 7.047, undefined
26/06/2022 00:00:00, 6.514, undefined
