Date (NZST), Air Quality PM10 (Daily Average) (ug/m3), Data quality code
27/06/2022 00:00:00, 7.762, undefined
28/06/2022 00:00:00, 9.45, undefined
29/06/2022 00:00:00, 6.65, undefined
30/06/2022 00:00:00, 5.159, undefined
01/07/2022 00:00:00, 10.854, undefined
02/07/2022 00:00:00, 13.088, undefined
03/07/2022 00:00:00, 10.737, undefined
04/07/2022 00:00:00, 8.824, undefined
05/07/2022 00:00:00, 14.327, undefined
06/07/2022 00:00:00, 8.17, undefined
07/07/2022 00:00:00, 21.725, undefined
08/07/2022 00:00:00, 17.451, undefined
09/07/2022 00:00:00, 10.445, undefined
10/07/2022 00:00:00, 25.283, undefined
11/07/2022 00:00:00, 19.469, undefined
12/07/2022 00:00:00, 12.206, undefined
13/07/2022 00:00:00, 8.826, undefined
14/07/2022 00:00:00, 19.263, undefined
15/07/2022 00:00:00, 9.651, undefined
16/07/2022 00:00:00, 9.981, undefined
17/07/2022 00:00:00, 7.137, undefined
18/07/2022 00:00:00, 8.084, undefined
19/07/2022 00:00:00, 12.859, undefined
20/07/2022 00:00:00, 16.631, undefined
21/07/2022 00:00:00, 6.239, undefined
22/07/2022 00:00:00, 11.887, undefined
23/07/2022 00:00:00, 10.252, undefined
24/07/2022 00:00:00, 10.959, undefined
25/07/2022 00:00:00, 8.615, undefined
26/07/2022 00:00:00, 6.734, undefined
27/07/2022 00:00:00, 9.201, undefined
28/07/2022 00:00:00, 9.922, undefined
29/07/2022 00:00:00, 8.892, undefined
30/07/2022 00:00:00, 10.082, undefined
31/07/2022 00:00:00, 7.144, undefined
01/08/2022 00:00:00, 11.407, undefined
02/08/2022 00:00:00, 8.97, undefined
03/08/2022 00:00:00, 14.054, undefined
04/08/2022 00:00:00, 17.781, undefined
05/08/2022 00:00:00, 17.771, undefined
06/08/2022 00:00:00, 8.331, undefined
07/08/2022 00:00:00, 10.421, undefined
08/08/2022 00:00:00, 12.056, undefined
09/08/2022 00:00:00, 11.375, undefined
10/08/2022 00:00:00, 9.285, undefined
11/08/2022 00:00:00, 6.394, undefined
12/08/2022 00:00:00, 7.642, undefined
13/08/2022 00:00:00, 11.181, undefined
14/08/2022 00:00:00, 11.775, undefined
15/08/2022 00:00:00, 9.872, undefined
16/08/2022 00:00:00, 13.698, undefined
17/08/2022 00:00:00, 10.127, undefined
18/08/2022 00:00:00, 6.893, undefined
19/08/2022 00:00:00, 4.738, undefined
20/08/2022 00:00:00, 2.471, undefined
21/08/2022 00:00:00, 4.095, undefined
22/08/2022 00:00:00, 12.49, undefined
23/08/2022 00:00:00, 12.539, undefined
24/08/2022 00:00:00, 7.42, undefined
25/08/2022 00:00:00, 13.144, undefined
26/08/2022 00:00:00, 10.814, undefined
27/08/2022 00:00:00, 10.44, undefined
28/08/2022 00:00:00, 9.573, undefined
29/08/2022 00:00:00, 8.377, undefined
30/08/2022 00:00:00, 10.128, undefined
31/08/2022 00:00:00, 7.037, undefined
01/09/2022 00:00:00, 10.042, undefined
02/09/2022 00:00:00, 14.048, undefined
03/09/2022 00:00:00, 11.943, undefined
04/09/2022 00:00:00, 12.27, undefined
05/09/2022 00:00:00, 9.015, undefined
06/09/2022 00:00:00, 17.098, undefined
07/09/2022 00:00:00, 13.942, undefined
08/09/2022 00:00:00, 8.835, undefined
09/09/2022 00:00:00, 9.029, undefined
10/09/2022 00:00:00, 9.037, undefined
11/09/2022 00:00:00, 5.366, undefined
12/09/2022 00:00:00, 4.78, undefined
13/09/2022 00:00:00, 6.619, undefined
14/09/2022 00:00:00, 13.565, undefined
15/09/2022 00:00:00, 13.687, undefined
16/09/2022 00:00:00, 10.857, undefined
17/09/2022 00:00:00, 18.337, undefined
18/09/2022 00:00:00, 12.878, undefined
19/09/2022 00:00:00, 7.115, undefined
20/09/2022 00:00:00, 11.606, undefined
21/09/2022 00:00:00, 11.833, undefined
22/09/2022 00:00:00, 13.317, undefined
23/09/2022 00:00:00, 4.794, undefined
24/09/2022 00:00:00, 6.93, undefined
25/09/2022 00:00:00, 7.576, undefined
26/09/2022 00:00:00, 11.983, undefined
27/09/2022 00:00:00, 16.611, undefined
28/09/2022 00:00:00, 14.367, undefined
29/09/2022 00:00:00, 10.91, undefined
30/09/2022 00:00:00, 7.861, undefined
01/10/2022 00:00:00, 11.016, undefined
02/10/2022 00:00:00, 7.891, undefined
03/10/2022 00:00:00, 5.472, undefined
04/10/2022 00:00:00, 12.197, undefined
05/10/2022 00:00:00, 21.357, undefined
06/10/2022 00:00:00, 12.299, undefined
07/10/2022 00:00:00, 12.385, undefined
08/10/2022 00:00:00, 24.79, undefined
09/10/2022 00:00:00, 15.139, undefined
10/10/2022 00:00:00, 11.435, undefined
11/10/2022 00:00:00, 10.489, undefined
12/10/2022 00:00:00, 17.997, undefined
13/10/2022 00:00:00, 13.509, undefined
14/10/2022 00:00:00, 8.905, undefined
15/10/2022 00:00:00, 9.756, undefined
16/10/2022 00:00:00, 7.46, undefined
17/10/2022 00:00:00, 6.203, undefined
18/10/2022 00:00:00, 15.523, undefined
19/10/2022 00:00:00, 15.332, undefined
20/10/2022 00:00:00, 15.876, undefined
21/10/2022 00:00:00, 14.811, undefined
22/10/2022 00:00:00, 30.808, undefined
23/10/2022 00:00:00, 16.875, undefined
24/10/2022 00:00:00, 14.966, undefined
25/10/2022 00:00:00, 14.002, undefined
26/10/2022 00:00:00, 25.806, undefined
27/10/2022 00:00:00, 15.912, undefined
28/10/2022 00:00:00, 15.961, undefined
29/10/2022 00:00:00, 15.594, undefined
30/10/2022 00:00:00, 11.378, undefined
31/10/2022 00:00:00, 13.782, undefined
01/11/2022 00:00:00, 8.053, undefined
02/11/2022 00:00:00, 11.978, undefined
03/11/2022 00:00:00, 16.667, undefined
04/11/2022 00:00:00, 21.898, undefined
05/11/2022 00:00:00, 18.914, undefined
06/11/2022 00:00:00, 16.73, undefined
07/11/2022 00:00:00, 15.253, undefined
08/11/2022 00:00:00, 14.633, undefined
09/11/2022 00:00:00, 15.702, undefined
10/11/2022 00:00:00, 14.832, undefined
11/11/2022 00:00:00, 21.992, undefined
12/11/2022 00:00:00, 13.141, undefined
13/11/2022 00:00:00, 4.862, undefined
14/11/2022 00:00:00, 7.767, undefined
15/11/2022 00:00:00, 10.463, undefined
16/11/2022 00:00:00, 10.33, undefined
17/11/2022 00:00:00, 8.876, undefined
18/11/2022 00:00:00, 7.887, undefined
19/11/2022 00:00:00, 7.496, undefined
20/11/2022 00:00:00, 9.093, undefined
21/11/2022 00:00:00, 5.522, undefined
22/11/2022 00:00:00, 17.367, undefined
23/11/2022 00:00:00, 25.652, undefined
24/11/2022 00:00:00, 12.763, undefined
25/11/2022 00:00:00, 16.753, undefined
26/11/2022 00:00:00, 10.671, undefined
27/11/2022 00:00:00, 12.092, undefined
28/11/2022 00:00:00, 4.877, undefined
29/11/2022 00:00:00, 14.221, undefined
30/11/2022 00:00:00, 13.854, undefined
01/12/2022 00:00:00, 16.384, undefined
02/12/2022 00:00:00, 19.291, undefined
03/12/2022 00:00:00, 10.228, undefined
04/12/2022 00:00:00, 11.966, undefined
05/12/2022 00:00:00, 17.004, undefined
06/12/2022 00:00:00, 20.689, undefined
07/12/2022 00:00:00, 16.329, undefined
08/12/2022 00:00:00, 18.559, undefined
09/12/2022 00:00:00, 14.465, undefined
10/12/2022 00:00:00, 10.393, undefined
11/12/2022 00:00:00, 7.402, undefined
12/12/2022 00:00:00, 13.197, undefined
13/12/2022 00:00:00, 15.606, undefined
14/12/2022 00:00:00, 11.961, undefined
15/12/2022 00:00:00, 10.056, undefined
16/12/2022 00:00:00, 7.275, undefined
17/12/2022 00:00:00, 4.937, undefined
18/12/2022 00:00:00, 3.947, undefined
19/12/2022 00:00:00, 5.499, undefined
20/12/2022 00:00:00, 8.024, undefined
21/12/2022 00:00:00, 10.727, undefined
22/12/2022 00:00:00, 11.848, undefined
23/12/2022 00:00:00, 11.432, undefined
24/12/2022 00:00:00, 8.944, undefined
25/12/2022 00:00:00, 9.376, undefined
26/12/2022 00:00:00, 8.326, undefined
27/12/2022 00:00:00, 7.706, undefined
28/12/2022 00:00:00, 8.43, undefined
29/12/2022 00:00:00, 5.974, undefined
30/12/2022 00:00:00, 9.519, undefined
31/12/2022 00:00:00, 20.611, undefined
01/01/2023 00:00:00, 17.089, undefined
02/01/2023 00:00:00, 15.646, undefined
03/01/2023 00:00:00, 7.542, undefined
04/01/2023 00:00:00, 3.61, undefined
05/01/2023 00:00:00, 8.583, undefined
06/01/2023 00:00:00, 7.741, undefined
07/01/2023 00:00:00, 5.773, undefined
08/01/2023 00:00:00, 8.412, undefined
09/01/2023 00:00:00, 19.86, undefined
10/01/2023 00:00:00, 15.119, undefined
11/01/2023 00:00:00, 8.868, undefined
12/01/2023 00:00:00, 10.271, undefined
13/01/2023 00:00:00, 18.158, undefined
14/01/2023 00:00:00, 11.138, undefined
15/01/2023 00:00:00, 9.999, undefined
16/01/2023 00:00:00, 7.059, undefined
17/01/2023 00:00:00, 9.157, undefined
18/01/2023 00:00:00, 12.725, undefined
19/01/2023 00:00:00, 13.213, undefined
20/01/2023 00:00:00, 11.481, undefined
21/01/2023 00:00:00, 18.201, undefined
22/01/2023 00:00:00, 21.25, undefined
23/01/2023 00:00:00, 14.162, undefined
24/01/2023 00:00:00, 14.56, undefined
25/01/2023 00:00:00, 12.764, undefined
26/01/2023 00:00:00, 13.059, undefined
27/01/2023 00:00:00, 10.048, undefined
28/01/2023 00:00:00, 10.907, undefined
29/01/2023 00:00:00, 16.768, undefined
30/01/2023 00:00:00, 8.801, undefined
31/01/2023 00:00:00, 5.069, undefined
01/02/2023 00:00:00, 8.135, undefined
02/02/2023 00:00:00, 14.148, undefined
03/02/2023 00:00:00, 6.761, undefined
04/02/2023 00:00:00, 7.676, undefined
05/02/2023 00:00:00, 9.747, undefined
06/02/2023 00:00:00, 11.986, undefined
07/02/2023 00:00:00, 21.57, undefined
08/02/2023 00:00:00, 22.776, undefined
09/02/2023 00:00:00, 21.767, undefined
10/02/2023 00:00:00, 14.274, undefined
11/02/2023 00:00:00, 12.789, undefined
12/02/2023 00:00:00, 11.101, undefined
13/02/2023 00:00:00, 8.772, undefined
14/02/2023 00:00:00, 18.863, undefined
15/02/2023 00:00:00, 15.752, undefined
16/02/2023 00:00:00, 12.108, undefined
17/02/2023 00:00:00, 14.293, undefined
18/02/2023 00:00:00, 15.849, undefined
19/02/2023 00:00:00, 9.151, undefined
20/02/2023 00:00:00, 11.357, undefined
21/02/2023 00:00:00, 15.08, undefined
22/02/2023 00:00:00, 16.717, undefined
23/02/2023 00:00:00, 12.586, undefined
24/02/2023 00:00:00, 9.867, undefined
25/02/2023 00:00:00, 14.58, undefined
26/02/2023 00:00:00, 11.05, undefined
27/02/2023 00:00:00, 4.454, undefined
28/02/2023 00:00:00, 8.164, undefined
01/03/2023 00:00:00, 8.052, undefined
02/03/2023 00:00:00, 10.008, undefined
03/03/2023 00:00:00, 14.879, undefined
04/03/2023 00:00:00, 12.349, undefined
05/03/2023 00:00:00, 14.818, undefined
06/03/2023 00:00:00, 17.346, undefined
07/03/2023 00:00:00, 10.561, undefined
08/03/2023 00:00:00, 11.13, undefined
09/03/2023 00:00:00, 16.2, undefined
10/03/2023 00:00:00, 14.022, undefined
11/03/2023 00:00:00, 11.094, undefined
12/03/2023 00:00:00, 10.44, undefined
13/03/2023 00:00:00, 13.406, undefined
14/03/2023 00:00:00, 15.407, undefined
15/03/2023 00:00:00, 12.182, undefined
16/03/2023 00:00:00, 11.886, undefined
17/03/2023 00:00:00, 12.498, undefined
18/03/2023 00:00:00, 16.362, undefined
19/03/2023 00:00:00, 17.21, undefined
20/03/2023 00:00:00, 13.709, undefined
21/03/2023 00:00:00, 15.797, undefined
22/03/2023 00:00:00, 16.884, undefined
23/03/2023 00:00:00, 15.174, undefined
24/03/2023 00:00:00, 13.426, undefined
25/03/2023 00:00:00, 12.819, undefined
26/03/2023 00:00:00, 11.55, undefined
27/03/2023 00:00:00, 10.875, undefined
28/03/2023 00:00:00, 16.88, undefined
29/03/2023 00:00:00, 9.932, undefined
30/03/2023 00:00:00, 19.195, undefined
31/03/2023 00:00:00, 19.013, undefined
01/04/2023 00:00:00, 11.32, undefined
02/04/2023 00:00:00, 9.674, undefined
03/04/2023 00:00:00, 15.328, undefined
04/04/2023 00:00:00, 16.555, undefined
05/04/2023 00:00:00, 10.558, undefined
06/04/2023 00:00:00, 13.597, undefined
07/04/2023 00:00:00, 16.48, undefined
08/04/2023 00:00:00, 11.325, undefined
09/04/2023 00:00:00, 10.738, undefined
10/04/2023 00:00:00, 10.221, undefined
11/04/2023 00:00:00, 10.063, undefined
12/04/2023 00:00:00, 19.764, undefined
13/04/2023 00:00:00, 8.843, undefined
14/04/2023 00:00:00, 8.699, undefined
15/04/2023 00:00:00, 9.951, undefined
16/04/2023 00:00:00, 9.289, undefined
17/04/2023 00:00:00, 9.785, undefined
18/04/2023 00:00:00, 11.044, undefined
19/04/2023 00:00:00, 9.575, undefined
20/04/2023 00:00:00, 7.046, undefined
21/04/2023 00:00:00, 11.47, undefined
22/04/2023 00:00:00, 12.756, undefined
23/04/2023 00:00:00, 5.388, undefined
24/04/2023 00:00:00, 4.379, undefined
25/04/2023 00:00:00, 16.226, undefined
26/04/2023 00:00:00, 11.478, undefined
27/04/2023 00:00:00, 19.783, undefined
28/04/2023 00:00:00, 16.83, undefined
29/04/2023 00:00:00, 16.982, undefined
30/04/2023 00:00:00, 8.999, undefined
01/05/2023 00:00:00, 10.922, undefined
02/05/2023 00:00:00, 19.697, undefined
03/05/2023 00:00:00, 10.994, undefined
04/05/2023 00:00:00, 9.437, undefined
05/05/2023 00:00:00, 4.578, undefined
06/05/2023 00:00:00, 7.695, undefined
07/05/2023 00:00:00, 6.123, undefined
08/05/2023 00:00:00, 7.836, undefined
09/05/2023 00:00:00, 5.809, undefined
10/05/2023 00:00:00, 5.833, undefined
11/05/2023 00:00:00, 6.317, undefined
12/05/2023 00:00:00, 11.505, undefined
13/05/2023 00:00:00, 12.708, undefined
14/05/2023 00:00:00, 11.121, undefined
15/05/2023 00:00:00, 6.497, undefined
16/05/2023 00:00:00, 6.956, undefined
17/05/2023 00:00:00, 8.244, undefined
18/05/2023 00:00:00, 11.067, undefined
19/05/2023 00:00:00, 12.4, undefined
20/05/2023 00:00:00, 12.025, undefined
21/05/2023 00:00:00, 11.524, undefined
22/05/2023 00:00:00, 12.447, undefined
23/05/2023 00:00:00, 10.846, undefined
24/05/2023 00:00:00, 14.813, undefined
25/05/2023 00:00:00, 17.15, undefined
26/05/2023 00:00:00, 14.001, undefined
27/05/2023 00:00:00, 14.05, undefined
28/05/2023 00:00:00, 15.231, undefined
29/05/2023 00:00:00, 9.084, undefined
30/05/2023 00:00:00, 9.984, undefined
31/05/2023 00:00:00, 13.675, undefined
01/06/2023 00:00:00, 10.875, undefined
02/06/2023 00:00:00, 12.693, undefined
03/06/2023 00:00:00, 16.82, undefined
04/06/2023 00:00:00, 10.841, undefined
05/06/2023 00:00:00, 9.811, undefined
06/06/2023 00:00:00, 16.068, undefined
07/06/2023 00:00:00, 6.073, undefined
08/06/2023 00:00:00, 7.11, undefined
09/06/2023 00:00:00, 8.86, undefined
10/06/2023 00:00:00, 9.607, undefined
11/06/2023 00:00:00, 11.218, undefined
12/06/2023 00:00:00, 6.114, undefined
13/06/2023 00:00:00, 13.6, undefined
14/06/2023 00:00:00, 10.995, undefined
15/06/2023 00:00:00, 7.218, undefined
16/06/2023 00:00:00, 10.728, undefined
17/06/2023 00:00:00, 12.578, undefined
18/06/2023 00:00:00, 8.485, undefined
19/06/2023 00:00:00, 5.885, undefined
20/06/2023 00:00:00, 8.983, undefined
21/06/2023 00:00:00, 14.552, undefined
22/06/2023 00:00:00, 13.443, undefined
23/06/2023 00:00:00, 0, undefined
24/06/2023 00:00:00, 9.367, undefined
25/06/2023 00:00:00, 12.075, undefined
26/06/2023 00:00:00, 13.466, undefined
27/06/2023 00:00:00, 10.01, undefined
28/06/2023 00:00:00, 0, undefined
29/06/2023 00:00:00, 11.295, undefined
30/06/2023 00:00:00, 11.205, undefined
01/07/2023 00:00:00, 8.412, undefined
02/07/2023 00:00:00, 7.296, undefined
03/07/2023 00:00:00, 10.089, undefined
04/07/2023 00:00:00, 12.373, undefined
05/07/2023 00:00:00, 12.961, undefined
06/07/2023 00:00:00, 17.97, undefined
07/07/2023 00:00:00, 16.321, undefined
08/07/2023 00:00:00, 11.712, undefined
09/07/2023 00:00:00, 7.174, undefined
10/07/2023 00:00:00, 7.136, undefined
11/07/2023 00:00:00, 9.181, undefined
12/07/2023 00:00:00, 10.304, undefined
13/07/2023 00:00:00, 14.234, undefined
14/07/2023 00:00:00, 11.04, undefined
15/07/2023 00:00:00, 14.288, undefined
16/07/2023 00:00:00, 15.449, undefined
17/07/2023 00:00:00, 20.909, undefined
18/07/2023 00:00:00, 11.288, undefined
19/07/2023 00:00:00, 17.466, undefined
20/07/2023 00:00:00, 14.458, undefined
21/07/2023 00:00:00, 13.941, undefined
22/07/2023 00:00:00, 17.211, undefined
23/07/2023 00:00:00, 15.931, undefined
24/07/2023 00:00:00, 5.818, undefined
25/07/2023 00:00:00, 11.399, undefined
26/07/2023 00:00:00, 12.416, undefined
27/07/2023 00:00:00, 15.597, undefined
28/07/2023 00:00:00, 12.499, undefined
29/07/2023 00:00:00, 17.43, undefined
30/07/2023 00:00:00, 10.053, undefined
31/07/2023 00:00:00, 7.954, undefined
01/08/2023 00:00:00, 10.43, undefined
02/08/2023 00:00:00, 22.335, undefined
03/08/2023 00:00:00, 18.654, undefined
04/08/2023 00:00:00, 15.91, undefined
05/08/2023 00:00:00, 12.223, undefined
06/08/2023 00:00:00, 16.663, undefined
07/08/2023 00:00:00, 13.971, undefined
08/08/2023 00:00:00, 14.278, undefined
09/08/2023 00:00:00, 11.446, undefined
10/08/2023 00:00:00, 7.626, undefined
11/08/2023 00:00:00, 8.13, undefined
12/08/2023 00:00:00, 10.392, undefined
13/08/2023 00:00:00, 6.779, undefined
14/08/2023 00:00:00, 8.178, undefined
15/08/2023 00:00:00, 12.541, undefined
16/08/2023 00:00:00, 9.118, undefined
17/08/2023 00:00:00, 8.664, undefined
18/08/2023 00:00:00, 12.865, undefined
19/08/2023 00:00:00, 11.505, undefined
20/08/2023 00:00:00, 7.63, undefined
21/08/2023 00:00:00, 17.987, undefined
22/08/2023 00:00:00, 17.912, undefined
23/08/2023 00:00:00, 18.846, undefined
24/08/2023 00:00:00, 15.616, undefined
25/08/2023 00:00:00, 10.309, undefined
26/08/2023 00:00:00, 8.208, undefined
27/08/2023 00:00:00, 8.941, undefined
28/08/2023 00:00:00, 14.008, undefined
29/08/2023 00:00:00, 12.797, undefined
30/08/2023 00:00:00, 11.356, undefined
31/08/2023 00:00:00, 9.729, undefined
01/09/2023 00:00:00, 10.682, undefined
02/09/2023 00:00:00, 6.737, undefined
03/09/2023 00:00:00, 11.292, undefined
04/09/2023 00:00:00, 10.732, undefined
05/09/2023 00:00:00, 8.614, undefined
06/09/2023 00:00:00, 8.736, undefined
07/09/2023 00:00:00, 8.76, undefined
08/09/2023 00:00:00, 22.994, undefined
09/09/2023 00:00:00, 14.806, undefined
10/09/2023 00:00:00, 8.603, undefined
11/09/2023 00:00:00, 8.001, undefined
12/09/2023 00:00:00, 9.835, undefined
13/09/2023 00:00:00, 9.885, undefined
14/09/2023 00:00:00, 10.465, undefined
15/09/2023 00:00:00, 18.17, undefined
16/09/2023 00:00:00, 22.838, undefined
17/09/2023 00:00:00, 20.138, undefined
18/09/2023 00:00:00, 38.329, undefined
19/09/2023 00:00:00, 20.503, undefined
20/09/2023 00:00:00, 25.409, undefined
21/09/2023 00:00:00, 20.768, undefined
22/09/2023 00:00:00, 13.558, undefined
23/09/2023 00:00:00, 15.809, undefined
24/09/2023 00:00:00, 7.188, undefined
25/09/2023 00:00:00, 7.527, undefined
26/09/2023 00:00:00, 9.308, undefined
28/09/2023 00:00:00, 0, undefined
29/09/2023 00:00:00, 8.037, undefined
30/09/2023 00:00:00, 13.681, undefined
01/10/2023 00:00:00, 16.278, undefined
02/10/2023 00:00:00, 12.294, undefined
03/10/2023 00:00:00, 23.462, undefined
04/10/2023 00:00:00, 22.476, undefined
05/10/2023 00:00:00, 19.245, undefined
06/10/2023 00:00:00, 20.582, undefined
07/10/2023 00:00:00, 15.016, undefined
08/10/2023 00:00:00, 21.11, undefined
09/10/2023 00:00:00, 20.335, undefined
10/10/2023 00:00:00, 17.964, undefined
11/10/2023 00:00:00, 16.396, undefined
13/10/2023 00:00:00, 0, undefined
14/10/2023 00:00:00, 18.248, undefined
15/10/2023 00:00:00, 18.082, undefined
16/10/2023 00:00:00, 23.896, undefined
17/10/2023 00:00:00, 21.159, undefined
18/10/2023 00:00:00, 14.368, undefined
19/10/2023 00:00:00, 6.389, undefined
20/10/2023 00:00:00, 14.886, undefined
21/10/2023 00:00:00, 18.73, undefined
22/10/2023 00:00:00, 11.979, undefined
23/10/2023 00:00:00, 12.663, undefined
24/10/2023 00:00:00, 6.429, undefined
25/10/2023 00:00:00, 11.338, undefined
26/10/2023 00:00:00, 19.335, undefined
27/10/2023 00:00:00, 18.522, undefined
28/10/2023 00:00:00, 11.556, undefined
29/10/2023 00:00:00, 9.229, undefined
30/10/2023 00:00:00, 10.279, undefined
31/10/2023 00:00:00, 8.789, undefined
01/11/2023 00:00:00, 6.261, undefined
02/11/2023 00:00:00, 9.054, undefined
03/11/2023 00:00:00, 9.3, undefined
04/11/2023 00:00:00, 7.757, undefined
05/11/2023 00:00:00, 10.646, undefined
06/11/2023 00:00:00, 11.866, undefined
07/11/2023 00:00:00, 12.106, undefined
08/11/2023 00:00:00, 15.282, undefined
09/11/2023 00:00:00, 8.079, undefined
10/11/2023 00:00:00, 8.493, undefined
11/11/2023 00:00:00, 17.94, undefined
12/11/2023 00:00:00, 11.247, undefined
13/11/2023 00:00:00, 19.582, undefined
17/11/2023 00:00:00, 0, undefined
18/11/2023 00:00:00, 11.758, undefined
19/11/2023 00:00:00, 10.843, undefined
20/11/2023 00:00:00, 6.495, undefined
21/11/2023 00:00:00, 13.416, undefined
22/11/2023 00:00:00, 5.681, undefined
23/11/2023 00:00:00, 5.552, undefined
24/11/2023 00:00:00, 15.797, undefined
25/11/2023 00:00:00, 18.598, undefined
26/11/2023 00:00:00, 18.426, undefined
27/11/2023 00:00:00, 0, undefined
28/11/2023 00:00:00, 15.563, undefined
29/11/2023 00:00:00, 18.626, undefined
30/11/2023 00:00:00, 18.343, undefined
01/12/2023 00:00:00, 14.555, undefined
02/12/2023 00:00:00, 13.566, undefined
03/12/2023 00:00:00, 10.322, undefined
04/12/2023 00:00:00, 7.01, undefined
05/12/2023 00:00:00, 19.712, undefined
06/12/2023 00:00:00, 7.413, undefined
07/12/2023 00:00:00, 10.482, undefined
08/12/2023 00:00:00, 17.876, undefined
09/12/2023 00:00:00, 15.89, undefined
10/12/2023 00:00:00, 18.081, undefined
11/12/2023 00:00:00, 19.758, undefined
12/12/2023 00:00:00, 19.37, undefined
13/12/2023 00:00:00, 19.132, undefined
14/12/2023 00:00:00, 14.896, undefined
15/12/2023 00:00:00, 32.063, undefined
16/12/2023 00:00:00, 23.703, undefined
17/12/2023 00:00:00, 10.873, undefined
18/12/2023 00:00:00, 13.446, undefined
19/12/2023 00:00:00, 19.296, undefined
20/12/2023 00:00:00, 15.208, undefined
21/12/2023 00:00:00, 17.343, undefined
22/12/2023 00:00:00, 9.701, undefined
23/12/2023 00:00:00, 19.129, undefined
24/12/2023 00:00:00, 12.753, undefined
25/12/2023 00:00:00, 5.409, undefined
26/12/2023 00:00:00, 0.683, undefined
27/12/2023 00:00:00, 6.793, undefined
28/12/2023 00:00:00, 10.473, undefined
29/12/2023 00:00:00, 5.903, undefined
30/12/2023 00:00:00, 6.578, undefined
31/12/2023 00:00:00, 15.956, undefined