Date (NZST), Air Quality PM2.5 (Daily Average) (ug/m3), Data quality code
01/01/2018 00:00:00, 4.861, undefined
02/01/2018 00:00:00, 8.48, undefined
03/01/2018 00:00:00, 4.943, undefined
04/01/2018 00:00:00, 5.287, undefined
05/01/2018 00:00:00, 4.778, undefined
06/01/2018 00:00:00, 4.225, undefined
07/01/2018 00:00:00, 12.292, undefined
08/01/2018 00:00:00, 4.702, undefined
09/01/2018 00:00:00, 9.73, undefined
10/01/2018 00:00:00, 4.951, undefined
11/01/2018 00:00:00, 6.651, undefined
12/01/2018 00:00:00, 5.331, undefined
13/01/2018 00:00:00, 2.13, undefined
14/01/2018 00:00:00, 6.222, undefined
15/01/2018 00:00:00, 8.269, undefined
16/01/2018 00:00:00, 6.962, undefined
17/01/2018 00:00:00, 5.379, undefined
18/01/2018 00:00:00, 0, undefined
19/01/2018 00:00:00, 0, undefined
20/01/2018 00:00:00, 0, undefined
21/01/2018 00:00:00, 0, undefined
22/01/2018 00:00:00, 0, undefined
23/01/2018 00:00:00, 0, undefined
24/01/2018 00:00:00, 0, undefined
25/01/2018 00:00:00, 0, undefined
26/01/2018 00:00:00, 0, undefined
27/01/2018 00:00:00, 0, undefined
28/01/2018 00:00:00, 0, undefined
29/01/2018 00:00:00, 0, undefined
30/01/2018 00:00:00, 0, undefined
31/01/2018 00:00:00, 0, undefined
01/02/2018 00:00:00, 0, undefined
02/02/2018 00:00:00, 0, undefined
03/02/2018 00:00:00, 0, undefined
04/02/2018 00:00:00, 0, undefined
05/02/2018 00:00:00, 0, undefined
06/02/2018 00:00:00, 0, undefined
07/02/2018 00:00:00, 0, undefined
08/02/2018 00:00:00, 0, undefined
09/02/2018 00:00:00, 2.991, undefined
10/02/2018 00:00:00, 2.836, undefined
11/02/2018 00:00:00, 3.375, undefined
12/02/2018 00:00:00, 11.741, undefined
13/02/2018 00:00:00, 4.43, undefined
14/02/2018 00:00:00, 3.424, undefined
15/02/2018 00:00:00, 8.611, undefined
16/02/2018 00:00:00, 8.081, undefined
17/02/2018 00:00:00, 10.843, undefined
18/02/2018 00:00:00, 9.622, undefined
19/02/2018 00:00:00, 11.422, undefined
20/02/2018 00:00:00, 7.144, undefined
21/02/2018 00:00:00, 11.983, undefined
22/02/2018 00:00:00, 9.744, undefined
23/02/2018 00:00:00, 4.596, undefined
24/02/2018 00:00:00, 4.59, undefined
25/02/2018 00:00:00, 6.318, undefined
26/02/2018 00:00:00, 4.042, undefined
27/02/2018 00:00:00, 5.889, undefined
28/02/2018 00:00:00, 6.017, undefined
01/03/2018 00:00:00, 8.09, undefined
02/03/2018 00:00:00, 6.447, undefined
03/03/2018 00:00:00, 4.757, undefined
04/03/2018 00:00:00, 4.972, undefined
05/03/2018 00:00:00, 5.356, undefined
06/03/2018 00:00:00, 4.989, undefined
07/03/2018 00:00:00, 5.513, undefined
08/03/2018 00:00:00, 9.898, undefined
09/03/2018 00:00:00, 5.103, undefined
10/03/2018 00:00:00, 3.338, undefined
11/03/2018 00:00:00, 4.425, undefined
12/03/2018 00:00:00, 3.879, undefined
13/03/2018 00:00:00, 1.188, undefined
14/03/2018 00:00:00, 4.304, undefined
15/03/2018 00:00:00, 4.418, undefined
16/03/2018 00:00:00, 3.11, undefined
17/03/2018 00:00:00, 12.149, undefined
18/03/2018 00:00:00, 8.162, undefined
19/03/2018 00:00:00, 3.424, undefined
20/03/2018 00:00:00, 2.173, undefined
21/03/2018 00:00:00, 2.028, undefined
22/03/2018 00:00:00, 0.923, undefined
23/03/2018 00:00:00, 1.847, undefined
24/03/2018 00:00:00, 0.895, undefined
25/03/2018 00:00:00, 1.513, undefined
26/03/2018 00:00:00, 0.893, undefined
27/03/2018 00:00:00, 0, undefined
28/03/2018 00:00:00, 0, undefined
29/03/2018 00:00:00, 0, undefined
30/03/2018 00:00:00, 6.863, undefined
31/03/2018 00:00:00, 4.047, undefined
01/04/2018 00:00:00, 7.95, undefined
02/04/2018 00:00:00, 6.763, undefined
03/04/2018 00:00:00, 3.062, undefined
04/04/2018 00:00:00, 7.172, undefined
05/04/2018 00:00:00, 7.478, undefined
06/04/2018 00:00:00, 5.859, undefined
07/04/2018 00:00:00, 4.053, undefined
08/04/2018 00:00:00, 5.168, undefined
09/04/2018 00:00:00, 4.942, undefined
10/04/2018 00:00:00, 3.303, undefined
11/04/2018 00:00:00, 4.373, undefined
12/04/2018 00:00:00, 5.664, undefined
13/04/2018 00:00:00, 4.25, undefined
14/04/2018 00:00:00, 7.659, undefined
15/04/2018 00:00:00, 4.404, undefined
16/04/2018 00:00:00, 2.14, undefined
17/04/2018 00:00:00, 5.508, undefined
18/04/2018 00:00:00, 8.148, undefined
19/04/2018 00:00:00, 5.153, undefined
20/04/2018 00:00:00, 4.512, undefined
21/04/2018 00:00:00, 4.974, undefined
22/04/2018 00:00:00, 4.706, undefined
23/04/2018 00:00:00, 4.311, undefined
24/04/2018 00:00:00, 5.717, undefined
25/04/2018 00:00:00, 4.971, undefined
26/04/2018 00:00:00, 3.882, undefined
27/04/2018 00:00:00, 4.672, undefined
28/04/2018 00:00:00, 4.467, undefined
29/04/2018 00:00:00, 8.24, undefined
30/04/2018 00:00:00, 0.081, undefined
01/05/2018 00:00:00, 2.228, undefined
02/05/2018 00:00:00, 4.247, undefined
03/05/2018 00:00:00, 9.446, undefined
04/05/2018 00:00:00, 7.494, undefined
05/05/2018 00:00:00, 9.577, undefined
06/05/2018 00:00:00, 3.97, undefined
07/05/2018 00:00:00, 4.162, undefined
08/05/2018 00:00:00, 5.059, undefined
09/05/2018 00:00:00, 4.193, undefined
10/05/2018 00:00:00, 9.855, undefined
11/05/2018 00:00:00, 6.18, undefined
12/05/2018 00:00:00, 4.146, undefined
13/05/2018 00:00:00, 13.156, undefined
14/05/2018 00:00:00, 1.774, undefined
15/05/2018 00:00:00, 1.635, undefined
16/05/2018 00:00:00, 10.392, undefined
17/05/2018 00:00:00, 2.933, undefined
18/05/2018 00:00:00, 6.5, undefined
19/05/2018 00:00:00, 4.052, undefined
20/05/2018 00:00:00, 4.77, undefined
21/05/2018 00:00:00, 4.031, undefined
22/05/2018 00:00:00, 6.376, undefined
23/05/2018 00:00:00, 0, undefined
24/05/2018 00:00:00, 0, undefined
25/05/2018 00:00:00, 3.799, undefined
26/05/2018 00:00:00, 3.703, undefined
27/05/2018 00:00:00, 4.423, undefined
28/05/2018 00:00:00, 4.829, undefined
29/05/2018 00:00:00, 7.122, undefined
30/05/2018 00:00:00, 2.613, undefined
31/05/2018 00:00:00, 6.275, undefined
01/06/2018 00:00:00, 5.651, undefined
02/06/2018 00:00:00, 4.565, undefined
03/06/2018 00:00:00, 3.806, undefined
04/06/2018 00:00:00, 4.187, undefined
05/06/2018 00:00:00, 4.184, undefined
06/06/2018 00:00:00, 5.971, undefined
07/06/2018 00:00:00, 5.667, undefined
08/06/2018 00:00:00, 6.874, undefined
09/06/2018 00:00:00, 7.433, undefined
10/06/2018 00:00:00, 6.203, undefined
11/06/2018 00:00:00, 5.883, undefined
12/06/2018 00:00:00, 7.569, undefined
13/06/2018 00:00:00, 6.019, undefined
14/06/2018 00:00:00, 4.344, undefined
15/06/2018 00:00:00, 7.91, undefined
16/06/2018 00:00:00, 6.627, undefined
17/06/2018 00:00:00, 4.672, undefined
18/06/2018 00:00:00, 4.161, undefined
19/06/2018 00:00:00, 4.481, undefined
20/06/2018 00:00:00, 4.929, undefined
21/06/2018 00:00:00, 4.879, undefined
22/06/2018 00:00:00, 3.512, undefined
23/06/2018 00:00:00, 7.712, undefined
24/06/2018 00:00:00, 3.464, undefined
25/06/2018 00:00:00, 4.963, undefined
26/06/2018 00:00:00, 3.804, undefined
27/06/2018 00:00:00, 5.498, undefined
28/06/2018 00:00:00, 6.092, undefined
29/06/2018 00:00:00, 10.086, undefined
30/06/2018 00:00:00, 9.585, undefined
01/07/2018 00:00:00, 8.976, undefined
02/07/2018 00:00:00, 0.567, undefined
03/07/2018 00:00:00, 7.628, undefined
04/07/2018 00:00:00, 6.544, undefined
05/07/2018 00:00:00, 6.891, undefined
06/07/2018 00:00:00, 8.351, undefined
07/07/2018 00:00:00, 5.519, undefined
08/07/2018 00:00:00, 5.916, undefined
09/07/2018 00:00:00, 2.654, undefined
10/07/2018 00:00:00, 7.525, undefined
11/07/2018 00:00:00, 5.34, undefined
12/07/2018 00:00:00, 4.431, undefined
13/07/2018 00:00:00, 11.048, undefined
14/07/2018 00:00:00, 4.383, undefined
15/07/2018 00:00:00, 5.326, undefined
16/07/2018 00:00:00, 5.653, undefined
17/07/2018 00:00:00, 4.045, undefined
18/07/2018 00:00:00, 7.206, undefined
19/07/2018 00:00:00, 6.019, undefined
20/07/2018 00:00:00, 4.53, undefined
21/07/2018 00:00:00, 3.56, undefined
22/07/2018 00:00:00, 3.365, undefined
23/07/2018 00:00:00, 4.577, undefined
24/07/2018 00:00:00, 6.111, undefined
25/07/2018 00:00:00, 4.854, undefined
26/07/2018 00:00:00, 4.094, undefined
27/07/2018 00:00:00, 2.353, undefined
28/07/2018 00:00:00, 5.667, undefined
29/07/2018 00:00:00, 5.791, undefined
30/07/2018 00:00:00, 4.98, undefined
31/07/2018 00:00:00, 6.169, undefined
01/08/2018 00:00:00, 4.092, undefined
02/08/2018 00:00:00, 5.438, undefined
03/08/2018 00:00:00, 4.887, undefined
04/08/2018 00:00:00, 6.019, undefined
05/08/2018 00:00:00, 5.062, undefined
06/08/2018 00:00:00, 6.381, undefined
07/08/2018 00:00:00, 5.234, undefined
08/08/2018 00:00:00, 3.474, undefined
09/08/2018 00:00:00, 2.807, undefined
10/08/2018 00:00:00, 5.831, undefined
11/08/2018 00:00:00, 6.042, undefined
12/08/2018 00:00:00, 7.274, undefined
13/08/2018 00:00:00, 5.62, undefined
14/08/2018 00:00:00, 5.475, undefined
15/08/2018 00:00:00, 6.687, undefined
16/08/2018 00:00:00, 6.248, undefined
17/08/2018 00:00:00, 9.795, undefined
18/08/2018 00:00:00, 5.771, undefined
19/08/2018 00:00:00, 6.909, undefined
20/08/2018 00:00:00, 5.796, undefined
21/08/2018 00:00:00, 4.326, undefined
22/08/2018 00:00:00, 5.823, undefined
23/08/2018 00:00:00, 3.577, undefined
24/08/2018 00:00:00, 5.66, undefined
25/08/2018 00:00:00, 4.169, undefined
26/08/2018 00:00:00, 7.501, undefined
27/08/2018 00:00:00, 9.01, undefined
28/08/2018 00:00:00, 5.983, undefined
29/08/2018 00:00:00, 4.46, undefined
30/08/2018 00:00:00, 6.961, undefined
31/08/2018 00:00:00, 3.982, undefined
01/09/2018 00:00:00, 4.687, undefined
02/09/2018 00:00:00, 3.921, undefined
03/09/2018 00:00:00, 3.494, undefined
04/09/2018 00:00:00, 2.372, undefined
05/09/2018 00:00:00, 5.38, undefined
06/09/2018 00:00:00, 5.606, undefined
07/09/2018 00:00:00, 7.942, undefined
08/09/2018 00:00:00, 5.659, undefined
09/09/2018 00:00:00, 1.009, undefined
10/09/2018 00:00:00, 2.49, undefined
11/09/2018 00:00:00, 5.066, undefined
12/09/2018 00:00:00, 5.61, undefined
13/09/2018 00:00:00, 6.46, undefined
14/09/2018 00:00:00, 5.681, undefined
15/09/2018 00:00:00, 8.289, undefined
16/09/2018 00:00:00, 4.621, undefined
17/09/2018 00:00:00, 6.502, undefined
18/09/2018 00:00:00, 7.011, undefined
19/09/2018 00:00:00, 3.567, undefined
20/09/2018 00:00:00, 5.975, undefined
21/09/2018 00:00:00, 4.589, undefined
22/09/2018 00:00:00, 4.95, undefined
23/09/2018 00:00:00, 4.921, undefined
24/09/2018 00:00:00, 4.329, undefined
25/09/2018 00:00:00, 5.737, undefined
26/09/2018 00:00:00, 4.623, undefined
27/09/2018 00:00:00, 6.203, undefined
28/09/2018 00:00:00, 5.675, undefined
29/09/2018 00:00:00, 5.691, undefined
30/09/2018 00:00:00, 3.474, undefined
01/10/2018 00:00:00, 2.712, undefined
02/10/2018 00:00:00, 3.423, undefined
03/10/2018 00:00:00, 5.301, undefined
04/10/2018 00:00:00, 4.155, undefined
05/10/2018 00:00:00, 3.861, undefined
06/10/2018 00:00:00, 5.816, undefined
07/10/2018 00:00:00, 2.379, undefined
08/10/2018 00:00:00, 4.593, undefined
09/10/2018 00:00:00, 4.76, undefined
10/10/2018 00:00:00, 4.234, undefined
11/10/2018 00:00:00, 5.177, undefined
12/10/2018 00:00:00, 3.2, undefined
13/10/2018 00:00:00, 4.026, undefined
14/10/2018 00:00:00, 6.334, undefined
15/10/2018 00:00:00, 8.844, undefined
16/10/2018 00:00:00, 8.359, undefined
17/10/2018 00:00:00, 5.191, undefined
18/10/2018 00:00:00, 6.32, undefined
19/10/2018 00:00:00, 7.202, undefined
20/10/2018 00:00:00, 8.403, undefined
21/10/2018 00:00:00, 7.712, undefined
22/10/2018 00:00:00, 4.442, undefined
23/10/2018 00:00:00, 2.998, undefined
24/10/2018 00:00:00, 5.63, undefined
25/10/2018 00:00:00, 5.737, undefined
26/10/2018 00:00:00, 4.468, undefined
27/10/2018 00:00:00, 2.107, undefined
28/10/2018 00:00:00, 5.349, undefined
29/10/2018 00:00:00, 3.49, undefined
30/10/2018 00:00:00, 3.693, undefined
31/10/2018 00:00:00, 4.773, undefined
01/11/2018 00:00:00, 7.206, undefined
02/11/2018 00:00:00, 6.758, undefined
03/11/2018 00:00:00, 8.632, undefined
04/11/2018 00:00:00, 5.869, undefined
05/11/2018 00:00:00, 6.185, undefined
06/11/2018 00:00:00, 9.09, undefined
07/11/2018 00:00:00, 7.65, undefined
08/11/2018 00:00:00, 7.233, undefined
09/11/2018 00:00:00, 5.998, undefined
10/11/2018 00:00:00, 5.357, undefined
11/11/2018 00:00:00, 3.614, undefined
12/11/2018 00:00:00, 5.137, undefined
13/11/2018 00:00:00, 3.748, undefined
14/11/2018 00:00:00, 6.459, undefined
15/11/2018 00:00:00, 7.205, undefined
16/11/2018 00:00:00, 9.344, undefined
17/11/2018 00:00:00, 8.078, undefined
18/11/2018 00:00:00, 4.663, undefined
19/11/2018 00:00:00, 6.589, undefined
20/11/2018 00:00:00, 3.479, undefined
21/11/2018 00:00:00, 1.31, undefined
22/11/2018 00:00:00, 3.283, undefined
23/11/2018 00:00:00, 3.467, undefined
24/11/2018 00:00:00, 5.82, undefined
25/11/2018 00:00:00, 4.981, undefined
26/11/2018 00:00:00, 5.522, undefined
27/11/2018 00:00:00, 6.596, undefined
28/11/2018 00:00:00, 4.649, undefined
29/11/2018 00:00:00, 6.683, undefined
30/11/2018 00:00:00, 4.358, undefined
01/12/2018 00:00:00, 1.552, undefined
02/12/2018 00:00:00, 4.377, undefined
03/12/2018 00:00:00, 4.984, undefined
04/12/2018 00:00:00, 3.666, undefined
05/12/2018 00:00:00, 3.73, undefined
06/12/2018 00:00:00, 10.49, undefined
07/12/2018 00:00:00, 6.904, undefined
08/12/2018 00:00:00, 10.487, undefined
09/12/2018 00:00:00, 10.396, undefined
10/12/2018 00:00:00, 10.35, undefined
11/12/2018 00:00:00, 7.292, undefined
12/12/2018 00:00:00, 6.701, undefined
13/12/2018 00:00:00, 6.335, undefined
14/12/2018 00:00:00, 4.55, undefined
15/12/2018 00:00:00, 5.121, undefined
16/12/2018 00:00:00, 3.691, undefined
17/12/2018 00:00:00, 3.704, undefined
18/12/2018 00:00:00, 5.216, undefined
19/12/2018 00:00:00, 7.426, undefined
20/12/2018 00:00:00, 6.352, undefined
21/12/2018 00:00:00, 1.799, undefined
22/12/2018 00:00:00, 5.061, undefined
23/12/2018 00:00:00, 3.706, undefined
24/12/2018 00:00:00, 4.279, undefined
25/12/2018 00:00:00, 4.48, undefined
26/12/2018 00:00:00, 2.054, undefined
27/12/2018 00:00:00, 5.954, undefined
28/12/2018 00:00:00, 6.667, undefined
29/12/2018 00:00:00, 6.17, undefined
30/12/2018 00:00:00, 6.246, undefined
31/12/2018 00:00:00, 8.085, undefined
01/01/2019 00:00:00, 6.295, undefined
02/01/2019 00:00:00, 6.462, undefined
03/01/2019 00:00:00, 9.689, undefined
04/01/2019 00:00:00, 13.49, undefined
05/01/2019 00:00:00, 7.433, undefined
06/01/2019 00:00:00, 7.089, undefined
07/01/2019 00:00:00, 8.987, undefined
08/01/2019 00:00:00, 8.951, undefined
09/01/2019 00:00:00, 9.415, undefined
10/01/2019 00:00:00, 9.11, undefined
11/01/2019 00:00:00, 8.101, undefined
12/01/2019 00:00:00, 8.23, undefined
13/01/2019 00:00:00, 4.989, undefined
14/01/2019 00:00:00, 6.395, undefined
15/01/2019 00:00:00, 4.516, undefined
16/01/2019 00:00:00, 5.199, undefined
17/01/2019 00:00:00, 6.544, undefined
18/01/2019 00:00:00, 8.68, undefined
19/01/2019 00:00:00, 11.384, undefined
20/01/2019 00:00:00, 5.301, undefined
21/01/2019 00:00:00, 7.178, undefined
22/01/2019 00:00:00, 7.053, undefined
23/01/2019 00:00:00, 9.848, undefined
24/01/2019 00:00:00, 9.499, undefined
25/01/2019 00:00:00, 8.132, undefined
26/01/2019 00:00:00, 8.539, undefined
27/01/2019 00:00:00, 6.986, undefined
28/01/2019 00:00:00, 5.79, undefined
29/01/2019 00:00:00, 2.907, undefined
30/01/2019 00:00:00, 9.019, undefined
31/01/2019 00:00:00, 5.482, undefined
01/02/2019 00:00:00, 7.634, undefined
02/02/2019 00:00:00, 9.274, undefined
03/02/2019 00:00:00, 7.256, undefined
04/02/2019 00:00:00, 5.305, undefined
05/02/2019 00:00:00, 8.086, undefined
06/02/2019 00:00:00, 10.09, undefined
07/02/2019 00:00:00, 8.545, undefined
08/02/2019 00:00:00, 4.156, undefined
09/02/2019 00:00:00, 6.535, undefined
10/02/2019 00:00:00, 5.245, undefined
11/02/2019 00:00:00, 3.813, undefined
12/02/2019 00:00:00, 5.112, undefined
13/02/2019 00:00:00, 7.032, undefined
14/02/2019 00:00:00, 4.292, undefined
15/02/2019 00:00:00, 1.889, undefined
16/02/2019 00:00:00, 5.226, undefined
17/02/2019 00:00:00, 6.053, undefined
18/02/2019 00:00:00, 4.136, undefined
19/02/2019 00:00:00, 6.816, undefined
20/02/2019 00:00:00, 7.293, undefined
21/02/2019 00:00:00, 6.43, undefined
22/02/2019 00:00:00, 7.347, undefined
23/02/2019 00:00:00, 3.235, undefined
24/02/2019 00:00:00, 6.312, undefined
25/02/2019 00:00:00, 4.433, undefined
26/02/2019 00:00:00, 5.243, undefined
27/02/2019 00:00:00, 3.707, undefined
28/02/2019 00:00:00, 4.346, undefined
01/03/2019 00:00:00, 4.499, undefined
02/03/2019 00:00:00, 4.9, undefined
03/03/2019 00:00:00, 5.473, undefined
04/03/2019 00:00:00, 5.135, undefined
05/03/2019 00:00:00, 5.587, undefined
06/03/2019 00:00:00, 5.919, undefined
07/03/2019 00:00:00, 4.63, undefined
08/03/2019 00:00:00, 4.759, undefined
09/03/2019 00:00:00, 4.811, undefined
10/03/2019 00:00:00, 3.378, undefined
11/03/2019 00:00:00, 4.277, undefined
12/03/2019 00:00:00, 4.003, undefined
13/03/2019 00:00:00, 4.057, undefined
14/03/2019 00:00:00, 0.843, undefined
15/03/2019 00:00:00, 9.485, undefined
16/03/2019 00:00:00, 6.327, undefined
17/03/2019 00:00:00, 4.474, undefined
18/03/2019 00:00:00, 3.631, undefined
19/03/2019 00:00:00, 6.055, undefined
20/03/2019 00:00:00, 4.674, undefined
21/03/2019 00:00:00, 4.326, undefined
22/03/2019 00:00:00, 2.851, undefined
23/03/2019 00:00:00, 4.373, undefined
24/03/2019 00:00:00, 4.505, undefined
25/03/2019 00:00:00, 5.118, undefined
26/03/2019 00:00:00, 7.284, undefined
27/03/2019 00:00:00, 6.623, undefined
28/03/2019 00:00:00, 4.432, undefined
29/03/2019 00:00:00, 7.189, undefined
30/03/2019 00:00:00, 7.129, undefined
31/03/2019 00:00:00, 6.568, undefined
01/04/2019 00:00:00, 3.54, undefined
02/04/2019 00:00:00, 4.799, undefined
03/04/2019 00:00:00, 4.443, undefined
04/04/2019 00:00:00, 4.997, undefined
05/04/2019 00:00:00, 4.134, undefined
06/04/2019 00:00:00, 6.639, undefined
07/04/2019 00:00:00, 5.204, undefined
08/04/2019 00:00:00, 5.803, undefined
09/04/2019 00:00:00, 5.234, undefined
10/04/2019 00:00:00, 3.457, undefined
11/04/2019 00:00:00, 5.949, undefined
12/04/2019 00:00:00, 1.774, undefined
13/04/2019 00:00:00, 5.542, undefined
14/04/2019 00:00:00, 3.938, undefined
15/04/2019 00:00:00, 6.699, undefined
16/04/2019 00:00:00, 4.545, undefined
17/04/2019 00:00:00, 3.948, undefined
18/04/2019 00:00:00, 2.479, undefined
19/04/2019 00:00:00, 3.125, undefined
20/04/2019 00:00:00, 4.122, undefined
21/04/2019 00:00:00, 5.805, undefined
22/04/2019 00:00:00, 4.26, undefined
23/04/2019 00:00:00, 4.621, undefined
24/04/2019 00:00:00, 4.887, undefined
25/04/2019 00:00:00, 3.429, undefined
26/04/2019 00:00:00, 2.951, undefined
27/04/2019 00:00:00, 6.702, undefined
28/04/2019 00:00:00, 7.675, undefined
29/04/2019 00:00:00, 3.98, undefined
30/04/2019 00:00:00, 5.279, undefined
01/05/2019 00:00:00, 6.79, undefined
02/05/2019 00:00:00, 5.318, undefined
03/05/2019 00:00:00, 6.584, undefined
04/05/2019 00:00:00, 10.373, undefined
05/05/2019 00:00:00, 7.63, undefined
06/05/2019 00:00:00, 5.808, undefined
07/05/2019 00:00:00, 6.048, undefined
08/05/2019 00:00:00, 7.823, undefined
09/05/2019 00:00:00, 7.22, undefined
10/05/2019 00:00:00, 4.937, undefined
11/05/2019 00:00:00, 5.792, undefined
12/05/2019 00:00:00, 2.481, undefined
13/05/2019 00:00:00, 2.243, undefined
14/05/2019 00:00:00, 6.823, undefined
15/05/2019 00:00:00, 5.48, undefined
16/05/2019 00:00:00, 4.51, undefined
17/05/2019 00:00:00, 4.077, undefined
18/05/2019 00:00:00, 8.612, undefined
19/05/2019 00:00:00, 5.842, undefined
20/05/2019 00:00:00, 6.866, undefined
21/05/2019 00:00:00, 8.261, undefined
22/05/2019 00:00:00, 6.842, undefined
23/05/2019 00:00:00, 5.137, undefined
24/05/2019 00:00:00, 8.188, undefined
25/05/2019 00:00:00, 5.752, undefined
26/05/2019 00:00:00, 3.119, undefined
27/05/2019 00:00:00, 3.645, undefined
28/05/2019 00:00:00, 1.352, undefined
29/05/2019 00:00:00, 4.073, undefined
30/05/2019 00:00:00, 10.876, undefined
31/05/2019 00:00:00, 10.293, undefined
01/06/2019 00:00:00, 5.133, undefined
02/06/2019 00:00:00, 3.421, undefined
03/06/2019 00:00:00, 4.582, undefined
04/06/2019 00:00:00, 4.199, undefined
05/06/2019 00:00:00, 3.507, undefined
06/06/2019 00:00:00, 2.381, undefined
07/06/2019 00:00:00, 5.183, undefined
08/06/2019 00:00:00, 7.464, undefined
09/06/2019 00:00:00, 10.238, undefined
10/06/2019 00:00:00, 9.222, undefined
11/06/2019 00:00:00, 7.416, undefined
12/06/2019 00:00:00, 5.561, undefined
13/06/2019 00:00:00, 4.639, undefined
14/06/2019 00:00:00, 5.562, undefined
15/06/2019 00:00:00, 3.924, undefined
16/06/2019 00:00:00, 4.343, undefined
17/06/2019 00:00:00, 5.895, undefined
18/06/2019 00:00:00, 4.984, undefined
19/06/2019 00:00:00, 6.151, undefined
20/06/2019 00:00:00, 8.247, undefined
21/06/2019 00:00:00, 6.16, undefined
22/06/2019 00:00:00, 5.263, undefined
23/06/2019 00:00:00, 8.836, undefined
24/06/2019 00:00:00, 4.022, undefined
25/06/2019 00:00:00, 3.496, undefined
26/06/2019 00:00:00, 6.428, undefined
27/06/2019 00:00:00, 9.159, undefined
28/06/2019 00:00:00, 8.717, undefined
29/06/2019 00:00:00, 10.518, undefined
30/06/2019 00:00:00, 4.155, undefined
01/07/2019 00:00:00, 7.081, undefined
02/07/2019 00:00:00, 8.153, undefined
