Date (NZST), Air Quality PM2.5 (Daily Average) (ug/m3), Data quality code
03/07/2019 00:00:00, 2.634, undefined
04/07/2019 00:00:00, 3.234, undefined
05/07/2019 00:00:00, 3.587, undefined
06/07/2019 00:00:00, 5.003, undefined
07/07/2019 00:00:00, 7.983, undefined
08/07/2019 00:00:00, 3.953, undefined
09/07/2019 00:00:00, 8.628, undefined
10/07/2019 00:00:00, 5.73, undefined
11/07/2019 00:00:00, 3.187, undefined
12/07/2019 00:00:00, 4.115, undefined
13/07/2019 00:00:00, 2.122, undefined
14/07/2019 00:00:00, 4.968, undefined
15/07/2019 00:00:00, 2.242, undefined
16/07/2019 00:00:00, 2.868, undefined
17/07/2019 00:00:00, 3.02, undefined
18/07/2019 00:00:00, 3.182, undefined
19/07/2019 00:00:00, 3.91, undefined
20/07/2019 00:00:00, 6.8, undefined
21/07/2019 00:00:00, 3.192, undefined
22/07/2019 00:00:00, 5.331, undefined
23/07/2019 00:00:00, 7.683, undefined
24/07/2019 00:00:00, 6.465, undefined
25/07/2019 00:00:00, 6.294, undefined
26/07/2019 00:00:00, 9.185, undefined
27/07/2019 00:00:00, 8.479, undefined
28/07/2019 00:00:00, 6.377, undefined
29/07/2019 00:00:00, 3.292, undefined
30/07/2019 00:00:00, 6.145, undefined
31/07/2019 00:00:00, 2.95, undefined
01/08/2019 00:00:00, 3.334, undefined
02/08/2019 00:00:00, 4.619, undefined
03/08/2019 00:00:00, 4.213, undefined
04/08/2019 00:00:00, 6.336, undefined
05/08/2019 00:00:00, 4.298, undefined
06/08/2019 00:00:00, 3.481, undefined
07/08/2019 00:00:00, 6.991, undefined
08/08/2019 00:00:00, 5.963, undefined
09/08/2019 00:00:00, 4.909, undefined
10/08/2019 00:00:00, 6.419, undefined
11/08/2019 00:00:00, 5.597, undefined
12/08/2019 00:00:00, 6.971, undefined
13/08/2019 00:00:00, 2.532, undefined
14/08/2019 00:00:00, 2.308, undefined
15/08/2019 00:00:00, 6.346, undefined
16/08/2019 00:00:00, 6.659, undefined
17/08/2019 00:00:00, 4.867, undefined
18/08/2019 00:00:00, 5.865, undefined
19/08/2019 00:00:00, 6.655, undefined
20/08/2019 00:00:00, 4.874, undefined
21/08/2019 00:00:00, 3.362, undefined
22/08/2019 00:00:00, 4.156, undefined
23/08/2019 00:00:00, 3.83, undefined
24/08/2019 00:00:00, 3.969, undefined
25/08/2019 00:00:00, 5.737, undefined
26/08/2019 00:00:00, 5.981, undefined
27/08/2019 00:00:00, 8.008, undefined
28/08/2019 00:00:00, 5.391, undefined
29/08/2019 00:00:00, 6.61, undefined
30/08/2019 00:00:00, 5.224, undefined
31/08/2019 00:00:00, 7.46, undefined
01/09/2019 00:00:00, 8.137, undefined
02/09/2019 00:00:00, 5.078, undefined
03/09/2019 00:00:00, 7.831, undefined
04/09/2019 00:00:00, 6.516, undefined
05/09/2019 00:00:00, 3.54, undefined
06/09/2019 00:00:00, 3.07, undefined
07/09/2019 00:00:00, 4.113, undefined
08/09/2019 00:00:00, 6.464, undefined
09/09/2019 00:00:00, 6.283, undefined
10/09/2019 00:00:00, 4.806, undefined
11/09/2019 00:00:00, 5.043, undefined
12/09/2019 00:00:00, 9.353, undefined
13/09/2019 00:00:00, 7.916, undefined
14/09/2019 00:00:00, 7.09, undefined
15/09/2019 00:00:00, 5.277, undefined
16/09/2019 00:00:00, 3.612, undefined
17/09/2019 00:00:00, 6.845, undefined
18/09/2019 00:00:00, 8.892, undefined
19/09/2019 00:00:00, 6.555, undefined
20/09/2019 00:00:00, 6.281, undefined
21/09/2019 00:00:00, 6.233, undefined
22/09/2019 00:00:00, 4.725, undefined
23/09/2019 00:00:00, 4.386, undefined
24/09/2019 00:00:00, 5.085, undefined
25/09/2019 00:00:00, 3.98, undefined
26/09/2019 00:00:00, 2.821, undefined
27/09/2019 00:00:00, 2.878, undefined
28/09/2019 00:00:00, 4.526, undefined
29/09/2019 00:00:00, 7.076, undefined
30/09/2019 00:00:00, 6.527, undefined
01/10/2019 00:00:00, 3.738, undefined
02/10/2019 00:00:00, 5.704, undefined
03/10/2019 00:00:00, 5.167, undefined
04/10/2019 00:00:00, 6.172, undefined
05/10/2019 00:00:00, 6.769, undefined
06/10/2019 00:00:00, 6.068, undefined
07/10/2019 00:00:00, 7.053, undefined
08/10/2019 00:00:00, 4.109, undefined
09/10/2019 00:00:00, 5.406, undefined
10/10/2019 00:00:00, 5.009, undefined
11/10/2019 00:00:00, 3.278, undefined
12/10/2019 00:00:00, 5.204, undefined
13/10/2019 00:00:00, 4.915, undefined
14/10/2019 00:00:00, 3.019, undefined
15/10/2019 00:00:00, 1.387, undefined
16/10/2019 00:00:00, 4.14, undefined
17/10/2019 00:00:00, 3.396, undefined
18/10/2019 00:00:00, 5.317, undefined
19/10/2019 00:00:00, 1.613, undefined
20/10/2019 00:00:00, 7.166, undefined
21/10/2019 00:00:00, 5.227, undefined
22/10/2019 00:00:00, 5.569, undefined
23/10/2019 00:00:00, 3.203, undefined
24/10/2019 00:00:00, 3.324, undefined
25/10/2019 00:00:00, 4.826, undefined
26/10/2019 00:00:00, 6.097, undefined
27/10/2019 00:00:00, 9.136, undefined
28/10/2019 00:00:00, 7.518, undefined
29/10/2019 00:00:00, 8.495, undefined
30/10/2019 00:00:00, 4.051, undefined
31/10/2019 00:00:00, 5.954, undefined
01/11/2019 00:00:00, 9.651, undefined
02/11/2019 00:00:00, 8.836, undefined
03/11/2019 00:00:00, 7.38, undefined
04/11/2019 00:00:00, 7.239, undefined
05/11/2019 00:00:00, 9.294, undefined
06/11/2019 00:00:00, 6.829, undefined
07/11/2019 00:00:00, 4.984, undefined
08/11/2019 00:00:00, 7.888, undefined
09/11/2019 00:00:00, 7.884, undefined
10/11/2019 00:00:00, 7.279, undefined
11/11/2019 00:00:00, 3.37, undefined
12/11/2019 00:00:00, 3.141, undefined
13/11/2019 00:00:00, 5.438, undefined
14/11/2019 00:00:00, 5.062, undefined
15/11/2019 00:00:00, 6.945, undefined
16/11/2019 00:00:00, 5.585, undefined
17/11/2019 00:00:00, 8.981, undefined
18/11/2019 00:00:00, 8.67, undefined
19/11/2019 00:00:00, 8.632, undefined
20/11/2019 00:00:00, 4.059, undefined
21/11/2019 00:00:00, 6.488, undefined
22/11/2019 00:00:00, 3.677, undefined
23/11/2019 00:00:00, 7.141, undefined
24/11/2019 00:00:00, 9.945, undefined
25/11/2019 00:00:00, 10.346, undefined
26/11/2019 00:00:00, 8.359, undefined
27/11/2019 00:00:00, 6.972, undefined
28/11/2019 00:00:00, 6.367, undefined
29/11/2019 00:00:00, 10.781, undefined
30/11/2019 00:00:00, 7.642, undefined
01/12/2019 00:00:00, 7.134, undefined
02/12/2019 00:00:00, 6.905, undefined
03/12/2019 00:00:00, 7.345, undefined
04/12/2019 00:00:00, 9.104, undefined
05/12/2019 00:00:00, 13.643, undefined
06/12/2019 00:00:00, 14.932, undefined
07/12/2019 00:00:00, 10.153, undefined
08/12/2019 00:00:00, 16.721, undefined
09/12/2019 00:00:00, 12.589, undefined
10/12/2019 00:00:00, 6.04, undefined
11/12/2019 00:00:00, 4.609, undefined
12/12/2019 00:00:00, 4.275, undefined
13/12/2019 00:00:00, 3.619, undefined
14/12/2019 00:00:00, 5.005, undefined
15/12/2019 00:00:00, 7.158, undefined
16/12/2019 00:00:00, 4.794, undefined
17/12/2019 00:00:00, 5.962, undefined
18/12/2019 00:00:00, 5.396, undefined
19/12/2019 00:00:00, 5.281, undefined
20/12/2019 00:00:00, 5.518, undefined
21/12/2019 00:00:00, 8.584, undefined
22/12/2019 00:00:00, 6.383, undefined
23/12/2019 00:00:00, 3.288, undefined
24/12/2019 00:00:00, 8.706, undefined
25/12/2019 00:00:00, 7.148, undefined
26/12/2019 00:00:00, 7.052, undefined
27/12/2019 00:00:00, 4.312, undefined
28/12/2019 00:00:00, 4.469, undefined
29/12/2019 00:00:00, 7.915, undefined
30/12/2019 00:00:00, 8.282, undefined
31/12/2019 00:00:00, 6.739, undefined
01/01/2020 00:00:00, 7.025, undefined
02/01/2020 00:00:00, 6.934, undefined
03/01/2020 00:00:00, 4.839, undefined
04/01/2020 00:00:00, 15.926, undefined
05/01/2020 00:00:00, 5.798, undefined
06/01/2020 00:00:00, 3.091, undefined
07/01/2020 00:00:00, 8.633, undefined
08/01/2020 00:00:00, 6.936, undefined
09/01/2020 00:00:00, 5.861, undefined
10/01/2020 00:00:00, 4.791, undefined
11/01/2020 00:00:00, 7.303, undefined
12/01/2020 00:00:00, 6.676, undefined
13/01/2020 00:00:00, 5.624, undefined
14/01/2020 00:00:00, 7.992, undefined
15/01/2020 00:00:00, 6.484, undefined
16/01/2020 00:00:00, 4.771, undefined
17/01/2020 00:00:00, 3.807, undefined
18/01/2020 00:00:00, 4.178, undefined
19/01/2020 00:00:00, 3.368, undefined
20/01/2020 00:00:00, 2.112, undefined
21/01/2020 00:00:00, 3.36, undefined
22/01/2020 00:00:00, 6.406, undefined
23/01/2020 00:00:00, 5.443, undefined
24/01/2020 00:00:00, 5.286, undefined
25/01/2020 00:00:00, 5.695, undefined
26/01/2020 00:00:00, 5.783, undefined
27/01/2020 00:00:00, 4.555, undefined
28/01/2020 00:00:00, 3.636, undefined
29/01/2020 00:00:00, 7.339, undefined
30/01/2020 00:00:00, 7.839, undefined
31/01/2020 00:00:00, 8.771, undefined
01/02/2020 00:00:00, 10.144, undefined
02/02/2020 00:00:00, 18.417, undefined
03/02/2020 00:00:00, 10.138, undefined
04/02/2020 00:00:00, 4.206, undefined
05/02/2020 00:00:00, 4.024, undefined
06/02/2020 00:00:00, 7.132, undefined
07/02/2020 00:00:00, 6.028, undefined
08/02/2020 00:00:00, 4.164, undefined
09/02/2020 00:00:00, 5.68, undefined
10/02/2020 00:00:00, 3.965, undefined
11/02/2020 00:00:00, 7.523, undefined
12/02/2020 00:00:00, 5.07, undefined
13/02/2020 00:00:00, 8.013, undefined
14/02/2020 00:00:00, 7.328, undefined
15/02/2020 00:00:00, 6.089, undefined
16/02/2020 00:00:00, 5.27, undefined
17/02/2020 00:00:00, 7.223, undefined
18/02/2020 00:00:00, 3.977, undefined
19/02/2020 00:00:00, 2.386, undefined
20/02/2020 00:00:00, 1.502, undefined
21/02/2020 00:00:00, 4.305, undefined
22/02/2020 00:00:00, 3.271, undefined
23/02/2020 00:00:00, 4.613, undefined
24/02/2020 00:00:00, 5.271, undefined
25/02/2020 00:00:00, 3.535, undefined
26/02/2020 00:00:00, 4.731, undefined
27/02/2020 00:00:00, 2.759, undefined
28/02/2020 00:00:00, 1.897, undefined
29/02/2020 00:00:00, 3.98, undefined
01/03/2020 00:00:00, 6.562, undefined
02/03/2020 00:00:00, 6.24, undefined
03/03/2020 00:00:00, 6.005, undefined
04/03/2020 00:00:00, 8.526, undefined
05/03/2020 00:00:00, 9.037, undefined
06/03/2020 00:00:00, 6.291, undefined
07/03/2020 00:00:00, 4.315, undefined
08/03/2020 00:00:00, 3.373, undefined
09/03/2020 00:00:00, 3.908, undefined
10/03/2020 00:00:00, 3.279, undefined
11/03/2020 00:00:00, 4.522, undefined
12/03/2020 00:00:00, 4.886, undefined
13/03/2020 00:00:00, 5.072, undefined
14/03/2020 00:00:00, 4.901, undefined
15/03/2020 00:00:00, 3.225, undefined
16/03/2020 00:00:00, 3.508, undefined
17/03/2020 00:00:00, 4.859, undefined
18/03/2020 00:00:00, 7.565, undefined
19/03/2020 00:00:00, 2.485, undefined
20/03/2020 00:00:00, 6.011, undefined
21/03/2020 00:00:00, 6.463, undefined
22/03/2020 00:00:00, 4.943, undefined
23/03/2020 00:00:00, 6.291, undefined
24/03/2020 00:00:00, 3.14, undefined
25/03/2020 00:00:00, 3.955, undefined
26/03/2020 00:00:00, 3.879, undefined
27/03/2020 00:00:00, 3.253, undefined
28/03/2020 00:00:00, 3.228, undefined
29/03/2020 00:00:00, 4.953, undefined
30/03/2020 00:00:00, 3.751, undefined
31/03/2020 00:00:00, 1.508, undefined
01/04/2020 00:00:00, 2.048, undefined
02/04/2020 00:00:00, 3.422, undefined
03/04/2020 00:00:00, 0.854, undefined
04/04/2020 00:00:00, 0.821, undefined
05/04/2020 00:00:00, 1.661, undefined
06/04/2020 00:00:00, 3.414, undefined
07/04/2020 00:00:00, 4.49, undefined
08/04/2020 00:00:00, 3.226, undefined
09/04/2020 00:00:00, 5.78, undefined
10/04/2020 00:00:00, 5.925, undefined
11/04/2020 00:00:00, 5.439, undefined
12/04/2020 00:00:00, 3.969, undefined
13/04/2020 00:00:00, 2.402, undefined
14/04/2020 00:00:00, 5.709, undefined
15/04/2020 00:00:00, 3.492, undefined
16/04/2020 00:00:00, 6.922, undefined
17/04/2020 00:00:00, 4.735, undefined
18/04/2020 00:00:00, 4.659, undefined
19/04/2020 00:00:00, 5.045, undefined
20/04/2020 00:00:00, 9.838, undefined
21/04/2020 00:00:00, 5.732, undefined
22/04/2020 00:00:00, 3.47, undefined
23/04/2020 00:00:00, 1.93, undefined
24/04/2020 00:00:00, 3.8, undefined
25/04/2020 00:00:00, 2.588, undefined
26/04/2020 00:00:00, 4.532, undefined
27/04/2020 00:00:00, 7.232, undefined
28/04/2020 00:00:00, 5.619, undefined
29/04/2020 00:00:00, 5.852, undefined
30/04/2020 00:00:00, 4.806, undefined
01/05/2020 00:00:00, 5.21, undefined
02/05/2020 00:00:00, 4.407, undefined
03/05/2020 00:00:00, 4.199, undefined
04/05/2020 00:00:00, 3.331, undefined
05/05/2020 00:00:00, 3.719, undefined
06/05/2020 00:00:00, 3.584, undefined
07/05/2020 00:00:00, 5.301, undefined
08/05/2020 00:00:00, 3.799, undefined
09/05/2020 00:00:00, 6.053, undefined
10/05/2020 00:00:00, 8.212, undefined
11/05/2020 00:00:00, 8.692, undefined
12/05/2020 00:00:00, 7.655, undefined
13/05/2020 00:00:00, 7.897, undefined
14/05/2020 00:00:00, 9.98, undefined
15/05/2020 00:00:00, 5.111, undefined
16/05/2020 00:00:00, 5.819, undefined
17/05/2020 00:00:00, 6.914, undefined
18/05/2020 00:00:00, 5.917, undefined
19/05/2020 00:00:00, 7.741, undefined
20/05/2020 00:00:00, 6.115, undefined
21/05/2020 00:00:00, 6.468, undefined
22/05/2020 00:00:00, 4.297, undefined
23/05/2020 00:00:00, 3.768, undefined
24/05/2020 00:00:00, 6.694, undefined
25/05/2020 00:00:00, 7.309, undefined
26/05/2020 00:00:00, 3.914, undefined
27/05/2020 00:00:00, 4.814, undefined
28/05/2020 00:00:00, 3.495, undefined
29/05/2020 00:00:00, 8.262, undefined
30/05/2020 00:00:00, 6.949, undefined
31/05/2020 00:00:00, 5.727, undefined
01/06/2020 00:00:00, 3.397, undefined
02/06/2020 00:00:00, 1.443, undefined
03/06/2020 00:00:00, 3.822, undefined
04/06/2020 00:00:00, 3.311, undefined
05/06/2020 00:00:00, 5.528, undefined
06/06/2020 00:00:00, 5.032, undefined
07/06/2020 00:00:00, 6.395, undefined
08/06/2020 00:00:00, 5.311, undefined
09/06/2020 00:00:00, 9.758, undefined
10/06/2020 00:00:00, 9.786, undefined
11/06/2020 00:00:00, 6.206, undefined
12/06/2020 00:00:00, 2.665, undefined
13/06/2020 00:00:00, 6.217, undefined
14/06/2020 00:00:00, 4.951, undefined
15/06/2020 00:00:00, 9.832, undefined
16/06/2020 00:00:00, 4.296, undefined
17/06/2020 00:00:00, 4.796, undefined
18/06/2020 00:00:00, 2.819, undefined
19/06/2020 00:00:00, 2.887, undefined
20/06/2020 00:00:00, 2.547, undefined
21/06/2020 00:00:00, 2.327, undefined
22/06/2020 00:00:00, 3.009, undefined
23/06/2020 00:00:00, 6.834, undefined
24/06/2020 00:00:00, 8.633, undefined
25/06/2020 00:00:00, 4.36, undefined
26/06/2020 00:00:00, 2.857, undefined
27/06/2020 00:00:00, 3.324, undefined
28/06/2020 00:00:00, 4.79, undefined
29/06/2020 00:00:00, 4.501, undefined
30/06/2020 00:00:00, 4.964, undefined
01/07/2020 00:00:00, 4.243, undefined
02/07/2020 00:00:00, 4.713, undefined
03/07/2020 00:00:00, 5.883, undefined
04/07/2020 00:00:00, 7.976, undefined
05/07/2020 00:00:00, 4.683, undefined
06/07/2020 00:00:00, 3.782, undefined
07/07/2020 00:00:00, 2.996, undefined
08/07/2020 00:00:00, 3.716, undefined
09/07/2020 00:00:00, 4.272, undefined
10/07/2020 00:00:00, 4.633, undefined
11/07/2020 00:00:00, 8.003, undefined
12/07/2020 00:00:00, 4.062, undefined
13/07/2020 00:00:00, 4.082, undefined
14/07/2020 00:00:00, 7.093, undefined
15/07/2020 00:00:00, 8.906, undefined
16/07/2020 00:00:00, 5.67, undefined
17/07/2020 00:00:00, 3.688, undefined
18/07/2020 00:00:00, 3.109, undefined
19/07/2020 00:00:00, 3.376, undefined
20/07/2020 00:00:00, 5.853, undefined
21/07/2020 00:00:00, 4.777, undefined
22/07/2020 00:00:00, 2.928, undefined
23/07/2020 00:00:00, 8.062, undefined
24/07/2020 00:00:00, 3.699, undefined
25/07/2020 00:00:00, 8.458, undefined
26/07/2020 00:00:00, 4.428, undefined
27/07/2020 00:00:00, 6.872, undefined
28/07/2020 00:00:00, 8.386, undefined
29/07/2020 00:00:00, 7.273, undefined
30/07/2020 00:00:00, 9.038, undefined
31/07/2020 00:00:00, 5.443, undefined
01/08/2020 00:00:00, 8.182, undefined
02/08/2020 00:00:00, 10.093, undefined
03/08/2020 00:00:00, 6.015, undefined
04/08/2020 00:00:00, 3.79, undefined
05/08/2020 00:00:00, 3.796, undefined
06/08/2020 00:00:00, 5.844, undefined
07/08/2020 00:00:00, 4.881, undefined
08/08/2020 00:00:00, 5.201, undefined
09/08/2020 00:00:00, 7.078, undefined
10/08/2020 00:00:00, 7.24, undefined
11/08/2020 00:00:00, 6.042, undefined
12/08/2020 00:00:00, 5.75, undefined
13/08/2020 00:00:00, 5.361, undefined
14/08/2020 00:00:00, 6.964, undefined
15/08/2020 00:00:00, 3.376, undefined
16/08/2020 00:00:00, 6.622, undefined
17/08/2020 00:00:00, 5.677, undefined
18/08/2020 00:00:00, 7.725, undefined
19/08/2020 00:00:00, 7.412, undefined
20/08/2020 00:00:00, 6.501, undefined
21/08/2020 00:00:00, 4.312, undefined
22/08/2020 00:00:00, 8.548, undefined
23/08/2020 00:00:00, 5.456, undefined
24/08/2020 00:00:00, 6.974, undefined
25/08/2020 00:00:00, 2.336, undefined
26/08/2020 00:00:00, 8.948, undefined
27/08/2020 00:00:00, 2.664, undefined
28/08/2020 00:00:00, 4.881, undefined
29/08/2020 00:00:00, 3.758, undefined
30/08/2020 00:00:00, 6.487, undefined
31/08/2020 00:00:00, 7.236, undefined
01/09/2020 00:00:00, 9.185, undefined
02/09/2020 00:00:00, 6.647, undefined
03/09/2020 00:00:00, 4.671, undefined
04/09/2020 00:00:00, 5.109, undefined
05/09/2020 00:00:00, 3.408, undefined
06/09/2020 00:00:00, 7.174, undefined
07/09/2020 00:00:00, 7.77, undefined
08/09/2020 00:00:00, 8.21, undefined
09/09/2020 00:00:00, 5.668, undefined
10/09/2020 00:00:00, 5.474, undefined
11/09/2020 00:00:00, 3.073, undefined
12/09/2020 00:00:00, 5.039, undefined
13/09/2020 00:00:00, 4, undefined
14/09/2020 00:00:00, 5.475, undefined
15/09/2020 00:00:00, 6.912, undefined
16/09/2020 00:00:00, 9.813, undefined
17/09/2020 00:00:00, 5.463, undefined
18/09/2020 00:00:00, 11.962, undefined
19/09/2020 00:00:00, 4.8, undefined
20/09/2020 00:00:00, 6.065, undefined
21/09/2020 00:00:00, 4.335, undefined
22/09/2020 00:00:00, 4.682, undefined
23/09/2020 00:00:00, 3.141, undefined
24/09/2020 00:00:00, 3.205, undefined
25/09/2020 00:00:00, 5.653, undefined
26/09/2020 00:00:00, 7.635, undefined
27/09/2020 00:00:00, 4.272, undefined
28/09/2020 00:00:00, 10.314, undefined
29/09/2020 00:00:00, 7.074, undefined
30/09/2020 00:00:00, 2.913, undefined
01/10/2020 00:00:00, 6.57, undefined
02/10/2020 00:00:00, 5.674, undefined
03/10/2020 00:00:00, 2.094, undefined
04/10/2020 00:00:00, 5.348, undefined
05/10/2020 00:00:00, 8.291, undefined
06/10/2020 00:00:00, 6.624, undefined
07/10/2020 00:00:00, 8.331, undefined
08/10/2020 00:00:00, 5.025, undefined
09/10/2020 00:00:00, 4.087, undefined
10/10/2020 00:00:00, 4.465, undefined
11/10/2020 00:00:00, 5.106, undefined
12/10/2020 00:00:00, 5.078, undefined
13/10/2020 00:00:00, 1.441, undefined
14/10/2020 00:00:00, 4.459, undefined
15/10/2020 00:00:00, 7.233, undefined
16/10/2020 00:00:00, 5.836, undefined
17/10/2020 00:00:00, 3.839, undefined
18/10/2020 00:00:00, 6.86, undefined
19/10/2020 00:00:00, 3.427, undefined
20/10/2020 00:00:00, 4.34, undefined
21/10/2020 00:00:00, 7.402, undefined
22/10/2020 00:00:00, 4.141, undefined
23/10/2020 00:00:00, 3.806, undefined
24/10/2020 00:00:00, 2.337, undefined
25/10/2020 00:00:00, 3.031, undefined
26/10/2020 00:00:00, 4.181, undefined
27/10/2020 00:00:00, 3.205, undefined
28/10/2020 00:00:00, 3.248, undefined
29/10/2020 00:00:00, 4.883, undefined
30/10/2020 00:00:00, 4.691, undefined
31/10/2020 00:00:00, 3.76, undefined
01/11/2020 00:00:00, 5.513, undefined
02/11/2020 00:00:00, 7.64, undefined
03/11/2020 00:00:00, 6.136, undefined
04/11/2020 00:00:00, 5.571, undefined
05/11/2020 00:00:00, 3.396, undefined
06/11/2020 00:00:00, 3.478, undefined
07/11/2020 00:00:00, 7.287, undefined
08/11/2020 00:00:00, 2.323, undefined
09/11/2020 00:00:00, 5.74, undefined
10/11/2020 00:00:00, 6.601, undefined
11/11/2020 00:00:00, 5.403, undefined
12/11/2020 00:00:00, 4.754, undefined
13/11/2020 00:00:00, 4.091, undefined
14/11/2020 00:00:00, 3.924, undefined
15/11/2020 00:00:00, 3.536, undefined
16/11/2020 00:00:00, 5.401, undefined
17/11/2020 00:00:00, 6.924, undefined
18/11/2020 00:00:00, 6.156, undefined
19/11/2020 00:00:00, 7.207, undefined
20/11/2020 00:00:00, 5.946, undefined
21/11/2020 00:00:00, 5.379, undefined
22/11/2020 00:00:00, 6.644, undefined
23/11/2020 00:00:00, 6.042, undefined
24/11/2020 00:00:00, 6.068, undefined
25/11/2020 00:00:00, 4.702, undefined
26/11/2020 00:00:00, 2.774, undefined
27/11/2020 00:00:00, 2.487, undefined
28/11/2020 00:00:00, 8.098, undefined
29/11/2020 00:00:00, 6.031, undefined
30/11/2020 00:00:00, 5.759, undefined
01/12/2020 00:00:00, 5.16, undefined
02/12/2020 00:00:00, 11.272, undefined
03/12/2020 00:00:00, 8.207, undefined
04/12/2020 00:00:00, 9.169, undefined
05/12/2020 00:00:00, 8.992, undefined
06/12/2020 00:00:00, 7.362, undefined
07/12/2020 00:00:00, 4.497, undefined
08/12/2020 00:00:00, 2.845, undefined
09/12/2020 00:00:00, 5.768, undefined
10/12/2020 00:00:00, 2.744, undefined
11/12/2020 00:00:00, 4.003, undefined
12/12/2020 00:00:00, 7.833, undefined
13/12/2020 00:00:00, 6.358, undefined
14/12/2020 00:00:00, 9.1, undefined
15/12/2020 00:00:00, 10.065, undefined
16/12/2020 00:00:00, 6.406, undefined
17/12/2020 00:00:00, 7.594, undefined
18/12/2020 00:00:00, 8.536, undefined
19/12/2020 00:00:00, 4.938, undefined
20/12/2020 00:00:00, 4.267, undefined
21/12/2020 00:00:00, 3.826, undefined
22/12/2020 00:00:00, 4.717, undefined
23/12/2020 00:00:00, 4.81, undefined
24/12/2020 00:00:00, 3.421, undefined
25/12/2020 00:00:00, 3.707, undefined
26/12/2020 00:00:00, 4.814, undefined
27/12/2020 00:00:00, 5.339, undefined
28/12/2020 00:00:00, 4.61, undefined
29/12/2020 00:00:00, 4.404, undefined
30/12/2020 00:00:00, 2.818, undefined
