Date (NZST), Air Quality PM2.5 (Daily Average) (ug/m3), Data quality code
31/12/2020 00:00:00, 2.967, undefined
01/01/2021 00:00:00, 4.543, undefined
02/01/2021 00:00:00, 3.43, undefined
03/01/2021 00:00:00, 2.842, undefined
04/01/2021 00:00:00, 2.969, undefined
05/01/2021 00:00:00, 4.01, undefined
06/01/2021 00:00:00, 2.285, undefined
07/01/2021 00:00:00, 6.778, undefined
08/01/2021 00:00:00, 3.397, undefined
09/01/2021 00:00:00, 5.415, undefined
10/01/2021 00:00:00, 7.138, undefined
11/01/2021 00:00:00, 6.782, undefined
12/01/2021 00:00:00, 8.734, undefined
13/01/2021 00:00:00, 5.165, undefined
14/01/2021 00:00:00, 6.299, undefined
15/01/2021 00:00:00, 5.772, undefined
16/01/2021 00:00:00, 8.097, undefined
17/01/2021 00:00:00, 5.694, undefined
18/01/2021 00:00:00, 5.107, undefined
19/01/2021 00:00:00, 8.835, undefined
20/01/2021 00:00:00, 8.381, undefined
21/01/2021 00:00:00, 6.793, undefined
22/01/2021 00:00:00, 4.694, undefined
23/01/2021 00:00:00, 5.346, undefined
24/01/2021 00:00:00, 5.263, undefined
25/01/2021 00:00:00, 10.564, undefined
26/01/2021 00:00:00, 10.869, undefined
27/01/2021 00:00:00, 7.599, undefined
28/01/2021 00:00:00, 5.957, undefined
29/01/2021 00:00:00, 6.262, undefined
30/01/2021 00:00:00, 5.366, undefined
31/01/2021 00:00:00, 5.249, undefined
01/02/2021 00:00:00, 2.922, undefined
02/02/2021 00:00:00, 4.044, undefined
03/02/2021 00:00:00, 5.127, undefined
04/02/2021 00:00:00, 4.787, undefined
05/02/2021 00:00:00, 8.254, undefined
06/02/2021 00:00:00, 4.976, undefined
07/02/2021 00:00:00, 2.467, undefined
08/02/2021 00:00:00, 2.736, undefined
09/02/2021 00:00:00, 4.766, undefined
10/02/2021 00:00:00, 4.302, undefined
11/02/2021 00:00:00, 4.287, undefined
12/02/2021 00:00:00, 6.429, undefined
13/02/2021 00:00:00, 7.822, undefined
14/02/2021 00:00:00, 5.398, undefined
15/02/2021 00:00:00, 2.888, undefined
16/02/2021 00:00:00, 4.411, undefined
17/02/2021 00:00:00, 7.902, undefined
18/02/2021 00:00:00, 6.796, undefined
19/02/2021 00:00:00, 5.22, undefined
20/02/2021 00:00:00, 5.406, undefined
21/02/2021 00:00:00, 5.008, undefined
22/02/2021 00:00:00, 4.182, undefined
23/02/2021 00:00:00, 4.5, undefined
24/02/2021 00:00:00, 4.512, undefined
25/02/2021 00:00:00, 6.556, undefined
26/02/2021 00:00:00, 4.449, undefined
27/02/2021 00:00:00, 5.791, undefined
28/02/2021 00:00:00, 5.759, undefined
01/03/2021 00:00:00, 6.441, undefined
02/03/2021 00:00:00, 5.673, undefined
03/03/2021 00:00:00, 5.321, undefined
04/03/2021 00:00:00, 4.159, undefined
05/03/2021 00:00:00, 6.227, undefined
06/03/2021 00:00:00, 4.75, undefined
07/03/2021 00:00:00, 4.801, undefined
08/03/2021 00:00:00, 3.637, undefined
09/03/2021 00:00:00, 5.36, undefined
10/03/2021 00:00:00, 5.385, undefined
11/03/2021 00:00:00, 4.872, undefined
12/03/2021 00:00:00, 8.279, undefined
13/03/2021 00:00:00, 5.529, undefined
14/03/2021 00:00:00, 4.678, undefined
15/03/2021 00:00:00, 4.301, undefined
16/03/2021 00:00:00, 3.334, undefined
17/03/2021 00:00:00, 5.944, undefined
18/03/2021 00:00:00, 7.999, undefined
19/03/2021 00:00:00, 10.533, undefined
20/03/2021 00:00:00, 4.984, undefined
21/03/2021 00:00:00, 5.42, undefined
22/03/2021 00:00:00, 3.823, undefined
23/03/2021 00:00:00, 3.939, undefined
24/03/2021 00:00:00, 4.681, undefined
25/03/2021 00:00:00, 4.073, undefined
26/03/2021 00:00:00, 5.757, undefined
27/03/2021 00:00:00, 4.84, undefined
28/03/2021 00:00:00, 4.461, undefined
29/03/2021 00:00:00, 4.099, undefined
30/03/2021 00:00:00, 3.964, undefined
31/03/2021 00:00:00, 6.391, undefined
01/04/2021 00:00:00, 3.454, undefined
02/04/2021 00:00:00, 7.414, undefined
03/04/2021 00:00:00, 5.814, undefined
04/04/2021 00:00:00, 6.837, undefined
05/04/2021 00:00:00, 8.574, undefined
06/04/2021 00:00:00, 10.579, undefined
07/04/2021 00:00:00, 13.637, undefined
08/04/2021 00:00:00, 7.498, undefined
09/04/2021 00:00:00, 7.851, undefined
10/04/2021 00:00:00, 9.011, undefined
11/04/2021 00:00:00, 2.917, undefined
12/04/2021 00:00:00, 7.719, undefined
13/04/2021 00:00:00, 4.955, undefined
14/04/2021 00:00:00, 5.272, undefined
15/04/2021 00:00:00, 4.965, undefined
16/04/2021 00:00:00, 4.429, undefined
17/04/2021 00:00:00, 7.533, undefined
18/04/2021 00:00:00, 5.084, undefined
19/04/2021 00:00:00, 3.042, undefined
20/04/2021 00:00:00, 5.7, undefined
21/04/2021 00:00:00, 4.821, undefined
22/04/2021 00:00:00, 5.48, undefined
23/04/2021 00:00:00, 6.642, undefined
24/04/2021 00:00:00, 3.679, undefined
25/04/2021 00:00:00, 4.743, undefined
26/04/2021 00:00:00, 2.738, undefined
27/04/2021 00:00:00, 6.112, undefined
28/04/2021 00:00:00, 5.444, undefined
29/04/2021 00:00:00, 7.954, undefined
30/04/2021 00:00:00, 4.885, undefined
01/05/2021 00:00:00, 6.527, undefined
02/05/2021 00:00:00, 8.631, undefined
03/05/2021 00:00:00, 8.29, undefined
04/05/2021 00:00:00, 4.444, undefined
05/05/2021 00:00:00, 3.914, undefined
06/05/2021 00:00:00, 4.742, undefined
07/05/2021 00:00:00, 4.867, undefined
08/05/2021 00:00:00, 4.755, undefined
09/05/2021 00:00:00, 2.451, undefined
10/05/2021 00:00:00, 2.965, undefined
11/05/2021 00:00:00, 2.199, undefined
12/05/2021 00:00:00, 5.662, undefined
13/05/2021 00:00:00, 4.908, undefined
14/05/2021 00:00:00, 6.548, undefined
15/05/2021 00:00:00, 2.443, undefined
16/05/2021 00:00:00, 6.25, undefined
17/05/2021 00:00:00, 5.112, undefined
18/05/2021 00:00:00, 3.317, undefined
19/05/2021 00:00:00, 4.132, undefined
20/05/2021 00:00:00, 6.888, undefined
21/05/2021 00:00:00, 6.162, undefined
22/05/2021 00:00:00, 7.449, undefined
23/05/2021 00:00:00, 5.499, undefined
24/05/2021 00:00:00, 3.501, undefined
25/05/2021 00:00:00, 5.184, undefined
26/05/2021 00:00:00, 3.098, undefined
27/05/2021 00:00:00, 6.712, undefined
28/05/2021 00:00:00, 3.783, undefined
29/05/2021 00:00:00, 4.604, undefined
30/05/2021 00:00:00, 5.073, undefined
31/05/2021 00:00:00, 4.335, undefined
01/06/2021 00:00:00, 1.676, undefined
02/06/2021 00:00:00, 5.339, undefined
03/06/2021 00:00:00, 8.503, undefined
04/06/2021 00:00:00, 4.863, undefined
05/06/2021 00:00:00, 6.717, undefined
06/06/2021 00:00:00, 3.303, undefined
07/06/2021 00:00:00, 7.337, undefined
08/06/2021 00:00:00, 5.777, undefined
09/06/2021 00:00:00, 5.221, undefined
10/06/2021 00:00:00, 9.698, undefined
11/06/2021 00:00:00, 5.851, undefined
12/06/2021 00:00:00, 7.597, undefined
13/06/2021 00:00:00, 5.145, undefined
14/06/2021 00:00:00, 4.441, undefined
15/06/2021 00:00:00, 2.049, undefined
16/06/2021 00:00:00, 3.629, undefined
17/06/2021 00:00:00, 4.204, undefined
18/06/2021 00:00:00, 4.412, undefined
19/06/2021 00:00:00, 4.119, undefined
20/06/2021 00:00:00, 2.989, undefined
21/06/2021 00:00:00, 2.816, undefined
22/06/2021 00:00:00, 5.854, undefined
23/06/2021 00:00:00, 4.803, undefined
24/06/2021 00:00:00, 7.079, undefined
25/06/2021 00:00:00, 4.181, undefined
26/06/2021 00:00:00, 3.908, undefined
27/06/2021 00:00:00, 7.132, undefined
28/06/2021 00:00:00, 2.741, undefined
29/06/2021 00:00:00, 4.367, undefined
30/06/2021 00:00:00, 7.355, undefined
01/07/2021 00:00:00, 6.136, undefined
02/07/2021 00:00:00, 8.646, undefined
03/07/2021 00:00:00, 7.545, undefined
04/07/2021 00:00:00, 7.256, undefined
05/07/2021 00:00:00, 4.99, undefined
06/07/2021 00:00:00, 2.689, undefined
07/07/2021 00:00:00, 4.34, undefined
08/07/2021 00:00:00, 7.426, undefined
09/07/2021 00:00:00, 7.139, undefined
10/07/2021 00:00:00, 5.788, undefined
11/07/2021 00:00:00, 8.452, undefined
12/07/2021 00:00:00, 7.469, undefined
13/07/2021 00:00:00, 8.593, undefined
14/07/2021 00:00:00, 4.986, undefined
15/07/2021 00:00:00, 5.072, undefined
16/07/2021 00:00:00, 6.493, undefined
17/07/2021 00:00:00, 6.819, undefined
18/07/2021 00:00:00, 6.003, undefined
19/07/2021 00:00:00, 6.828, undefined
20/07/2021 00:00:00, 3.161, undefined
21/07/2021 00:00:00, 3.331, undefined
22/07/2021 00:00:00, 3.838, undefined
23/07/2021 00:00:00, 4.389, undefined
24/07/2021 00:00:00, 10.183, undefined
25/07/2021 00:00:00, 8.46, undefined
26/07/2021 00:00:00, 4.999, undefined
27/07/2021 00:00:00, 2.72, undefined
28/07/2021 00:00:00, 4.888, undefined
29/07/2021 00:00:00, 6.447, undefined
30/07/2021 00:00:00, 5.43, undefined
31/07/2021 00:00:00, 6.185, undefined
01/08/2021 00:00:00, 8.288, undefined
02/08/2021 00:00:00, 8.869, undefined
03/08/2021 00:00:00, 6.408, undefined
04/08/2021 00:00:00, 6.094, undefined
05/08/2021 00:00:00, 8.441, undefined
06/08/2021 00:00:00, 5.87, undefined
07/08/2021 00:00:00, 5.785, undefined
08/08/2021 00:00:00, 6.986, undefined
09/08/2021 00:00:00, 3.128, undefined
10/08/2021 00:00:00, 4.587, undefined
11/08/2021 00:00:00, 6.072, undefined
12/08/2021 00:00:00, 8.39, undefined
13/08/2021 00:00:00, 3.614, undefined
14/08/2021 00:00:00, 6.167, undefined
15/08/2021 00:00:00, 5.469, undefined
16/08/2021 00:00:00, 4.759, undefined
17/08/2021 00:00:00, 4.34, undefined
18/08/2021 00:00:00, 8.633, undefined
19/08/2021 00:00:00, 5.501, undefined
20/08/2021 00:00:00, 2.124, undefined
21/08/2021 00:00:00, 5.392, undefined
22/08/2021 00:00:00, 7.675, undefined
23/08/2021 00:00:00, 3.601, undefined
24/08/2021 00:00:00, 3.924, undefined
25/08/2021 00:00:00, 4.881, undefined
26/08/2021 00:00:00, 4.222, undefined
27/08/2021 00:00:00, 4.028, undefined
28/08/2021 00:00:00, 3.231, undefined
29/08/2021 00:00:00, 1.868, undefined
30/08/2021 00:00:00, 3.389, undefined
31/08/2021 00:00:00, 5.295, undefined
01/09/2021 00:00:00, 4.824, undefined
02/09/2021 00:00:00, 5.178, undefined
03/09/2021 00:00:00, 5.043, undefined
04/09/2021 00:00:00, 5.746, undefined
05/09/2021 00:00:00, 4.774, undefined
06/09/2021 00:00:00, 4.244, undefined
07/09/2021 00:00:00, 3.62, undefined
08/09/2021 00:00:00, 5.504, undefined
09/09/2021 00:00:00, 6.95, undefined
10/09/2021 00:00:00, 5.234, undefined
11/09/2021 00:00:00, 14.287, undefined
12/09/2021 00:00:00, 6.455, undefined
13/09/2021 00:00:00, 3.856, undefined
14/09/2021 00:00:00, 7.271, undefined
15/09/2021 00:00:00, 5.791, undefined
16/09/2021 00:00:00, 7.018, undefined
17/09/2021 00:00:00, 3.235, undefined
18/09/2021 00:00:00, 5.054, undefined
19/09/2021 00:00:00, 5.167, undefined
20/09/2021 00:00:00, 2.215, undefined
21/09/2021 00:00:00, 5.211, undefined
22/09/2021 00:00:00, 6.936, undefined
23/09/2021 00:00:00, 5.303, undefined
24/09/2021 00:00:00, 3.329, undefined
25/09/2021 00:00:00, 6.883, undefined
26/09/2021 00:00:00, 10.647, undefined
27/09/2021 00:00:00, 6.852, undefined
28/09/2021 00:00:00, 3.732, undefined
29/09/2021 00:00:00, 4.765, undefined
30/09/2021 00:00:00, 3.183, undefined
01/10/2021 00:00:00, 6.673, undefined
02/10/2021 00:00:00, 4.168, undefined
03/10/2021 00:00:00, 4.827, undefined
04/10/2021 00:00:00, 2.372, undefined
05/10/2021 00:00:00, 3.919, undefined
06/10/2021 00:00:00, 5.172, undefined
07/10/2021 00:00:00, 2.968, undefined
08/10/2021 00:00:00, 3.409, undefined
09/10/2021 00:00:00, 5.575, undefined
10/10/2021 00:00:00, 6.808, undefined
11/10/2021 00:00:00, 3.267, undefined
12/10/2021 00:00:00, 5.216, undefined
13/10/2021 00:00:00, 4.294, undefined
14/10/2021 00:00:00, 7.903, undefined
15/10/2021 00:00:00, 4.348, undefined
16/10/2021 00:00:00, 4.73, undefined
17/10/2021 00:00:00, 4.427, undefined
18/10/2021 00:00:00, 4.87, undefined
19/10/2021 00:00:00, 11.611, undefined
20/10/2021 00:00:00, 6.927, undefined
21/10/2021 00:00:00, 5.057, undefined
22/10/2021 00:00:00, 6.85, undefined
23/10/2021 00:00:00, 4.647, undefined
24/10/2021 00:00:00, 4.489, undefined
25/10/2021 00:00:00, 3.715, undefined
26/10/2021 00:00:00, 0.795, undefined
27/10/2021 00:00:00, 2.698, undefined
28/10/2021 00:00:00, 2.556, undefined
29/10/2021 00:00:00, 5.639, undefined
30/10/2021 00:00:00, 2.925, undefined
31/10/2021 00:00:00, 3.195, undefined
01/11/2021 00:00:00, 8.176, undefined
02/11/2021 00:00:00, 6.828, undefined
03/11/2021 00:00:00, 10.573, undefined
04/11/2021 00:00:00, 7.809, undefined
05/11/2021 00:00:00, 10.47, undefined
06/11/2021 00:00:00, 4.985, undefined
07/11/2021 00:00:00, 3.671, undefined
08/11/2021 00:00:00, 1.758, undefined
09/11/2021 00:00:00, 4.208, undefined
10/11/2021 00:00:00, 4.318, undefined
11/11/2021 00:00:00, 2.572, undefined
12/11/2021 00:00:00, 4.399, undefined
13/11/2021 00:00:00, 2.957, undefined
14/11/2021 00:00:00, 3.05, undefined
15/11/2021 00:00:00, 5.82, undefined
16/11/2021 00:00:00, 6.637, undefined
17/11/2021 00:00:00, 10.668, undefined
18/11/2021 00:00:00, 5.829, undefined
19/11/2021 00:00:00, 6.651, undefined
20/11/2021 00:00:00, 5.766, undefined
21/11/2021 00:00:00, 2.324, undefined
22/11/2021 00:00:00, 2.774, undefined
23/11/2021 00:00:00, 5.157, undefined
24/11/2021 00:00:00, 4.016, undefined
25/11/2021 00:00:00, 3.963, undefined
26/11/2021 00:00:00, 3.623, undefined
27/11/2021 00:00:00, 5.781, undefined
28/11/2021 00:00:00, 7.487, undefined
29/11/2021 00:00:00, 3.022, undefined
30/11/2021 00:00:00, 4.865, undefined
01/12/2021 00:00:00, 2.5, undefined
02/12/2021 00:00:00, 3.958, undefined
03/12/2021 00:00:00, 6.137, undefined
04/12/2021 00:00:00, 3.599, undefined
05/12/2021 00:00:00, 3.849, undefined
06/12/2021 00:00:00, 4.568, undefined
07/12/2021 00:00:00, 2.879, undefined
08/12/2021 00:00:00, 1.038, undefined
09/12/2021 00:00:00, 3.215, undefined
10/12/2021 00:00:00, 3.221, undefined
11/12/2021 00:00:00, 5.378, undefined
12/12/2021 00:00:00, 5.189, undefined
13/12/2021 00:00:00, 3.825, undefined
14/12/2021 00:00:00, 5.44, undefined
15/12/2021 00:00:00, 2.532, undefined
16/12/2021 00:00:00, 3.127, undefined
17/12/2021 00:00:00, 3.202, undefined
18/12/2021 00:00:00, 4.723, undefined
19/12/2021 00:00:00, 6.09, undefined
20/12/2021 00:00:00, 9.466, undefined
21/12/2021 00:00:00, 7.92, undefined
22/12/2021 00:00:00, 11.15, undefined
23/12/2021 00:00:00, 11.898, undefined
24/12/2021 00:00:00, 9.186, undefined
25/12/2021 00:00:00, 8.647, undefined
26/12/2021 00:00:00, 5.803, undefined
27/12/2021 00:00:00, 4.794, undefined
28/12/2021 00:00:00, 5.309, undefined
29/12/2021 00:00:00, 5.25, undefined
30/12/2021 00:00:00, 3.452, undefined
31/12/2021 00:00:00, 4.377, undefined
01/01/2022 00:00:00, 5.223, undefined
02/01/2022 00:00:00, 7.614, undefined
03/01/2022 00:00:00, 5.662, undefined
04/01/2022 00:00:00, 5.791, undefined
05/01/2022 00:00:00, 7.436, undefined
06/01/2022 00:00:00, 5.337, undefined
07/01/2022 00:00:00, 4.678, undefined
08/01/2022 00:00:00, 6.011, undefined
09/01/2022 00:00:00, 4.489, undefined
10/01/2022 00:00:00, 5.989, undefined
11/01/2022 00:00:00, 8.122, undefined
12/01/2022 00:00:00, 4.519, undefined
13/01/2022 00:00:00, 6.796, undefined
14/01/2022 00:00:00, 6.192, undefined
15/01/2022 00:00:00, 4.198, undefined
16/01/2022 00:00:00, 3.391, undefined
17/01/2022 00:00:00, 2.5, undefined
18/01/2022 00:00:00, 4.652, undefined
19/01/2022 00:00:00, 6.341, undefined
20/01/2022 00:00:00, 7.969, undefined
21/01/2022 00:00:00, 6.052, undefined
22/01/2022 00:00:00, 5.246, undefined
23/01/2022 00:00:00, 3.668, undefined
24/01/2022 00:00:00, 6.157, undefined
25/01/2022 00:00:00, 5.421, undefined
26/01/2022 00:00:00, 5.639, undefined
27/01/2022 00:00:00, 5.093, undefined
28/01/2022 00:00:00, 5.792, undefined
29/01/2022 00:00:00, 5.619, undefined
30/01/2022 00:00:00, 5.327, undefined
31/01/2022 00:00:00, 8.087, undefined
01/02/2022 00:00:00, 5.067, undefined
02/02/2022 00:00:00, 6.716, undefined
03/02/2022 00:00:00, 4.446, undefined
04/02/2022 00:00:00, 6.292, undefined
05/02/2022 00:00:00, 5.617, undefined
06/02/2022 00:00:00, 3.092, undefined
07/02/2022 00:00:00, 3.206, undefined
08/02/2022 00:00:00, 4.885, undefined
09/02/2022 00:00:00, 4.944, undefined
10/02/2022 00:00:00, 2.934, undefined
11/02/2022 00:00:00, 3.898, undefined
12/02/2022 00:00:00, 2.364, undefined
13/02/2022 00:00:00, 1.25, undefined
14/02/2022 00:00:00, 4.996, undefined
15/02/2022 00:00:00, 3.903, undefined
16/02/2022 00:00:00, 5.658, undefined
17/02/2022 00:00:00, 5.892, undefined
18/02/2022 00:00:00, 4.112, undefined
19/02/2022 00:00:00, 4.641, undefined
20/02/2022 00:00:00, 5.537, undefined
21/02/2022 00:00:00, 4.27, undefined
22/02/2022 00:00:00, 3.659, undefined
23/02/2022 00:00:00, 5.14, undefined
24/02/2022 00:00:00, 10.223, undefined
25/02/2022 00:00:00, 7.97, undefined
26/02/2022 00:00:00, 5.489, undefined
27/02/2022 00:00:00, 6.469, undefined
28/02/2022 00:00:00, 7.265, undefined
01/03/2022 00:00:00, 4.6, undefined
02/03/2022 00:00:00, 2.881, undefined
03/03/2022 00:00:00, 6.153, undefined
04/03/2022 00:00:00, 8.702, undefined
05/03/2022 00:00:00, 6.005, undefined
06/03/2022 00:00:00, 5.486, undefined
07/03/2022 00:00:00, 6.587, undefined
08/03/2022 00:00:00, 7.353, undefined
09/03/2022 00:00:00, 4.541, undefined
10/03/2022 00:00:00, 6.371, undefined
11/03/2022 00:00:00, 9.39, undefined
12/03/2022 00:00:00, 4.552, undefined
13/03/2022 00:00:00, 5.776, undefined
14/03/2022 00:00:00, 6.445, undefined
15/03/2022 00:00:00, 5.241, undefined
16/03/2022 00:00:00, 5.421, undefined
17/03/2022 00:00:00, 4.408, undefined
18/03/2022 00:00:00, 5.022, undefined
19/03/2022 00:00:00, 3.445, undefined
20/03/2022 00:00:00, 5.231, undefined
21/03/2022 00:00:00, 3.486, undefined
22/03/2022 00:00:00, 4.056, undefined
23/03/2022 00:00:00, 5.714, undefined
24/03/2022 00:00:00, 5.8, undefined
25/03/2022 00:00:00, 5.699, undefined
26/03/2022 00:00:00, 6.805, undefined
27/03/2022 00:00:00, 8.362, undefined
28/03/2022 00:00:00, 3.344, undefined
29/03/2022 00:00:00, 2.456, undefined
30/03/2022 00:00:00, 1.659, undefined
31/03/2022 00:00:00, 1.091, undefined
01/04/2022 00:00:00, 2.399, undefined
02/04/2022 00:00:00, 2.951, undefined
03/04/2022 00:00:00, 4.719, undefined
04/04/2022 00:00:00, 5.065, undefined
05/04/2022 00:00:00, 3.823, undefined
06/04/2022 00:00:00, 4.287, undefined
07/04/2022 00:00:00, 4.452, undefined
08/04/2022 00:00:00, 5.849, undefined
09/04/2022 00:00:00, 4.91, undefined
10/04/2022 00:00:00, 11.471, undefined
11/04/2022 00:00:00, 8.997, undefined
12/04/2022 00:00:00, 4.067, undefined
13/04/2022 00:00:00, 6.591, undefined
14/04/2022 00:00:00, 5.404, undefined
15/04/2022 00:00:00, 6.105, undefined
16/04/2022 00:00:00, 5.659, undefined
17/04/2022 00:00:00, 5.251, undefined
18/04/2022 00:00:00, 10.727, undefined
19/04/2022 00:00:00, 7.329, undefined
20/04/2022 00:00:00, 4.072, undefined
21/04/2022 00:00:00, 3.811, undefined
22/04/2022 00:00:00, 5.107, undefined
23/04/2022 00:00:00, 4.704, undefined
24/04/2022 00:00:00, 4.685, undefined
25/04/2022 00:00:00, 3.783, undefined
26/04/2022 00:00:00, 3.382, undefined
27/04/2022 00:00:00, 5.775, undefined
28/04/2022 00:00:00, 6.098, undefined
29/04/2022 00:00:00, 6.369, undefined
30/04/2022 00:00:00, 7.114, undefined
01/05/2022 00:00:00, 3.423, undefined
02/05/2022 00:00:00, 4.92, undefined
03/05/2022 00:00:00, 4.828, undefined
04/05/2022 00:00:00, 5.392, undefined
05/05/2022 00:00:00, 7.038, undefined
06/05/2022 00:00:00, 3.91, undefined
07/05/2022 00:00:00, 8.423, undefined
08/05/2022 00:00:00, 4.394, undefined
09/05/2022 00:00:00, 4.35, undefined
10/05/2022 00:00:00, 3.897, undefined
11/05/2022 00:00:00, 5.023, undefined
12/05/2022 00:00:00, 4.274, undefined
13/05/2022 00:00:00, 6.756, undefined
14/05/2022 00:00:00, 3.274, undefined
15/05/2022 00:00:00, 2.457, undefined
16/05/2022 00:00:00, 5.38, undefined
17/05/2022 00:00:00, 2.495, undefined
18/05/2022 00:00:00, 2.344, undefined
19/05/2022 00:00:00, 6.852, undefined
20/05/2022 00:00:00, 4.551, undefined
21/05/2022 00:00:00, 5.323, undefined
22/05/2022 00:00:00, 2.446, undefined
23/05/2022 00:00:00, 6.475, undefined
24/05/2022 00:00:00, 5.204, undefined
25/05/2022 00:00:00, 6.422, undefined
26/05/2022 00:00:00, 5.751, undefined
27/05/2022 00:00:00, 6.216, undefined
28/05/2022 00:00:00, 8.068, undefined
29/05/2022 00:00:00, 2.121, undefined
30/05/2022 00:00:00, 6.315, undefined
31/05/2022 00:00:00, 8.171, undefined
01/06/2022 00:00:00, 9.585, undefined
02/06/2022 00:00:00, 8.443, undefined
03/06/2022 00:00:00, 6.003, undefined
04/06/2022 00:00:00, 3.202, undefined
05/06/2022 00:00:00, 7.021, undefined
06/06/2022 00:00:00, 6.184, undefined
07/06/2022 00:00:00, 3.817, undefined
08/06/2022 00:00:00, 2.446, undefined
09/06/2022 00:00:00, 5.226, undefined
10/06/2022 00:00:00, 3.953, undefined
11/06/2022 00:00:00, 7.826, undefined
12/06/2022 00:00:00, 6.308, undefined
13/06/2022 00:00:00, 4.845, undefined
14/06/2022 00:00:00, 5.427, undefined
15/06/2022 00:00:00, 5.24, undefined
16/06/2022 00:00:00, 3.209, undefined
17/06/2022 00:00:00, 2.83, undefined
18/06/2022 00:00:00, 6.585, undefined
19/06/2022 00:00:00, 4.657, undefined
20/06/2022 00:00:00, 4.683, undefined
21/06/2022 00:00:00, 4.709, undefined
22/06/2022 00:00:00, 4.415, undefined
23/06/2022 00:00:00, 4.32, undefined
24/06/2022 00:00:00, 6.422, undefined
25/06/2022 00:00:00, 4.054, undefined
26/06/2022 00:00:00, 2.751, undefined
27/06/2022 00:00:00, 5.184, undefined
28/06/2022 00:00:00, 3.032, undefined
29/06/2022 00:00:00, 4.245, undefined
30/06/2022 00:00:00, 4.587, undefined
