Date (NZST), Air Quality PM2.5 (Daily Average) (ug/m3), Data quality code
01/07/2022 00:00:00, 4.782, undefined
02/07/2022 00:00:00, 7.087, undefined
03/07/2022 00:00:00, 4.212, undefined
04/07/2022 00:00:00, 6.282, undefined
05/07/2022 00:00:00, 6.698, undefined
06/07/2022 00:00:00, 2.555, undefined
07/07/2022 00:00:00, 11.485, undefined
08/07/2022 00:00:00, 10, undefined
09/07/2022 00:00:00, 4.795, undefined
10/07/2022 00:00:00, 11.035, undefined
11/07/2022 00:00:00, 8.032, undefined
12/07/2022 00:00:00, 4.72, undefined
13/07/2022 00:00:00, 1.397, undefined
14/07/2022 00:00:00, 8.224, undefined
15/07/2022 00:00:00, 3.306, undefined
16/07/2022 00:00:00, 4.584, undefined
17/07/2022 00:00:00, 6.686, undefined
18/07/2022 00:00:00, 3.42, undefined
19/07/2022 00:00:00, 4.553, undefined
20/07/2022 00:00:00, 5.563, undefined
21/07/2022 00:00:00, 3.93, undefined
22/07/2022 00:00:00, 5.158, undefined
23/07/2022 00:00:00, 4.667, undefined
24/07/2022 00:00:00, 5.832, undefined
25/07/2022 00:00:00, 7.142, undefined
26/07/2022 00:00:00, 3.259, undefined
27/07/2022 00:00:00, 4.985, undefined
28/07/2022 00:00:00, 3.283, undefined
29/07/2022 00:00:00, 3.681, undefined
30/07/2022 00:00:00, 4.555, undefined
31/07/2022 00:00:00, 0, undefined
01/08/2022 00:00:00, 6.877, undefined
02/08/2022 00:00:00, 3.79, undefined
03/08/2022 00:00:00, 6.283, undefined
04/08/2022 00:00:00, 6.629, undefined
05/08/2022 00:00:00, 7.858, undefined
06/08/2022 00:00:00, 2.905, undefined
07/08/2022 00:00:00, 4.22, undefined
08/08/2022 00:00:00, 5.467, undefined
09/08/2022 00:00:00, 4.545, undefined
10/08/2022 00:00:00, 3.957, undefined
11/08/2022 00:00:00, 1.614, undefined
12/08/2022 00:00:00, 3.816, undefined
13/08/2022 00:00:00, 6.146, undefined
14/08/2022 00:00:00, 9.128, undefined
15/08/2022 00:00:00, 4.21, undefined
16/08/2022 00:00:00, 7.185, undefined
17/08/2022 00:00:00, 4.156, undefined
18/08/2022 00:00:00, 3.076, undefined
19/08/2022 00:00:00, 1.878, undefined
20/08/2022 00:00:00, 1.377, undefined
21/08/2022 00:00:00, 1.993, undefined
22/08/2022 00:00:00, 5.192, undefined
23/08/2022 00:00:00, 5.473, undefined
24/08/2022 00:00:00, 4.155, undefined
25/08/2022 00:00:00, 4.867, undefined
26/08/2022 00:00:00, 4.581, undefined
27/08/2022 00:00:00, 3.717, undefined
28/08/2022 00:00:00, 5.152, undefined
29/08/2022 00:00:00, 5.107, undefined
30/08/2022 00:00:00, 4.166, undefined
31/08/2022 00:00:00, 3.082, undefined
01/09/2022 00:00:00, 3.864, undefined
02/09/2022 00:00:00, 5.11, undefined
03/09/2022 00:00:00, 5.214, undefined
04/09/2022 00:00:00, 4.895, undefined
05/09/2022 00:00:00, 2.837, undefined
06/09/2022 00:00:00, 7.051, undefined
07/09/2022 00:00:00, 7.7, undefined
08/09/2022 00:00:00, 5.039, undefined
09/09/2022 00:00:00, 4.249, undefined
10/09/2022 00:00:00, 4.461, undefined
11/09/2022 00:00:00, 3.494, undefined
12/09/2022 00:00:00, 3.25, undefined
13/09/2022 00:00:00, 3.208, undefined
14/09/2022 00:00:00, 7.542, undefined
15/09/2022 00:00:00, 3.203, undefined
16/09/2022 00:00:00, 5.113, undefined
17/09/2022 00:00:00, 8.239, undefined
18/09/2022 00:00:00, 5.898, undefined
19/09/2022 00:00:00, 3.795, undefined
20/09/2022 00:00:00, 4.037, undefined
21/09/2022 00:00:00, 5.803, undefined
22/09/2022 00:00:00, 6.611, undefined
23/09/2022 00:00:00, 2.841, undefined
24/09/2022 00:00:00, 1.509, undefined
25/09/2022 00:00:00, 3.594, undefined
26/09/2022 00:00:00, 5.521, undefined
27/09/2022 00:00:00, 7.526, undefined
28/09/2022 00:00:00, 6.998, undefined
29/09/2022 00:00:00, 5.229, undefined
30/09/2022 00:00:00, 3.231, undefined
01/10/2022 00:00:00, 4.753, undefined
02/10/2022 00:00:00, 3.266, undefined
03/10/2022 00:00:00, 2.42, undefined
04/10/2022 00:00:00, 4.196, undefined
05/10/2022 00:00:00, 8.838, undefined
06/10/2022 00:00:00, 3.931, undefined
07/10/2022 00:00:00, 4.311, undefined
08/10/2022 00:00:00, 10.773, undefined
09/10/2022 00:00:00, 7.479, undefined
10/10/2022 00:00:00, 4.245, undefined
11/10/2022 00:00:00, 2.735, undefined
12/10/2022 00:00:00, 3.969, undefined
13/10/2022 00:00:00, 2.264, undefined
14/10/2022 00:00:00, 4.605, undefined
15/10/2022 00:00:00, 4.222, undefined
16/10/2022 00:00:00, 2.994, undefined
17/10/2022 00:00:00, 3.46, undefined
18/10/2022 00:00:00, 6.552, undefined
19/10/2022 00:00:00, 5.455, undefined
20/10/2022 00:00:00, 5.352, undefined
21/10/2022 00:00:00, 8.024, undefined
22/10/2022 00:00:00, 7.749, undefined
23/10/2022 00:00:00, 7.093, undefined
24/10/2022 00:00:00, 5.815, undefined
25/10/2022 00:00:00, 6.923, undefined
26/10/2022 00:00:00, 8.28, undefined
27/10/2022 00:00:00, 5.771, undefined
28/10/2022 00:00:00, 6.036, undefined
29/10/2022 00:00:00, 6.444, undefined
30/10/2022 00:00:00, 3.842, undefined
31/10/2022 00:00:00, 7.233, undefined
01/11/2022 00:00:00, 4.375, undefined
02/11/2022 00:00:00, 3.239, undefined
03/11/2022 00:00:00, 7.654, undefined
04/11/2022 00:00:00, 9.227, undefined
05/11/2022 00:00:00, 9.193, undefined
06/11/2022 00:00:00, 7.863, undefined
07/11/2022 00:00:00, 7.516, undefined
08/11/2022 00:00:00, 5.185, undefined
09/11/2022 00:00:00, 5.804, undefined
10/11/2022 00:00:00, 6.414, undefined
11/11/2022 00:00:00, 9.244, undefined
12/11/2022 00:00:00, 3.933, undefined
13/11/2022 00:00:00, 3.167, undefined
14/11/2022 00:00:00, 3.126, undefined
15/11/2022 00:00:00, 4.721, undefined
16/11/2022 00:00:00, 3.869, undefined
17/11/2022 00:00:00, 4.649, undefined
18/11/2022 00:00:00, 4.235, undefined
19/11/2022 00:00:00, 3.618, undefined
20/11/2022 00:00:00, 4.405, undefined
21/11/2022 00:00:00, 3.243, undefined
22/11/2022 00:00:00, 7.689, undefined
23/11/2022 00:00:00, 10.42, undefined
24/11/2022 00:00:00, 4.883, undefined
25/11/2022 00:00:00, 7.632, undefined
26/11/2022 00:00:00, 4.451, undefined
27/11/2022 00:00:00, 3.133, undefined
28/11/2022 00:00:00, 2.743, undefined
29/11/2022 00:00:00, 4.979, undefined
30/11/2022 00:00:00, 4.376, undefined
01/12/2022 00:00:00, 8.58, undefined
02/12/2022 00:00:00, 7.213, undefined
03/12/2022 00:00:00, 3.596, undefined
04/12/2022 00:00:00, 5.503, undefined
05/12/2022 00:00:00, 4.75, undefined
06/12/2022 00:00:00, 6.418, undefined
07/12/2022 00:00:00, 4.764, undefined
08/12/2022 00:00:00, 7.232, undefined
09/12/2022 00:00:00, 6.326, undefined
10/12/2022 00:00:00, 4.063, undefined
11/12/2022 00:00:00, 3.731, undefined
12/12/2022 00:00:00, 7.623, undefined
13/12/2022 00:00:00, 6.95, undefined
14/12/2022 00:00:00, 4.765, undefined
15/12/2022 00:00:00, 5.558, undefined
16/12/2022 00:00:00, 3.037, undefined
17/12/2022 00:00:00, 2.93, undefined
18/12/2022 00:00:00, 3.209, undefined
19/12/2022 00:00:00, 0, undefined
20/12/2022 00:00:00, 1.099, undefined
21/12/2022 00:00:00, 3.329, undefined
22/12/2022 00:00:00, 3.286, undefined
23/12/2022 00:00:00, 2.896, undefined
24/12/2022 00:00:00, 2.579, undefined
25/12/2022 00:00:00, 2.945, undefined
26/12/2022 00:00:00, 3.483, undefined
27/12/2022 00:00:00, 4.655, undefined
28/12/2022 00:00:00, 3.118, undefined
29/12/2022 00:00:00, 2.913, undefined
30/12/2022 00:00:00, 3.787, undefined
31/12/2022 00:00:00, 8.968, undefined
01/01/2023 00:00:00, 6.196, undefined
02/01/2023 00:00:00, 5.361, undefined
03/01/2023 00:00:00, 1.375, undefined
04/01/2023 00:00:00, 1.2, undefined
05/01/2023 00:00:00, 4.097, undefined
06/01/2023 00:00:00, 3.584, undefined
07/01/2023 00:00:00, 2.486, undefined
08/01/2023 00:00:00, 3.309, undefined
09/01/2023 00:00:00, 6.676, undefined
10/01/2023 00:00:00, 4.907, undefined
11/01/2023 00:00:00, 2.833, undefined
12/01/2023 00:00:00, 2.715, undefined
13/01/2023 00:00:00, 6.592, undefined
14/01/2023 00:00:00, 5.316, undefined
15/01/2023 00:00:00, 2.887, undefined
16/01/2023 00:00:00, 3.947, undefined
17/01/2023 00:00:00, 4.027, undefined
18/01/2023 00:00:00, 5.385, undefined
19/01/2023 00:00:00, 4.084, undefined
20/01/2023 00:00:00, 5.244, undefined
21/01/2023 00:00:00, 6.246, undefined
22/01/2023 00:00:00, 7.528, undefined
23/01/2023 00:00:00, 6.093, undefined
24/01/2023 00:00:00, 4.996, undefined
25/01/2023 00:00:00, 5.853, undefined
26/01/2023 00:00:00, 4.193, undefined
27/01/2023 00:00:00, 5.083, undefined
28/01/2023 00:00:00, 6.779, undefined
29/01/2023 00:00:00, 5.712, undefined
30/01/2023 00:00:00, 3.106, undefined
31/01/2023 00:00:00, 3.008, undefined
01/02/2023 00:00:00, 3.739, undefined
02/02/2023 00:00:00, 7.013, undefined
03/02/2023 00:00:00, 2.165, undefined
04/02/2023 00:00:00, 1.952, undefined
05/02/2023 00:00:00, 6.465, undefined
06/02/2023 00:00:00, 5.005, undefined
07/02/2023 00:00:00, 8.55, undefined
08/02/2023 00:00:00, 10.078, undefined
09/02/2023 00:00:00, 9.186, undefined
10/02/2023 00:00:00, 6.684, undefined
11/02/2023 00:00:00, 5.724, undefined
12/02/2023 00:00:00, 4.927, undefined
13/02/2023 00:00:00, 2.612, undefined
14/02/2023 00:00:00, 4.924, undefined
15/02/2023 00:00:00, 4.774, undefined
16/02/2023 00:00:00, 3.739, undefined
17/02/2023 00:00:00, 5.364, undefined
18/02/2023 00:00:00, 4.634, undefined
19/02/2023 00:00:00, 4.816, undefined
20/02/2023 00:00:00, 4.244, undefined
21/02/2023 00:00:00, 5.608, undefined
22/02/2023 00:00:00, 5.633, undefined
23/02/2023 00:00:00, 5.991, undefined
24/02/2023 00:00:00, 4.562, undefined
25/02/2023 00:00:00, 4.766, undefined
26/02/2023 00:00:00, 3.12, undefined
27/02/2023 00:00:00, 2.003, undefined
28/02/2023 00:00:00, 1.304, undefined
01/03/2023 00:00:00, 3.475, undefined
02/03/2023 00:00:00, 3.252, undefined
03/03/2023 00:00:00, 4.178, undefined
04/03/2023 00:00:00, 3.682, undefined
05/03/2023 00:00:00, 6.959, undefined
06/03/2023 00:00:00, 6.258, undefined
07/03/2023 00:00:00, 4.862, undefined
08/03/2023 00:00:00, 4.401, undefined
09/03/2023 00:00:00, 6.392, undefined
10/03/2023 00:00:00, 6.322, undefined
11/03/2023 00:00:00, 5.264, undefined
12/03/2023 00:00:00, 4.688, undefined
13/03/2023 00:00:00, 3.78, undefined
14/03/2023 00:00:00, 5.417, undefined
15/03/2023 00:00:00, 4.339, undefined
16/03/2023 00:00:00, 3.02, undefined
17/03/2023 00:00:00, 4.527, undefined
18/03/2023 00:00:00, 4.761, undefined
19/03/2023 00:00:00, 7.769, undefined
20/03/2023 00:00:00, 4.977, undefined
21/03/2023 00:00:00, 6.029, undefined
22/03/2023 00:00:00, 7.566, undefined
23/03/2023 00:00:00, 5.759, undefined
24/03/2023 00:00:00, 4.083, undefined
25/03/2023 00:00:00, 4.432, undefined
26/03/2023 00:00:00, 2.862, undefined
27/03/2023 00:00:00, 4.804, undefined
28/03/2023 00:00:00, 5.364, undefined
29/03/2023 00:00:00, 4.706, undefined
30/03/2023 00:00:00, 6.42, undefined
31/03/2023 00:00:00, 7.393, undefined
01/04/2023 00:00:00, 3.838, undefined
02/04/2023 00:00:00, 4.727, undefined
03/04/2023 00:00:00, 3.907, undefined
04/04/2023 00:00:00, 6.6, undefined
05/04/2023 00:00:00, 5.937, undefined
06/04/2023 00:00:00, 3.974, undefined
07/04/2023 00:00:00, 5.84, undefined
08/04/2023 00:00:00, 4.821, undefined
09/04/2023 00:00:00, 4.023, undefined
10/04/2023 00:00:00, 4.363, undefined
11/04/2023 00:00:00, 4.635, undefined
12/04/2023 00:00:00, 7.856, undefined
13/04/2023 00:00:00, 4.484, undefined
14/04/2023 00:00:00, 6.196, undefined
15/04/2023 00:00:00, 2.597, undefined
16/04/2023 00:00:00, 4.392, undefined
17/04/2023 00:00:00, 4.801, undefined
18/04/2023 00:00:00, 4.245, undefined
19/04/2023 00:00:00, 3.273, undefined
20/04/2023 00:00:00, 3.872, undefined
21/04/2023 00:00:00, 3.913, undefined
22/04/2023 00:00:00, 6.222, undefined
23/04/2023 00:00:00, 1.642, undefined
24/04/2023 00:00:00, 0.581, undefined
25/04/2023 00:00:00, 6.014, undefined
26/04/2023 00:00:00, 4.56, undefined
27/04/2023 00:00:00, 8.744, undefined
28/04/2023 00:00:00, 7.842, undefined
29/04/2023 00:00:00, 7.684, undefined
30/04/2023 00:00:00, 5.719, undefined
01/05/2023 00:00:00, 5.506, undefined
02/05/2023 00:00:00, 9.913, undefined
03/05/2023 00:00:00, 2.603, undefined
04/05/2023 00:00:00, 3.827, undefined
05/05/2023 00:00:00, 3.582, undefined
06/05/2023 00:00:00, 3.237, undefined
07/05/2023 00:00:00, 2.536, undefined
08/05/2023 00:00:00, 4.87, undefined
09/05/2023 00:00:00, 2.744, undefined
10/05/2023 00:00:00, 1.607, undefined
11/05/2023 00:00:00, 2.836, undefined
12/05/2023 00:00:00, 4.807, undefined
13/05/2023 00:00:00, 5.387, undefined
14/05/2023 00:00:00, 6.358, undefined
15/05/2023 00:00:00, 1.195, undefined
16/05/2023 00:00:00, 2.592, undefined
17/05/2023 00:00:00, 4.369, undefined
18/05/2023 00:00:00, 3.751, undefined
19/05/2023 00:00:00, 6.592, undefined
20/05/2023 00:00:00, 6.824, undefined
21/05/2023 00:00:00, 3.995, undefined
22/05/2023 00:00:00, 4.582, undefined
23/05/2023 00:00:00, 5.077, undefined
24/05/2023 00:00:00, 7.365, undefined
25/05/2023 00:00:00, 6.445, undefined
26/05/2023 00:00:00, 5.08, undefined
27/05/2023 00:00:00, 5.459, undefined
28/05/2023 00:00:00, 5.507, undefined
29/05/2023 00:00:00, 5.758, undefined
30/05/2023 00:00:00, 3.702, undefined
31/05/2023 00:00:00, 4.47, undefined
01/06/2023 00:00:00, 4.223, undefined
02/06/2023 00:00:00, 4.68, undefined
03/06/2023 00:00:00, 8.004, undefined
04/06/2023 00:00:00, 5.739, undefined
05/06/2023 00:00:00, 2.779, undefined
06/06/2023 00:00:00, 6.321, undefined
07/06/2023 00:00:00, 3.254, undefined
08/06/2023 00:00:00, 3.613, undefined
09/06/2023 00:00:00, 2.932, undefined
10/06/2023 00:00:00, 4.692, undefined
11/06/2023 00:00:00, 6.295, undefined
12/06/2023 00:00:00, 2.877, undefined
13/06/2023 00:00:00, 5.924, undefined
14/06/2023 00:00:00, 4.241, undefined
15/06/2023 00:00:00, 4.725, undefined
16/06/2023 00:00:00, 6.622, undefined
17/06/2023 00:00:00, 7.698, undefined
18/06/2023 00:00:00, 4.033, undefined
19/06/2023 00:00:00, 3.274, undefined
20/06/2023 00:00:00, 5.933, undefined
21/06/2023 00:00:00, 8.869, undefined
22/06/2023 00:00:00, 6.819, undefined
23/06/2023 00:00:00, 4.719, undefined
24/06/2023 00:00:00, 4.106, undefined
25/06/2023 00:00:00, 6.525, undefined
26/06/2023 00:00:00, 6.846, undefined
27/06/2023 00:00:00, 3.529, undefined
28/06/2023 00:00:00, 5.644, undefined
29/06/2023 00:00:00, 7.217, undefined
30/06/2023 00:00:00, 7.339, undefined
01/07/2023 00:00:00, 4.406, undefined
02/07/2023 00:00:00, 1.699, undefined
03/07/2023 00:00:00, 3.65, undefined
04/07/2023 00:00:00, 4.178, undefined
05/07/2023 00:00:00, 5.433, undefined
06/07/2023 00:00:00, 8.073, undefined
07/07/2023 00:00:00, 6.467, undefined
08/07/2023 00:00:00, 6.891, undefined
09/07/2023 00:00:00, 5.384, undefined
10/07/2023 00:00:00, 4.167, undefined
11/07/2023 00:00:00, 5.674, undefined
12/07/2023 00:00:00, 4.73, undefined
13/07/2023 00:00:00, 5.743, undefined
14/07/2023 00:00:00, 4.335, undefined
15/07/2023 00:00:00, 5.631, undefined
16/07/2023 00:00:00, 6.408, undefined
17/07/2023 00:00:00, 8.7, undefined
18/07/2023 00:00:00, 5.734, undefined
19/07/2023 00:00:00, 5.296, undefined
20/07/2023 00:00:00, 5.525, undefined
21/07/2023 00:00:00, 5.343, undefined
22/07/2023 00:00:00, 3.976, undefined
23/07/2023 00:00:00, 4.44, undefined
24/07/2023 00:00:00, 2.689, undefined
25/07/2023 00:00:00, 4.025, undefined
26/07/2023 00:00:00, 6.373, undefined
27/07/2023 00:00:00, 5.542, undefined
28/07/2023 00:00:00, 5.179, undefined
29/07/2023 00:00:00, 7.656, undefined
30/07/2023 00:00:00, 6.5, undefined
31/07/2023 00:00:00, 4.493, undefined
01/08/2023 00:00:00, 3.305, undefined
02/08/2023 00:00:00, 8.629, undefined
03/08/2023 00:00:00, 6.015, undefined
04/08/2023 00:00:00, 5.569, undefined
05/08/2023 00:00:00, 4.526, undefined
06/08/2023 00:00:00, 7.434, undefined
07/08/2023 00:00:00, 5.105, undefined
08/08/2023 00:00:00, 4.551, undefined
09/08/2023 00:00:00, 5.271, undefined
10/08/2023 00:00:00, 5.413, undefined
11/08/2023 00:00:00, 2.699, undefined
12/08/2023 00:00:00, 4.626, undefined
13/08/2023 00:00:00, 1.75, undefined
14/08/2023 00:00:00, 3, undefined
15/08/2023 00:00:00, 4.272, undefined
16/08/2023 00:00:00, 3.251, undefined
17/08/2023 00:00:00, 4.392, undefined
18/08/2023 00:00:00, 5.984, undefined
19/08/2023 00:00:00, 4.396, undefined
20/08/2023 00:00:00, 3.174, undefined
21/08/2023 00:00:00, 6.715, undefined
22/08/2023 00:00:00, 8.016, undefined
23/08/2023 00:00:00, 8.346, undefined
24/08/2023 00:00:00, 8.351, undefined
25/08/2023 00:00:00, 5.715, undefined
26/08/2023 00:00:00, 5.33, undefined
27/08/2023 00:00:00, 3.964, undefined
28/08/2023 00:00:00, 6.042, undefined
29/08/2023 00:00:00, 5.789, undefined
30/08/2023 00:00:00, 5.656, undefined
31/08/2023 00:00:00, 2.942, undefined
01/09/2023 00:00:00, 2.046, undefined
02/09/2023 00:00:00, 2.772, undefined
03/09/2023 00:00:00, 4.718, undefined
04/09/2023 00:00:00, 6.434, undefined
05/09/2023 00:00:00, 4.195, undefined
06/09/2023 00:00:00, 4.703, undefined
07/09/2023 00:00:00, 3.778, undefined
08/09/2023 00:00:00, 7.974, undefined
09/09/2023 00:00:00, 7.408, undefined
10/09/2023 00:00:00, 4.246, undefined
11/09/2023 00:00:00, 4.449, undefined
12/09/2023 00:00:00, 3.711, undefined
13/09/2023 00:00:00, 6.157, undefined
14/09/2023 00:00:00, 5.308, undefined
15/09/2023 00:00:00, 6.017, undefined
16/09/2023 00:00:00, 10.036, undefined
17/09/2023 00:00:00, 6.774, undefined
18/09/2023 00:00:00, 15.256, undefined
19/09/2023 00:00:00, 9.117, undefined
20/09/2023 00:00:00, 10.299, undefined
21/09/2023 00:00:00, 9.331, undefined
22/09/2023 00:00:00, 5.998, undefined
23/09/2023 00:00:00, 7.149, undefined
24/09/2023 00:00:00, 4.512, undefined
25/09/2023 00:00:00, 2.926, undefined
26/09/2023 00:00:00, 2.357, undefined
27/09/2023 00:00:00, 2.889, undefined
28/09/2023 00:00:00, 4.86, undefined
29/09/2023 00:00:00, 4.436, undefined
30/09/2023 00:00:00, 4.811, undefined
01/10/2023 00:00:00, 6.274, undefined
02/10/2023 00:00:00, 4.42, undefined
03/10/2023 00:00:00, 11.963, undefined
04/10/2023 00:00:00, 8.965, undefined
05/10/2023 00:00:00, 5.84, undefined
06/10/2023 00:00:00, 8.049, undefined
07/10/2023 00:00:00, 4.573, undefined
08/10/2023 00:00:00, 7.516, undefined
09/10/2023 00:00:00, 6.543, undefined
10/10/2023 00:00:00, 6.782, undefined
11/10/2023 00:00:00, 5.057, undefined
12/10/2023 00:00:00, 3.304, undefined
13/10/2023 00:00:00, -15.429, undefined
14/10/2023 00:00:00, 5.817, undefined
15/10/2023 00:00:00, 6.094, undefined
16/10/2023 00:00:00, 9.362, undefined
17/10/2023 00:00:00, 7.717, undefined
18/10/2023 00:00:00, 6.018, undefined
19/10/2023 00:00:00, 1.663, undefined
20/10/2023 00:00:00, 4.931, undefined
21/10/2023 00:00:00, 7.085, undefined
22/10/2023 00:00:00, 5.574, undefined
23/10/2023 00:00:00, 3.887, undefined
24/10/2023 00:00:00, 2.464, undefined
25/10/2023 00:00:00, 5.427, undefined
26/10/2023 00:00:00, 8.84, undefined
27/10/2023 00:00:00, 8.649, undefined
28/10/2023 00:00:00, 5.505, undefined
29/10/2023 00:00:00, 3.681, undefined
30/10/2023 00:00:00, 4.285, undefined
31/10/2023 00:00:00, 2.631, undefined
01/11/2023 00:00:00, 2.134, undefined
02/11/2023 00:00:00, 3.612, undefined
03/11/2023 00:00:00, 4.519, undefined
04/11/2023 00:00:00, 3.437, undefined
05/11/2023 00:00:00, 4.951, undefined
06/11/2023 00:00:00, 4.604, undefined
07/11/2023 00:00:00, 5.271, undefined
08/11/2023 00:00:00, 3.201, undefined
09/11/2023 00:00:00, 3.509, undefined
10/11/2023 00:00:00, 3.391, undefined
11/11/2023 00:00:00, 6.334, undefined
12/11/2023 00:00:00, 5.469, undefined
13/11/2023 00:00:00, 6.681, undefined
14/11/2023 00:00:00, 4.472, undefined
15/11/2023 00:00:00, 0, undefined
16/11/2023 00:00:00, 0, undefined
17/11/2023 00:00:00, 6.237, undefined
18/11/2023 00:00:00, 4.599, undefined
19/11/2023 00:00:00, 5.509, undefined
20/11/2023 00:00:00, 3.183, undefined
21/11/2023 00:00:00, 5.62, undefined
22/11/2023 00:00:00, 2.549, undefined
23/11/2023 00:00:00, 2.742, undefined
24/11/2023 00:00:00, 6.401, undefined
25/11/2023 00:00:00, 6.836, undefined
26/11/2023 00:00:00, 5.931, undefined
27/11/2023 00:00:00, 1.559, undefined
28/11/2023 00:00:00, 4.128, undefined
29/11/2023 00:00:00, 7.307, undefined
30/11/2023 00:00:00, 6.435, undefined
01/12/2023 00:00:00, 4.869, undefined
02/12/2023 00:00:00, 5.633, undefined
03/12/2023 00:00:00, 4.118, undefined
04/12/2023 00:00:00, 2.89, undefined
05/12/2023 00:00:00, 7.038, undefined
06/12/2023 00:00:00, 3.523, undefined
07/12/2023 00:00:00, 2.888, undefined
08/12/2023 00:00:00, 6.378, undefined
09/12/2023 00:00:00, 7.631, undefined
10/12/2023 00:00:00, 6.694, undefined
11/12/2023 00:00:00, 7.216, undefined
12/12/2023 00:00:00, 5.608, undefined
13/12/2023 00:00:00, 6.071, undefined
14/12/2023 00:00:00, 5.634, undefined
15/12/2023 00:00:00, 11.651, undefined
16/12/2023 00:00:00, 8.826, undefined
17/12/2023 00:00:00, 4.083, undefined
18/12/2023 00:00:00, 4.509, undefined
19/12/2023 00:00:00, 8.434, undefined
20/12/2023 00:00:00, 7.854, undefined
21/12/2023 00:00:00, 6.324, undefined
22/12/2023 00:00:00, 5.063, undefined
23/12/2023 00:00:00, 9.256, undefined
24/12/2023 00:00:00, 5.857, undefined
25/12/2023 00:00:00, 1.367, undefined
26/12/2023 00:00:00, 5.092, undefined
27/12/2023 00:00:00, 5.973, undefined
28/12/2023 00:00:00, 3.718, undefined
29/12/2023 00:00:00, 3.177, undefined
30/12/2023 00:00:00, 2.214, undefined
31/12/2023 00:00:00, 7.374, undefined